国家,日期,销售额,利润
Algeria,2017-03-31,1292.01,-21.799999999999997
Algeria,2017-06-30,0.0,0.0
Algeria,2017-09-30,723.41,36.17
Algeria,2017-12-31,852.33,-34.09
Algeria,2018-03-31,743.65,52.63
Algeria,2018-06-30,0.0,0.0
Algeria,2018-09-30,422.63,16.91
Algeria,2018-12-31,902.45,-9.02
Algeria,2019-03-31,597.46,-4.77
Algeria,2019-06-30,0.0,0.0
Algeria,2019-09-30,206.71,8.27
Algeria,2019-12-31,377.49,26.42
Algeria,2020-03-31,450.44,13.51
Algeria,2020-06-30,876.49,-26.29
Algeria,2020-09-30,245.2,-4.9
Algeria,2020-12-31,651.66,-32.58
Angola,2017-03-31,93.2,7.46
Angola,2017-06-30,688.25,68.83
Angola,2017-09-30,670.01,47.53
Angola,2017-12-31,0.0,0.0
Angola,2018-03-31,46.15,-3.23
Angola,2018-06-30,743.2099999999999,-20.24
Angola,2018-09-30,0.0,0.0
Angola,2018-12-31,573.24,-40.13
Angola,2019-03-31,421.39,-25.28
Angola,2019-06-30,39.8,-3.18
Angola,2019-09-30,703.0699999999999,34.61
Angola,2019-12-31,0.0,0.0
Angola,2020-03-31,460.06,41.41
Angola,2020-06-30,398.18,-19.91
Angola,2020-09-30,366.34,0.0
Angola,2020-12-31,878.19,61.47
Benin,2017-03-31,1282.29,88.47999999999999
Benin,2017-06-30,2412.11,48.400000000000006
Benin,2017-09-30,739.48,-7.39
Benin,2017-12-31,674.26,-31.28
Benin,2018-03-31,1407.0900000000001,123.21
Benin,2018-06-30,1358.77,-43.519999999999996
Benin,2018-09-30,658.8,-31.42
Benin,2018-12-31,0.0,0.0
Benin,2019-03-31,686.65,44.64
Benin,2019-06-30,873.5,-24.93
Benin,2019-09-30,1872.94,90.47999999999999
Benin,2019-12-31,517.7,0.0
Benin,2020-03-31,575.84,30.48
Benin,2020-06-30,2432.26,-81.39
Benin,2020-09-30,657.94,-38.64
Benin,2020-12-31,830.33,-8.3
Botswana,2017-03-31,660.12,0.0
Botswana,2017-06-30,953.86,95.39
Botswana,2017-09-30,874.66,78.72
Botswana,2017-12-31,114.52,-3.44
Botswana,2018-03-31,1383.3700000000001,70.28
Botswana,2018-06-30,430.46,25.83
Botswana,2018-09-30,0.0,0.0
Botswana,2018-12-31,197.18,-5.92
Botswana,2019-03-31,471.08,0.0
Botswana,2019-06-30,800.32,-48.02
Botswana,2019-09-30,93.74,1.87
Botswana,2019-12-31,137.27,-2.75
Botswana,2020-03-31,662.15,-23.7
Botswana,2020-06-30,0.0,0.0
Botswana,2020-09-30,1154.9,-24.689999999999998
Burkina Faso,2017-03-31,1101.3600000000001,30.66
Burkina Faso,2017-06-30,0.0,0.0
Burkina Faso,2017-09-30,745.22,-29.81
Burkina Faso,2017-12-31,488.98,-29.34
Burkina Faso,2018-03-31,1914.35,-48.209999999999994
Burkina Faso,2018-06-30,994.43,9.94
Burkina Faso,2018-09-30,0.0,0.0
Burkina Faso,2018-12-31,608.71,60.87
Burkina Faso,2019-03-31,1370.0700000000002,34.28
Burkina Faso,2019-06-30,0.0,0.0
Burkina Faso,2019-09-30,977.29,-58.64
Burkina Faso,2019-12-31,5.47,0.55
Burkina Faso,2020-03-31,1173.28,-63.3
Burkina Faso,2020-06-30,0.0,0.0
Burkina Faso,2020-09-30,642.1999999999999,-18.0
Burundi,2017-03-31,1356.1200000000001,69.97
Burundi,2017-06-30,542.68,0.0
Burundi,2017-09-30,0.0,0.0
Burundi,2017-12-31,81.63,0.82
Burundi,2018-03-31,349.79,-27.98
Burundi,2018-06-30,472.26,9.45
Burundi,2018-09-30,757.23,0.0
Burundi,2018-12-31,644.43,-6.44
Burundi,2019-03-31,118.96,-2.38
Burundi,2019-06-30,785.12,39.26
Burundi,2019-09-30,861.38,8.61
Burundi,2019-12-31,865.69,51.94
Burundi,2020-03-31,326.34,32.63
Burundi,2020-06-30,1044.73,-21.52
Burundi,2020-09-30,0.0,0.0
Burundi,2020-12-31,181.34,-12.69
Cameroon,2017-03-31,1733.02,99.48000000000002
Cameroon,2017-06-30,1597.18,-76.97
Cameroon,2017-09-30,609.53,42.67
Cameroon,2017-12-31,466.81,-23.34
Cameroon,2018-03-31,924.4399999999999,-18.490000000000002
Cameroon,2018-06-30,0.0,0.0
Cameroon,2018-09-30,1525.98,-69.36
Cameroon,2018-12-31,549.16,27.46
Cameroon,2019-03-31,1275.0,84.39
Cameroon,2019-06-30,1010.27,-33.05
Cameroon,2019-09-30,2404.1800000000003,73.67
Cameroon,2019-12-31,0.0,0.0
Cameroon,2020-03-31,1579.5700000000002,26.439999999999998
Cameroon,2020-06-30,1164.97,27.69
Cameroon,2020-09-30,1297.46,95.25
Cameroon,2020-12-31,403.75,-12.11
Central African Republic,2017-03-31,814.75,43.39
Central African Republic,2017-06-30,0.0,0.0
Central African Republic,2017-09-30,1050.3899999999999,23.3
Central African Republic,2017-12-31,0.0,0.0
Central African Republic,2018-03-31,669.9,33.5
Central African Republic,2018-06-30,995.01,-59.7
Central African Republic,2018-09-30,602.69,9.33
Central African Republic,2018-12-31,0.0,0.0
Central African Republic,2019-03-31,743.9,52.07
Central African Republic,2019-06-30,595.08,5.95
Central African Republic,2019-09-30,168.78,-10.13
Central African Republic,2019-12-31,461.66,41.55
Central African Republic,2020-03-31,975.17,51.67
Central African Republic,2020-06-30,0.0,0.0
Central African Republic,2020-09-30,386.36,-30.91
Central African Republic,2020-12-31,687.01,-13.74
Chad,2017-03-31,443.13,4.43
Chad,2017-06-30,35.55,3.2
Chad,2017-09-30,85.19,-2.56
Chad,2017-12-31,704.01,28.16
Chad,2018-03-31,876.8900000000001,4.17
Chad,2018-06-30,432.43,30.27
Chad,2018-09-30,0.0,0.0
Chad,2018-12-31,895.52,17.91
Chad,2019-03-31,270.01,-10.8
Chad,2019-06-30,472.81,42.55
Chad,2019-09-30,0.0,0.0
Chad,2019-12-31,163.34,-11.43
Chad,2020-03-31,456.72,18.27
Chad,2020-06-30,400.93,36.08
Chad,2020-09-30,45.39,3.15
Congo,2017-03-31,306.1,0.0
Congo,2017-06-30,1675.54,10.590000000000003
Congo,2017-09-30,0.0,0.0
Congo,2017-12-31,483.35,-33.83
Congo,2018-03-31,1022.56,-6.550000000000001
Congo,2018-06-30,983.19,78.66
Congo,2018-09-30,0.0,0.0
Congo,2018-12-31,59.11,4.73
Congo,2019-03-31,1491.56,78.62
Congo,2019-06-30,0.0,0.0
Congo,2019-09-30,146.09,11.69
Congo,2019-12-31,498.92,-4.99
Congo,2020-03-31,174.91,-7.0
Congo,2020-06-30,340.78,-13.63
Congo,2020-09-30,987.23,-9.87
Congo,2020-12-31,535.14,-26.76
Cote d'Ivoire,2017-03-31,1954.1200000000001,-0.3299999999999983
Cote d'Ivoire,2017-06-30,0.0,0.0
Cote d'Ivoire,2017-09-30,2669.06,-143.5
Cote d'Ivoire,2017-12-31,0.0,0.0
Cote d'Ivoire,2018-03-31,982.1400000000001,-66.26
Cote d'Ivoire,2018-06-30,1483.72,-47.74000000000001
Cote d'Ivoire,2018-09-30,964.23,68.36
Cote d'Ivoire,2018-12-31,294.18,-23.53
Cote d'Ivoire,2019-03-31,2481.4,-134.5
Cote d'Ivoire,2019-06-30,510.55,30.63
Cote d'Ivoire,2019-09-30,798.03,78.72
Cote d'Ivoire,2019-12-31,1645.88,1.4800000000000004
Cote d'Ivoire,2020-03-31,1517.83,110.72
Cote d'Ivoire,2020-06-30,86.84,-5.21
Cote d'Ivoire,2020-09-30,2679.86,16.14
Democratic Republic of the Congo,2017-03-31,1517.29,35.93
Democratic Republic of the Congo,2017-06-30,782.9300000000001,3.41
Democratic Republic of the Congo,2017-09-30,2296.85,67.92999999999999
Democratic Republic of the Congo,2017-12-31,1259.08,25.29
Democratic Republic of the Congo,2018-03-31,977.6299999999999,-7.83
Democratic Republic of the Congo,2018-06-30,1911.57,128.6
Democratic Republic of the Congo,2018-09-30,1694.9,35.91
Democratic Republic of the Congo,2018-12-31,1593.5,-67.68
Democratic Republic of the Congo,2019-03-31,2271.66,212.24
Democratic Republic of the Congo,2019-06-30,1908.75,-26.18
Democratic Republic of the Congo,2019-09-30,725.0799999999999,-15.200000000000003
Democratic Republic of the Congo,2019-12-31,430.15,-30.11
Democratic Republic of the Congo,2020-03-31,1834.09,5.140000000000003
Democratic Republic of the Congo,2020-06-30,2286.87,-42.56
Democratic Republic of the Congo,2020-09-30,1829.6799999999998,78.98
Democratic Republic of the Congo,2020-12-31,481.62,14.45
Djibouti,2017-03-31,885.22,-26.56
Djibouti,2017-06-30,724.69,-7.25
Djibouti,2017-09-30,1395.1599999999999,21.15
Djibouti,2017-12-31,0.0,0.0
Djibouti,2018-03-31,422.1,-6.34
Djibouti,2018-06-30,688.39,-20.65
Djibouti,2018-09-30,818.68,40.93
Djibouti,2018-12-31,0.0,0.0
Djibouti,2019-03-31,833.21,16.66
Djibouti,2019-06-30,914.68,-30.630000000000003
Djibouti,2019-09-30,952.85,-28.59
Djibouti,2019-12-31,0.0,0.0
Djibouti,2020-03-31,1325.03,35.09
Djibouti,2020-06-30,0.0,0.0
Djibouti,2020-09-30,38.26,-0.77
Djibouti,2020-12-31,338.99,-6.78
Egypt,2017-03-31,1205.74,74.22
Egypt,2017-06-30,510.23,20.41
Egypt,2017-09-30,928.29,46.41
Egypt,2017-12-31,0.0,0.0
Egypt,2018-03-31,120.75,1.21
Egypt,2018-06-30,754.3,15.870000000000005
Egypt,2018-09-30,654.41,32.72
Egypt,2018-12-31,0.0,0.0
Egypt,2019-03-31,435.44,21.77
Egypt,2019-06-30,979.71,-20.630000000000003
Egypt,2019-09-30,0.0,0.0
Egypt,2019-12-31,485.04,-38.8
Egypt,2020-03-31,303.03,-18.18
Egypt,2020-06-30,510.23,17.35
Egypt,2020-09-30,0.0,0.0
Egypt,2020-12-31,506.78,-10.14
Equatorial Guinea,2017-03-31,1873.34,-33.870000000000005
Equatorial Guinea,2017-06-30,0.0,0.0
Equatorial Guinea,2017-09-30,1156.96,33.66
Equatorial Guinea,2017-12-31,0.0,0.0
Equatorial Guinea,2018-03-31,32.98,-2.64
Equatorial Guinea,2018-06-30,301.1,9.03
Equatorial Guinea,2018-09-30,1350.69,3.6799999999999997
Equatorial Guinea,2018-12-31,0.0,0.0
Equatorial Guinea,2019-03-31,207.77,6.23
Equatorial Guinea,2019-06-30,497.89,9.96
Equatorial Guinea,2019-09-30,649.16,32.46
Equatorial Guinea,2019-12-31,800.51,32.02
Equatorial Guinea,2020-03-31,691.53,17.36
Equatorial Guinea,2020-06-30,481.01,-9.62
Equatorial Guinea,2020-09-30,289.07,-20.23
Eritrea,2017-03-31,988.55,21.68
Eritrea,2017-06-30,857.28,-34.29
Eritrea,2017-09-30,0.0,0.0
Eritrea,2017-12-31,155.37,-1.55
Eritrea,2018-03-31,1131.32,82.19
Eritrea,2018-06-30,0.0,0.0
Eritrea,2018-09-30,829.05,8.29
Eritrea,2018-12-31,699.51,-7.0
Eritrea,2019-03-31,832.45,76.72
Eritrea,2019-06-30,0.0,0.0
Eritrea,2019-09-30,325.46,6.51
Eritrea,2019-12-31,0.0,0.0
Eritrea,2020-03-31,845.23,-50.71
Eritrea,2020-06-30,891.31,26.74
Eritrea,2020-09-30,856.67,-59.97
Eritrea,2020-12-31,310.64,3.11
Ethiopia,2017-03-31,509.93,10.2
Ethiopia,2017-06-30,600.36,6.0
Ethiopia,2017-09-30,18.17,0.73
Ethiopia,2017-12-31,386.59,-23.2
Ethiopia,2018-03-31,932.04,74.56
Ethiopia,2018-06-30,867.75,65.55
Ethiopia,2018-09-30,0.0,0.0
Ethiopia,2018-12-31,751.02,-15.02
Ethiopia,2019-03-31,599.04,-7.619999999999999
Ethiopia,2019-06-30,0.0,0.0
Ethiopia,2019-09-30,624.27,49.94
Ethiopia,2019-12-31,743.67,29.75
Ethiopia,2020-03-31,638.73,25.88
Ethiopia,2020-06-30,0.0,0.0
Ethiopia,2020-09-30,872.97,0.0
Ethiopia,2020-12-31,649.92,-6.5
Gabon,2017-03-31,1936.96,67.64
Gabon,2017-06-30,914.72,0.0
Gabon,2017-09-30,950.34,-66.52
Gabon,2017-12-31,0.0,0.0
Gabon,2018-03-31,651.85,13.04
Gabon,2018-06-30,183.0,16.47
Gabon,2018-09-30,53.37,-4.27
Gabon,2018-12-31,692.57,0.0
Gabon,2019-03-31,46.01,4.6
Gabon,2019-06-30,1272.35,7.75
Gabon,2019-09-30,0.0,0.0
Gabon,2019-12-31,771.44,77.14
Gabon,2020-03-31,209.14,-8.37
Gabon,2020-06-30,1262.8899999999999,-101.03
Gabon,2020-09-30,157.86,-7.89
Ghana,2017-03-31,753.1899999999999,7.06
Ghana,2017-06-30,0.0,0.0
Ghana,2017-09-30,1119.81,-9.78
Ghana,2017-12-31,1732.4499999999998,-22.120000000000005
Ghana,2018-03-31,1467.72,-40.33
Ghana,2018-06-30,783.41,23.5
Ghana,2018-09-30,1396.5100000000002,99.04
Ghana,2018-12-31,432.15,43.22
Ghana,2019-03-31,2239.88,81.51
Ghana,2019-06-30,1319.52,-81.82000000000001
Ghana,2019-09-30,472.79999999999995,20.15
Ghana,2019-12-31,535.35,-26.77
Ghana,2020-03-31,1051.1399999999999,21.85
Ghana,2020-06-30,817.72,8.18
Ghana,2020-09-30,1532.36,59.81999999999999
Ghana,2020-12-31,432.32,17.29
Guinea,2017-03-31,1014.67,46.25
Guinea,2017-06-30,10.69,-0.75
Guinea,2017-09-30,0.0,0.0
Guinea,2017-12-31,291.86,-17.51
Guinea,2018-03-31,683.4100000000001,-39.72
Guinea,2018-06-30,0.0,0.0
Guinea,2018-09-30,197.63,1.98
Guinea,2018-12-31,371.08,-3.71
Guinea,2019-03-31,784.48,-39.22
Guinea,2019-06-30,1264.35,-19.2
Guinea,2019-09-30,0.0,0.0
Guinea,2019-12-31,350.47,28.04
Guinea,2020-03-31,547.17,16.42
Guinea,2020-06-30,821.64,-24.65
Guinea,2020-09-30,255.31,-12.77
Guinea-Bissau,2017-03-31,28.16,0.28
Guinea-Bissau,2017-06-30,1342.32,77.17999999999999
Guinea-Bissau,2017-09-30,0.0,0.0
Guinea-Bissau,2017-12-31,812.02,40.6
Guinea-Bissau,2018-03-31,890.77,5.79
Guinea-Bissau,2018-06-30,0.0,0.0
Guinea-Bissau,2018-09-30,1146.63,68.86
Guinea-Bissau,2018-12-31,0.0,0.0
Guinea-Bissau,2019-03-31,119.64,10.77
Guinea-Bissau,2019-06-30,768.8900000000001,-11.870000000000001
Guinea-Bissau,2019-09-30,0.0,0.0
Guinea-Bissau,2019-12-31,547.68,-38.34
Guinea-Bissau,2020-03-31,776.71,6.059999999999999
Guinea-Bissau,2020-06-30,53.89,4.31
Guinea-Bissau,2020-09-30,0.0,0.0
Guinea-Bissau,2020-12-31,428.02,38.52
Kenya,2017-03-31,992.58,49.63
Kenya,2017-06-30,975.9200000000001,-69.56
Kenya,2017-09-30,0.0,0.0
Kenya,2017-12-31,341.57,-10.25
Kenya,2018-03-31,425.64,-24.849999999999998
Kenya,2018-06-30,0.0,0.0
Kenya,2018-09-30,768.89,-23.07
Kenya,2018-12-31,606.12,24.24
Kenya,2019-03-31,344.77,-13.79
Kenya,2019-06-30,1188.3899999999999,42.65
Kenya,2019-09-30,759.18,-15.18
Kenya,2019-12-31,0.0,0.0
Kenya,2020-03-31,914.44,12.799999999999999
Kenya,2020-06-30,613.64,-30.68
Kenya,2020-09-30,0.0,0.0
Kenya,2020-12-31,737.57,36.88
Lesotho,2017-03-31,153.27,4.6
Lesotho,2017-06-30,484.25,33.9
Lesotho,2017-09-30,1125.27,65.72
Lesotho,2017-12-31,0.0,0.0
Lesotho,2018-03-31,711.29,56.9
Lesotho,2018-06-30,758.39,-58.22
Lesotho,2018-09-30,401.94,-8.04
Lesotho,2018-12-31,0.0,0.0
Lesotho,2019-03-31,264.4,23.8
Lesotho,2019-06-30,716.33,35.82
Lesotho,2019-09-30,758.2600000000001,66.17999999999999
Lesotho,2019-12-31,0.0,0.0
Lesotho,2020-03-31,587.27,25.49
Lesotho,2020-06-30,930.77,46.54
Lesotho,2020-09-30,526.93,-26.35
Liberia,2017-03-31,1238.6,-74.64
Liberia,2017-06-30,480.03,4.8
Liberia,2017-09-30,78.12,-5.47
Liberia,2017-12-31,0.0,0.0
Liberia,2018-03-31,634.05,-50.72
Liberia,2018-06-30,236.5,-18.92
Liberia,2018-09-30,50.48,-4.04
Liberia,2018-12-31,778.49,54.49
Liberia,2019-03-31,750.82,-49.29
Liberia,2019-06-30,515.28,-10.31
Liberia,2019-09-30,0.0,0.0
Liberia,2019-12-31,306.96,9.21
Liberia,2020-03-31,1190.47,24.25
Liberia,2020-06-30,0.0,0.0
Liberia,2020-09-30,239.28,-4.79
Liberia,2020-12-31,133.26,-8.0
Libya,2017-03-31,901.98,29.560000000000002
Libya,2017-06-30,587.33,-5.87
Libya,2017-09-30,0.0,0.0
Libya,2017-12-31,823.82,16.48
Libya,2018-03-31,740.66,74.07
Libya,2018-06-30,980.8700000000001,25.529999999999998
Libya,2018-09-30,183.31,12.83
Libya,2018-12-31,0.0,0.0
Libya,2019-03-31,631.19,-23.96
Libya,2019-06-30,0.0,0.0
Libya,2019-09-30,1242.01,49.68000000000001
Libya,2019-12-31,0.0,0.0
Libya,2020-03-31,112.07,3.36
Libya,2020-06-30,171.11,6.84
Libya,2020-09-30,344.48,10.33
Libya,2020-12-31,106.59,-6.4
Madagascar,2017-03-31,1033.71,-74.81
Madagascar,2017-06-30,0.0,0.0
Madagascar,2017-09-30,787.38,-15.75
Madagascar,2017-12-31,947.92,37.92
Madagascar,2018-03-31,893.28,-71.46
Madagascar,2018-06-30,924.49,38.809999999999995
Madagascar,2018-09-30,0.0,0.0
Madagascar,2018-12-31,859.08,-25.77
Madagascar,2019-03-31,1116.92,-4.47
Madagascar,2019-06-30,0.0,0.0
Madagascar,2019-09-30,1138.96,104.43
Madagascar,2019-12-31,0.0,0.0
Madagascar,2020-03-31,644.44,20.86
Madagascar,2020-06-30,0.0,0.0
Madagascar,2020-09-30,600.21,-6.0
Madagascar,2020-12-31,32.73,-0.65
Malawi,2017-03-31,1492.78,27.96
