国家,日期,销售额,利润
Malawi,2017-06-30,985.5500000000001,54.09
Malawi,2017-09-30,1625.23,-14.910000000000004
Malawi,2017-12-31,159.38,-12.75
Malawi,2018-03-31,1889.85,99.53999999999999
Malawi,2018-06-30,1462.66,-14.870000000000001
Malawi,2018-09-30,2083.9700000000003,21.619999999999997
Malawi,2018-12-31,0.0,0.0
Malawi,2019-03-31,1033.5,-31.2
Malawi,2019-06-30,317.87,31.79
Malawi,2019-09-30,1692.8,99.35
Malawi,2019-12-31,692.45,6.92
Malawi,2020-03-31,1409.85,-15.88
Malawi,2020-06-30,316.12,-6.32
Malawi,2020-09-30,983.97,28.869999999999997
Malawi,2020-12-31,1028.89,45.97
Mali,2017-03-31,847.01,42.35
Mali,2017-06-30,242.34,-16.96
Mali,2017-09-30,499.61,-38.01
Mali,2017-12-31,0.0,0.0
Mali,2018-03-31,305.74,-9.17
Mali,2018-06-30,265.44,15.93
Mali,2018-09-30,891.4000000000001,48.800000000000004
Mali,2018-12-31,0.0,0.0
Mali,2019-03-31,1083.56,-39.45
Mali,2019-06-30,0.0,0.0
Mali,2019-09-30,77.85,-6.23
Mali,2019-12-31,572.27,-11.45
Mali,2020-03-31,827.7,26.55
Mali,2020-06-30,0.0,0.0
Mali,2020-09-30,619.63,4.73
Mauritania,2017-03-31,211.03,12.66
Mauritania,2017-06-30,838.86,58.72
Mauritania,2017-09-30,573.76,-34.43
Mauritania,2017-12-31,0.0,0.0
Mauritania,2018-03-31,1022.63,17.88
Mauritania,2018-06-30,0.0,0.0
Mauritania,2018-09-30,1088.88,52.78
Mauritania,2018-12-31,0.0,0.0
Mauritania,2019-03-31,939.8100000000001,-9.129999999999999
Mauritania,2019-06-30,356.89,-17.84
Mauritania,2019-09-30,0.0,0.0
Mauritania,2019-12-31,784.94,78.49
Mauritania,2020-03-31,949.73,37.99
Mauritania,2020-06-30,1434.54,119.94
Mauritania,2020-09-30,871.54,-17.43
Mauritius,2017-03-31,1385.19,-62.76
Mauritius,2017-06-30,0.0,0.0
Mauritius,2017-09-30,512.94,25.65
Mauritius,2017-12-31,223.29,11.16
Mauritius,2018-03-31,352.89,31.76
Mauritius,2018-06-30,442.97,44.3
Mauritius,2018-09-30,355.21000000000004,-4.660000000000001
Mauritius,2018-12-31,0.0,0.0
Mauritius,2019-03-31,444.48,13.33
Mauritius,2019-06-30,413.26000000000005,-21.470000000000002
Mauritius,2019-09-30,0.0,0.0
Mauritius,2019-12-31,15.99,-0.8
Mauritius,2020-03-31,1010.5600000000001,73.29
Mauritius,2020-06-30,0.0,0.0
Mauritius,2020-09-30,361.28,3.61
Mauritius,2020-12-31,148.56,10.4
Morocco,2017-03-31,832.54,58.28
Morocco,2017-06-30,703.93,-35.2
Morocco,2017-09-30,241.48,-4.83
Morocco,2017-12-31,855.42,51.33
Morocco,2018-03-31,301.61,30.16
Morocco,2018-06-30,181.59,9.239999999999998
Morocco,2018-09-30,0.0,0.0
Morocco,2018-12-31,43.55,2.61
Morocco,2019-03-31,101.49,8.12
Morocco,2019-06-30,1126.85,28.31
Morocco,2019-09-30,150.54,-12.04
Morocco,2019-12-31,0.0,0.0
Morocco,2020-03-31,898.19,-44.91
Morocco,2020-06-30,355.17,-14.819999999999999
Morocco,2020-09-30,0.0,0.0
Morocco,2020-12-31,184.49,-7.38
Mozambique,2017-03-31,479.57000000000005,41.94
Mozambique,2017-06-30,986.39,-19.73
Mozambique,2017-09-30,0.0,0.0
Mozambique,2017-12-31,183.56,-7.34
Mozambique,2018-03-31,717.16,-7.17
Mozambique,2018-06-30,582.09,34.93
Mozambique,2018-09-30,438.03,-4.38
Mozambique,2018-12-31,393.33,35.4
Mozambique,2019-03-31,549.94,38.5
Mozambique,2019-06-30,1777.98,-59.67
Mozambique,2019-09-30,0.0,0.0
Mozambique,2019-12-31,937.98,0.0
Mozambique,2020-03-31,1739.1399999999999,99.30000000000001
Mozambique,2020-06-30,0.0,0.0
Mozambique,2020-09-30,562.83,5.63
Mozambique,2020-12-31,159.81,-11.19
Namibia,2017-03-31,668.32,36.9
Namibia,2017-06-30,0.0,0.0
Namibia,2017-09-30,1612.99,-44.730000000000004
Namibia,2017-12-31,0.0,0.0
Namibia,2018-03-31,84.09,-2.52
Namibia,2018-06-30,789.26,-27.339999999999996
Namibia,2018-09-30,234.66,0.0
Namibia,2018-12-31,0.0,0.0
Namibia,2019-03-31,927.03,46.35
Namibia,2019-06-30,1849.54,-39.55
Namibia,2019-09-30,88.06,7.93
Namibia,2019-12-31,0.0,0.0
Namibia,2020-03-31,174.17,3.48
Namibia,2020-06-30,978.37,39.13
Namibia,2020-09-30,547.71,-38.34
Namibia,2020-12-31,951.26,95.13
Niger,2017-03-31,3.3,-0.03
Niger,2017-06-30,59.99,-4.8
Niger,2017-09-30,993.01,-30.17
Niger,2017-12-31,0.0,0.0
Niger,2018-03-31,966.64,-19.33
Niger,2018-06-30,512.06,46.09
Niger,2018-09-30,471.58,-23.58
Niger,2018-12-31,958.9,-38.36
Niger,2019-03-31,1409.94,-44.510000000000005
Niger,2019-06-30,389.73,-15.59
Niger,2019-09-30,346.72,-17.34
Niger,2019-12-31,0.0,0.0
Niger,2020-03-31,1713.49,-6.77
Niger,2020-06-30,945.62,0.0
Niger,2020-09-30,812.17,-64.97
Nigeria,2017-03-31,3853.96,-0.3199999999999932
Nigeria,2017-06-30,1278.44,27.390000000000004
Nigeria,2017-09-30,3149.48,-172.47
Nigeria,2017-12-31,1045.46,45.56
Nigeria,2018-03-31,1603.88,36.91
Nigeria,2018-06-30,1783.93,-27.96
Nigeria,2018-09-30,1970.6399999999999,68.48
Nigeria,2018-12-31,1259.66,-27.650000000000002
Nigeria,2019-03-31,1594.87,-39.68
Nigeria,2019-06-30,1662.42,3.270000000000002
Nigeria,2019-09-30,1577.76,45.23
Nigeria,2019-12-31,1012.0500000000001,-22.96
Nigeria,2020-03-31,3187.35,-35.36000000000001
Nigeria,2020-06-30,1656.55,54.9
Nigeria,2020-09-30,2519.48,90.89
Nigeria,2020-12-31,824.38,41.01
Rwanda,2017-03-31,581.19,8.389999999999999
Rwanda,2017-06-30,736.43,14.73
Rwanda,2017-09-30,264.47,-5.29
Rwanda,2017-12-31,0.0,0.0
Rwanda,2018-03-31,1332.8,-41.07
Rwanda,2018-06-30,646.27,45.24
Rwanda,2018-09-30,435.41,4.35
Rwanda,2018-12-31,0.0,0.0
Rwanda,2019-03-31,543.44,32.61
Rwanda,2019-06-30,1106.6,11.06
Rwanda,2019-09-30,0.0,0.0
Rwanda,2019-12-31,472.24,-37.78
Rwanda,2020-03-31,3.1,0.09
Rwanda,2020-06-30,586.73,41.07
Rwanda,2020-09-30,1323.41,-54.49000000000001
Sao Tome and Principe,2017-03-31,1148.74,68.93
Sao Tome and Principe,2017-06-30,0.0,0.0
Sao Tome and Principe,2017-09-30,696.9000000000001,-2.74
Sao Tome and Principe,2017-12-31,0.0,0.0
Sao Tome and Principe,2018-03-31,386.89,-19.34
Sao Tome and Principe,2018-06-30,460.72,19.66
Sao Tome and Principe,2018-09-30,0.0,0.0
Sao Tome and Principe,2018-12-31,973.62,0.0
Sao Tome and Principe,2019-03-31,246.07,-7.38
Sao Tome and Principe,2019-06-30,888.09,-62.17
Sao Tome and Principe,2019-09-30,1880.85,-14.880000000000003
Sao Tome and Principe,2019-12-31,0.0,0.0
Sao Tome and Principe,2020-03-31,1140.77,17.42
Sao Tome and Principe,2020-06-30,681.82,27.27
Sao Tome and Principe,2020-09-30,0.0,0.0
Sao Tome and Principe,2020-12-31,120.74,3.62
Senegal,2017-03-31,445.95,11.04
Senegal,2017-06-30,0.0,0.0
Senegal,2017-09-30,494.29,13.93
Senegal,2017-12-31,0.0,0.0
Senegal,2018-03-31,1385.75,-105.91999999999999
Senegal,2018-06-30,101.35,1.01
Senegal,2018-09-30,0.0,0.0
Senegal,2018-12-31,699.02,-20.97
Senegal,2019-03-31,153.18,13.79
Senegal,2019-06-30,252.82,22.75
Senegal,2019-09-30,1003.01,55.790000000000006
Senegal,2019-12-31,0.0,0.0
Senegal,2020-03-31,435.47,12.75
Senegal,2020-06-30,0.0,0.0
Senegal,2020-09-30,471.73,23.05
Seychelles,2017-03-31,90.78,-4.54
Seychelles,2017-06-30,40.12,-1.6
Seychelles,2017-09-30,1493.29,-23.07
Seychelles,2017-12-31,0.0,0.0
Seychelles,2018-03-31,820.6,4.89
Seychelles,2018-06-30,0.0,0.0
Seychelles,2018-09-30,542.4,-35.12
Seychelles,2018-12-31,0.0,0.0
Seychelles,2019-03-31,1474.69,-97.55
Seychelles,2019-06-30,0.0,0.0
Seychelles,2019-09-30,491.94000000000005,-18.84
Seychelles,2019-12-31,0.0,0.0
Seychelles,2020-03-31,460.12,-13.8
Seychelles,2020-06-30,133.74,12.04
Seychelles,2020-09-30,334.36,33.44
Seychelles,2020-12-31,20.98,0.21
Sierra Leone,2017-03-31,301.55,-6.03
Sierra Leone,2017-06-30,695.88,-13.92
Sierra Leone,2017-09-30,1150.41,2.39
Sierra Leone,2017-12-31,0.0,0.0
Sierra Leone,2018-03-31,1087.92,76.1
Sierra Leone,2018-06-30,0.0,0.0
Sierra Leone,2018-09-30,345.05,-17.25
Sierra Leone,2018-12-31,364.23,0.0
Sierra Leone,2019-03-31,490.82,-4.91
Sierra Leone,2019-06-30,845.73,-33.14
Sierra Leone,2019-09-30,400.86,-4.01
Sierra Leone,2019-12-31,0.0,0.0
Sierra Leone,2020-03-31,517.73,-21.200000000000003
Sierra Leone,2020-06-30,465.79,4.66
Sierra Leone,2020-09-30,0.0,0.0
Sierra Leone,2020-12-31,427.16,0.0
Somalia,2017-03-31,977.28,-9.77
Somalia,2017-06-30,673.55,-13.47
Somalia,2017-09-30,989.47,40.92
Somalia,2017-12-31,0.0,0.0
Somalia,2018-03-31,328.62,32.86
Somalia,2018-06-30,29.2,2.63
Somalia,2018-09-30,1463.06,83.47
Somalia,2018-12-31,0.0,0.0
Somalia,2019-03-31,985.13,59.11
Somalia,2019-06-30,680.68,-13.61
Somalia,2019-09-30,118.6,-3.56
Somalia,2019-12-31,443.2,22.16
Somalia,2020-03-31,1165.83,71.06
Somalia,2020-06-30,0.0,0.0
Somalia,2020-09-30,262.21,26.22
Somalia,2020-12-31,116.04,11.6
South Africa,2017-03-31,1836.78,-35.209999999999994
South Africa,2017-06-30,2941.14,77.39
South Africa,2017-09-30,2588.24,117.63
South Africa,2017-12-31,1777.08,-52.05
South Africa,2018-03-31,4464.8,178.54000000000002
South Africa,2018-06-30,2772.26,119.33
South Africa,2018-09-30,2302.07,1.0100000000000051
South Africa,2018-12-31,1102.37,49.33
South Africa,2019-03-31,2828.99,-21.23
South Africa,2019-06-30,2748.07,11.309999999999995
South Africa,2019-09-30,3367.34,-35.69
South Africa,2019-12-31,0.0,0.0
South Africa,2020-03-31,2303.43,3.7800000000000065
South Africa,2020-06-30,833.3900000000001,-19.65
South Africa,2020-09-30,2569.18,100.22999999999999
South Africa,2020-12-31,2265.19,-96.49000000000001
South Sudan,2017-03-31,525.88,-33.21
South Sudan,2017-06-30,0.0,0.0
South Sudan,2017-09-30,443.6,-26.62
South Sudan,2017-12-31,372.63,-22.36
South Sudan,2018-03-31,771.7,30.87
South Sudan,2018-06-30,1112.46,72.42
South Sudan,2018-09-30,0.0,0.0
South Sudan,2018-12-31,330.27,26.42
South Sudan,2019-03-31,1340.14,-71.21000000000001
South Sudan,2019-06-30,0.0,0.0
South Sudan,2019-09-30,1088.7,-16.060000000000002
South Sudan,2019-12-31,0.0,0.0
South Sudan,2020-03-31,439.53999999999996,24.419999999999998
South Sudan,2020-06-30,0.0,0.0
South Sudan,2020-09-30,760.52,-38.03
South Sudan,2020-12-31,579.24,40.55
Sudan,2017-03-31,438.51,27.84
Sudan,2017-06-30,1502.6599999999999,60.11
Sudan,2017-09-30,719.6099999999999,-36.46
Sudan,2017-12-31,541.59,43.33
Sudan,2018-03-31,1896.3600000000001,86.32
Sudan,2018-06-30,955.1299999999999,-37.57000000000001
Sudan,2018-09-30,1348.47,-34.92
Sudan,2018-12-31,984.51,29.54
Sudan,2019-03-31,1192.0,53.97
Sudan,2019-06-30,1150.2,32.63
Sudan,2019-09-30,822.41,-32.9
Sudan,2019-12-31,770.24,-14.18
Sudan,2020-03-31,1798.59,-74.97
Sudan,2020-06-30,816.28,40.81
Sudan,2020-09-30,1396.63,42.98
Sudan,2020-12-31,679.3,47.55
Swaziland,2017-03-31,864.78,-69.18
Swaziland,2017-06-30,760.7,30.43
Swaziland,2017-09-30,1180.57,-11.37
Swaziland,2017-12-31,0.0,0.0
Swaziland,2018-03-31,1428.68,109.16
Swaziland,2018-06-30,989.02,89.01
Swaziland,2018-09-30,322.41,29.02
Swaziland,2018-12-31,0.0,0.0
Swaziland,2019-03-31,518.99,28.369999999999997
Swaziland,2019-06-30,0.0,0.0
Swaziland,2019-09-30,401.44,-24.09
Swaziland,2019-12-31,787.3,15.75
Swaziland,2020-03-31,1168.69,49.58
Swaziland,2020-06-30,196.19,-15.7
Swaziland,2020-09-30,0.0,0.0
Swaziland,2020-12-31,801.25,-40.06
Togo,2017-03-31,482.28000000000003,27.55
Togo,2017-06-30,572.06,17.16
Togo,2017-09-30,0.0,0.0
Togo,2017-12-31,885.66,-70.85
Togo,2018-03-31,398.27,20.39
Togo,2018-06-30,0.0,0.0
Togo,2018-09-30,10.76,0.54
Togo,2018-12-31,175.47,0.0
Togo,2019-03-31,721.02,40.199999999999996
Togo,2019-06-30,0.0,0.0
Togo,2019-09-30,1535.77,-63.58
Togo,2019-12-31,0.0,0.0
Togo,2020-03-31,992.23,-19.84
Togo,2020-06-30,568.88,-15.020000000000001
Togo,2020-09-30,0.0,0.0
Togo,2020-12-31,346.36,-24.25
Tunisia,2017-03-31,60.05,-0.6
Tunisia,2017-06-30,1647.88,-2.5799999999999983
Tunisia,2017-09-30,701.35,56.11
Tunisia,2017-12-31,0.0,0.0
Tunisia,2018-03-31,827.4300000000001,74.47
Tunisia,2018-06-30,0.0,0.0
Tunisia,2018-09-30,628.53,37.71
Tunisia,2018-12-31,253.34,10.13
Tunisia,2019-03-31,295.13,26.619999999999997
Tunisia,2019-06-30,0.0,0.0
Tunisia,2019-09-30,511.56,-15.35
Tunisia,2019-12-31,728.79,72.88
Tunisia,2020-03-31,185.9,14.87
Tunisia,2020-06-30,1003.38,-12.25
Tunisia,2020-09-30,0.0,0.0
Tunisia,2020-12-31,665.22,33.26
Uganda,2017-03-31,1632.84,-32.269999999999996
Uganda,2017-06-30,0.0,0.0
Uganda,2017-09-30,168.2,3.36
Uganda,2017-12-31,284.57,2.85
Uganda,2018-03-31,202.35,14.16
Uganda,2018-06-30,239.4,-9.58
Uganda,2018-09-30,634.2,-44.39
Uganda,2018-12-31,696.6,69.66
Uganda,2019-03-31,1063.54,6.119999999999997
Uganda,2019-06-30,830.39,-41.52
Uganda,2019-09-30,0.0,0.0
Uganda,2019-12-31,6.87,0.14
Uganda,2020-03-31,883.96,59.56
Uganda,2020-06-30,0.0,0.0
Uganda,2020-09-30,918.7,9.19
Uganda,2020-12-31,680.17,68.02
United Republic of Tanzania,2017-03-31,634.12,1.6999999999999997
United Republic of Tanzania,2017-06-30,0.0,0.0
United Republic of Tanzania,2017-09-30,196.25,-15.7
United Republic of Tanzania,2017-12-31,434.34,34.75
United Republic of Tanzania,2018-03-31,576.67,0.06
United Republic of Tanzania,2018-06-30,0.0,0.0
United Republic of Tanzania,2018-09-30,437.73,-30.64
United Republic of Tanzania,2018-12-31,70.25,5.62
United Republic of Tanzania,2019-03-31,661.42,6.61
United Republic of Tanzania,2019-06-30,98.4,3.94
United Republic of Tanzania,2019-09-30,846.06,59.22
United Republic of Tanzania,2019-12-31,505.64,-20.23
United Republic of Tanzania,2020-03-31,562.51,-33.75
United Republic of Tanzania,2020-06-30,471.51,37.72
United Republic of Tanzania,2020-09-30,202.36,-6.07
United Republic of Tanzania,2020-12-31,859.82,-60.19
Western Sahara,2017-03-31,235.84,-2.36
Western Sahara,2017-06-30,761.86,45.71
Western Sahara,2017-09-30,737.15,51.6
Western Sahara,2017-12-31,601.87,60.19
Western Sahara,2018-03-31,623.24,-43.63
Western Sahara,2018-06-30,440.8,30.86
Western Sahara,2018-09-30,759.99,53.2
Western Sahara,2018-12-31,216.43,-10.82
Western Sahara,2019-03-31,388.17,19.41
Western Sahara,2019-06-30,440.26,13.21
Western Sahara,2019-09-30,834.1,9.23
Western Sahara,2019-12-31,0.0,0.0
Western Sahara,2020-03-31,91.21,-1.82
Western Sahara,2020-06-30,158.62,7.93
Western Sahara,2020-09-30,870.85,37.34
Zambia,2017-03-31,222.26,20.0
Zambia,2017-06-30,751.73,-15.03
Zambia,2017-09-30,981.03,12.860000000000003
Zambia,2017-12-31,0.0,0.0
Zambia,2018-03-31,371.36,-29.71
Zambia,2018-06-30,1124.3899999999999,-44.74
Zambia,2018-09-30,226.85,18.15
Zambia,2018-12-31,0.0,0.0
Zambia,2019-03-31,182.1,-1.82
Zambia,2019-06-30,1754.83,94.82
Zambia,2019-09-30,0.0,0.0
Zambia,2019-12-31,12.31,-0.37
Zambia,2020-03-31,776.96,6.640000000000001
Zambia,2020-06-30,0.0,0.0
Zambia,2020-09-30,55.79,-2.23
Zambia,2020-12-31,791.05,-47.46
Zimbabwe,2017-03-31,1267.3400000000001,-38.940000000000005
Zimbabwe,2017-06-30,451.47,-31.6
Zimbabwe,2017-09-30,0.0,0.0
Zimbabwe,2017-12-31,231.41,-4.63
Zimbabwe,2018-03-31,337.98,13.52
Zimbabwe,2018-06-30,976.54,58.59
Zimbabwe,2018-09-30,758.17,-53.07
Zimbabwe,2018-12-31,641.5,-12.83
Zimbabwe,2019-03-31,1013.72,26.33
Zimbabwe,2019-06-30,954.5,-38.18
Zimbabwe,2019-09-30,225.21,-6.76
Zimbabwe,2019-12-31,0.0,0.0
Zimbabwe,2020-03-31,851.49,0.0
Zimbabwe,2020-06-30,179.71,8.99
Zimbabwe,2020-09-30,0.0,0.0
Zimbabwe,2020-12-31,394.28,-23.66
