地区,日期,销售额,利润,第一季度预测销售额,第一季度预测利润
Eastern,2017-03-31,15055.34,-31.39,12526.454580786422,44.34850150421718
Eastern,2017-06-30,8326.17,-117.71,12526.454580786422,44.34850150421718
Eastern,2017-09-30,8875.19,3.3300000000000054,12526.454580786422,44.34850150421718
Eastern,2017-12-31,3802.26,5.420000000000007,12526.454580786422,44.34850150421718
Eastern,2018-03-31,11856.15,175.83,12526.454580786422,44.34850150421718
Eastern,2018-06-30,9568.87,282.08,12526.454580786422,44.34850150421718
Eastern,2018-09-30,10548.88,-18.520000000000003,12526.454580786422,44.34850150421718
Eastern,2018-12-31,5692.11,94.28,12526.454580786422,44.34850150421718
Eastern,2019-03-31,13137.45,45.95000000000001,12526.454580786422,44.34850150421718
Eastern,2019-06-30,10822.7,18.43999999999999,12526.454580786422,44.34850150421718
Eastern,2019-09-30,9125.41,239.07,12526.454580786422,44.34850150421718
Eastern,2019-12-31,4696.04,51.73,12526.454580786422,44.34850150421718
Eastern,2020-03-31,13997.27,347.48,12526.454580786422,44.34850150421718
Eastern,2020-06-30,4237.49,68.03999999999999,12526.454580786422,44.34850150421718
Eastern,2020-09-30,8133.54,-60.60000000000001,12526.454580786422,44.34850150421718
Eastern,2020-12-31,7030.03,47.61999999999999,12526.454580786422,44.34850150421718
Middle,2017-03-31,9866.53,293.39,5913.805000000003,169.1832724833551
Middle,2017-06-30,5694.17,9.059999999999995,5913.805000000003,169.1832724833551
Middle,2017-09-30,7516.17,143.27,5913.805000000003,169.1832724833551
Middle,2017-12-31,2913.25,-3.720000000000006,5913.805000000003,169.1832724833551
Middle,2018-03-31,5589.29,-7.370000000000006,5913.805000000003,169.1832724833551
Middle,2018-06-30,6010.23,202.75,5913.805000000003,169.1832724833551
Middle,2018-09-30,5227.63,-24.710000000000008,5913.805000000003,169.1832724833551
Middle,2018-12-31,5336.72,-57.71000000000001,5913.805000000003,169.1832724833551
Middle,2019-03-31,6973.37,394.69,5913.805000000003,169.1832724833551
Middle,2019-06-30,6685.04,-58.370000000000005,5913.805000000003,169.1832724833551
Middle,2019-09-30,6677.21,112.22,5913.805000000003,169.1832724833551
Middle,2019-12-31,3126.02,104.18,5913.805000000003,169.1832724833551
Middle,2020-03-31,7521.96,162.34,5913.805000000003,169.1832724833551
Middle,2020-06-30,7017.45,-95.71,5913.805000000003,169.1832724833551
Middle,2020-09-30,5359.39,108.48,5913.805000000003,169.1832724833551
Middle,2020-12-31,3106.45,26.929999999999996,5913.805000000003,169.1832724833551
Northern,2017-03-31,4966.67,165.14,3377.577291980747,-2.410018683384237
Northern,2017-06-30,5713.89,82.57999999999998,3377.577291980747,-2.410018683384237
Northern,2017-09-30,4051.29,149.0,3377.577291980747,-2.410018683384237
Northern,2017-12-31,3675.03,137.24,3377.577291980747,-2.410018683384237
Northern,2018-03-31,5253.7,275.23,3377.577291980747,-2.410018683384237
Northern,2018-06-30,3312.69,43.92999999999999,3377.577291980747,-2.410018683384237
Northern,2018-09-30,3997.34,118.45,3377.577291980747,-2.410018683384237
Northern,2018-12-31,2400.28,22.44,3377.577291980747,-2.410018683384237
Northern,2019-03-31,3640.88,101.16,3377.577291980747,-2.410018683384237
Northern,2019-06-30,3697.02,53.52,3377.577291980747,-2.410018683384237
Northern,2019-09-30,3767.33,6.890000000000004,3377.577291980747,-2.410018683384237
Northern,2019-12-31,2361.56,46.32,3377.577291980747,-2.410018683384237
Northern,2020-03-31,3839.43,-108.14,3377.577291980747,-2.410018683384237
Northern,2020-06-30,3891.28,19.57,3377.577291980747,-2.410018683384237
Northern,2020-09-30,2857.16,85.75,3377.577291980747,-2.410018683384237
Northern,2020-12-31,2794.04,24.31,3377.577291980747,-2.410018683384237
Southern,2017-03-31,4183.27,-62.89000000000001,4398.613125000002,68.46875000000003
Southern,2017-06-30,5139.95,237.11,4398.613125000002,68.46875000000003
Southern,2017-09-30,7381.73,205.97,4398.613125000002,68.46875000000003
Southern,2017-12-31,1891.6,-55.49,4398.613125000002,68.46875000000003
Southern,2018-03-31,8072.23,412.36,4398.613125000002,68.46875000000003
Southern,2018-06-30,5739.39,148.61,4398.613125000002,68.46875000000003
Southern,2018-09-30,3261.08,21.99000000000001,4398.613125000002,68.46875000000003
Southern,2018-12-31,1299.55,43.41,4398.613125000002,68.46875000000003
Southern,2019-03-31,5010.49,77.29,4398.613125000002,68.46875000000003
Southern,2019-06-30,6114.26,-40.44000000000001,4398.613125000002,68.46875000000003
Southern,2019-09-30,4708.84,16.199999999999992,4398.613125000002,68.46875000000003
Southern,2019-12-31,924.57,13.0,4398.613125000002,68.46875000000003
Southern,2020-03-31,4895.71,58.63,4398.613125000002,68.46875000000003
Southern,2020-06-30,2938.7200000000003,50.32000000000001,4398.613125000002,68.46875000000003
Southern,2020-09-30,4798.72,10.849999999999994,4398.613125000002,68.46875000000003
Southern,2020-12-31,4017.7,-41.420000000000016,4398.613125000002,68.46875000000003
Western,2017-03-31,13517.47,184.98,14717.26500066883,-72.80752801941064
Western,2017-06-30,7932.72,197.22,14717.26500066883,-72.80752801941064
Western,2017-09-30,12212.25,-454.71,14717.26500066883,-72.80752801941064
Western,2017-12-31,5930.69,-84.94000000000001,14717.26500066883,-72.80752801941064
Western,2018-03-31,14750.36,-99.38,14717.26500066883,-72.80752801941064
Western,2018-06-30,7519.61,-41.67,14717.26500066883,-72.80752801941064
Western,2018-09-30,9192.59,332.55,14717.26500066883,-72.80752801941064
Western,2018-12-31,5941.889999999999,44.36,14717.26500066883,-72.80752801941064
Western,2019-03-31,14826.14,-135.5,14717.26500066883,-72.80752801941064
Western,2019-06-30,8759.68,-158.05,14717.26500066883,-72.80752801941064
Western,2019-09-30,9063.03,140.57,14717.26500066883,-72.80752801941064
Western,2019-12-31,6278.77,18.249999999999982,14717.26500066883,-72.80752801941064
Western,2020-03-31,15456.14,140.60000000000002,14717.26500066883,-72.80752801941064
Western,2020-06-30,9283.73,65.72,14717.26500066883,-72.80752801941064
Western,2020-09-30,11301.5,38.03000000000001,14717.26500066883,-72.80752801941064
Western,2020-12-31,3421.83,56.27,14717.26500066883,-72.80752801941064
