地区,日期,销售额,利润
Eastern,2017-12-31,36058.96,-140.35000000000002
Eastern,2018-12-31,37666.01,533.67
Eastern,2019-12-31,37781.6,355.19
Eastern,2020-12-31,33398.33,402.53999999999996
Middle,2017-12-31,25990.12,442.0
Middle,2018-12-31,22163.87,112.95999999999997
Middle,2019-12-31,23461.64,552.72
Middle,2020-12-31,23005.25,202.04000000000002
Northern,2017-12-31,18406.88,533.96
Northern,2018-12-31,14964.01,460.05
Northern,2019-12-31,13466.79,207.89
Northern,2020-12-31,13381.91,21.490000000000006
Southern,2017-12-31,18596.55,324.7
Southern,2018-12-31,18372.25,626.37
Southern,2019-12-31,16758.16,66.04999999999998
Southern,2020-12-31,16650.85,78.38
Western,2017-12-31,39593.13,-157.45
Western,2018-12-31,37404.45,235.86
Western,2019-12-31,38927.62,-134.73
Western,2020-12-31,39463.2,300.62
