城市,日期,销售额,利润
Abidjan,2017-12-31,2892.8,-78.53
Abidjan,2018-12-31,1472.44,-62.56000000000001
Abidjan,2019-12-31,2245.39,28.25
Abidjan,2020-12-31,2234.24,168.74
Abuja,2017-12-31,2786.03,38.14
Abuja,2018-12-31,2393.62,3.340000000000007
Abuja,2019-12-31,1973.92,80.09
Abuja,2020-12-31,2144.73,60.32
Accra,2017-12-31,1251.28,64.38
Accra,2018-12-31,2379.52,63.82000000000001
Accra,2019-12-31,2651.87,-28.89
Accra,2020-12-31,2271.56,84.07
Addis Ababa,2017-12-31,1515.0500000000002,-6.27
Addis Ababa,2018-12-31,2550.81,125.09
Addis Ababa,2019-12-31,1966.98,72.07
Addis Ababa,2020-12-31,2161.62,19.38
Algiers,2017-12-31,2867.75,-19.72
Algiers,2018-12-31,2068.73,60.519999999999996
Algiers,2019-12-31,1181.66,29.92
Algiers,2020-12-31,2223.79,-50.26
Antananarivo,2017-12-31,2769.01,-52.64
Antananarivo,2018-12-31,2676.85,-58.42
Antananarivo,2019-12-31,2255.88,99.96000000000001
Antananarivo,2020-12-31,1277.38,14.209999999999999
Asmara,2017-12-31,2001.1999999999998,-14.16
Asmara,2018-12-31,2659.88,83.48
Asmara,2019-12-31,1157.9099999999999,83.23
Asmara,2020-12-31,2903.85,-80.83
Bamako,2017-12-31,1588.96,-12.620000000000001
Bamako,2018-12-31,1462.58,55.56
Bamako,2019-12-31,1733.6799999999998,-57.13
Bamako,2020-12-31,1447.33,31.28
Bangui,2017-12-31,1865.1399999999999,66.69
Bangui,2018-12-31,2267.6,-16.870000000000005
Bangui,2019-12-31,1969.42,89.44
Bangui,2020-12-31,2048.54,7.019999999999998
Bissau,2017-12-31,2182.5,118.06
Bissau,2018-12-31,2037.4,74.65
Bissau,2019-12-31,1436.21,-39.440000000000005
Bissau,2020-12-31,1258.62,48.89
Blantyre,2017-12-31,2407.07,15.04
Blantyre,2018-12-31,2425.37,135.01
Blantyre,2019-12-31,1857.73,22.629999999999995
Blantyre,2020-12-31,1466.23,2.1400000000000006
Brazzaville,2017-12-31,2464.99,-23.239999999999995
Brazzaville,2018-12-31,2064.86,76.84
Brazzaville,2019-12-31,2136.57,85.32
Brazzaville,2020-12-31,2038.06,-57.260000000000005
Bujumbura,2017-12-31,1980.4299999999998,70.79
Bujumbura,2018-12-31,2223.71,-24.970000000000002
Bujumbura,2019-12-31,2631.15,97.42999999999999
Bujumbura,2020-12-31,1552.4099999999999,-1.5799999999999965
Cairo,2017-12-31,2644.26,141.04
Cairo,2018-12-31,1529.46,49.800000000000004
Cairo,2019-12-31,1900.19,-37.66
Cairo,2020-12-31,1320.04,-10.969999999999999
Cape Town,2017-12-31,2010.63,-9.839999999999996
Cape Town,2018-12-31,3064.51,106.98000000000002
Cape Town,2019-12-31,1503.66,5.109999999999994
Cape Town,2020-12-31,2897.48,-123.6
Conakry,2017-12-31,1317.22,27.99
Conakry,2018-12-31,1252.12,-41.449999999999996
Conakry,2019-12-31,2399.3,-30.380000000000003
Conakry,2020-12-31,1624.12,-21.0
Cotonou,2017-12-31,2503.74,33.64
Cotonou,2018-12-31,1884.7,58.339999999999996
Cotonou,2019-12-31,2624.7799999999997,80.93
Cotonou,2020-12-31,1631.34,-11.380000000000003
Dakar,2017-12-31,940.24,24.97
Dakar,2018-12-31,2186.12,-125.88
Dakar,2019-12-31,1409.01,92.33000000000001
Dakar,2020-12-31,907.2,35.8
Dakhla,2017-12-31,2336.7200000000003,155.14
Dakhla,2018-12-31,2040.46,29.61
Dakhla,2019-12-31,1662.53,41.85
Dakhla,2020-12-31,1120.6799999999998,43.45
Dar es Salaam,2017-12-31,1264.71,20.75
Dar es Salaam,2018-12-31,1084.65,-24.96
Dar es Salaam,2019-12-31,2111.52,49.53999999999999
Dar es Salaam,2020-12-31,2096.2,-62.29
Djibouti,2017-12-31,3005.07,-12.659999999999997
Djibouti,2018-12-31,1929.17,13.940000000000001
Djibouti,2019-12-31,2700.74,-42.56
Djibouti,2020-12-31,1702.28,27.540000000000003
Douala,2017-12-31,2259.7799999999997,91.16
Douala,2018-12-31,1726.1999999999998,-76.58
Douala,2019-12-31,1542.71,53.25
Douala,2020-12-31,2633.39,145.67000000000002
Durban,2017-12-31,2192.84,78.03999999999999
Durban,2018-12-31,2675.67,-22.68
Durban,2019-12-31,2464.4700000000003,52.470000000000006
Durban,2020-12-31,1531.87,56.540000000000006
Freetown,2017-12-31,2147.84,-17.560000000000002
Freetown,2018-12-31,1797.2,58.85
Freetown,2019-12-31,1737.4099999999999,-42.059999999999995
Freetown,2020-12-31,1410.68,-16.540000000000003
Gaborone,2017-12-31,2603.16,170.67
Gaborone,2018-12-31,2011.0100000000002,90.19
Gaborone,2019-12-31,1502.4099999999999,-48.900000000000006
Gaborone,2020-12-31,1817.05,-48.39
Harare,2017-12-31,1950.22,-75.17
Harare,2018-12-31,2714.19,6.209999999999999
Harare,2019-12-31,2193.43,-18.61
Harare,2020-12-31,1425.48,-14.67
Ibadan,2017-12-31,2105.87,31.960000000000008
Ibadan,2018-12-31,2142.66,118.35
Ibadan,2019-12-31,1291.45,-45.32
Ibadan,2020-12-31,1923.46,36.379999999999995
Johannesburg,2017-12-31,2781.5299999999997,-62.67999999999999
Johannesburg,2018-12-31,2577.63,100.85
Johannesburg,2019-12-31,2103.51,-56.97999999999999
Johannesburg,2020-12-31,1595.4,-34.269999999999996
Juba,2017-12-31,1342.1100000000001,-82.19
Juba,2018-12-31,2214.43,129.71
Juba,2019-12-31,2428.84,-87.27000000000001
Juba,2020-12-31,1779.3,26.939999999999994
Kampala,2017-12-31,2085.6099999999997,-26.059999999999995
Kampala,2018-12-31,1772.5500000000002,29.849999999999994
Kampala,2019-12-31,1900.8,-35.260000000000005
Kampala,2020-12-31,2482.83,136.76999999999998
Kano,2017-12-31,2496.63,-90.68
Kano,2018-12-31,257.77,6.300000000000001
Kano,2019-12-31,1237.0700000000002,30.580000000000002
Kano,2020-12-31,3457.66,36.14
Khartoum,2017-12-31,3202.37,94.82
Khartoum,2018-12-31,5184.47,43.37
Khartoum,2019-12-31,3934.85,39.52
Khartoum,2020-12-31,4690.8,56.370000000000005
Kigali,2017-12-31,1582.09,17.83
Kigali,2018-12-31,2414.48,8.520000000000001
Kigali,2019-12-31,2122.28,5.890000000000001
Kigali,2020-12-31,1913.24,-13.330000000000002
Kinshasa,2017-12-31,1991.45,38.730000000000004
Kinshasa,2018-12-31,2610.38,31.119999999999997
Kinshasa,2019-12-31,1342.11,15.920000000000002
Kinshasa,2020-12-31,2203.15,59.49
Kumasi,2017-12-31,2354.17,-89.22
Kumasi,2018-12-31,1700.27,61.61
Kumasi,2019-12-31,1915.68,21.959999999999997
Kumasi,2020-12-31,1561.98,23.07
Lagos,2017-12-31,1938.81,-79.25999999999999
Lagos,2018-12-31,1824.06,-78.21000000000001
Lagos,2019-12-31,1344.66,-79.49000000000001
Lagos,2020-12-31,661.91,18.6
Libreville,2017-12-31,3802.02,1.1200000000000045
Libreville,2018-12-31,1580.79,25.24
Libreville,2019-12-31,2089.8,89.49000000000001
Libreville,2020-12-31,1629.8899999999999,-117.29
Lilongwe,2017-12-31,1855.87,39.349999999999994
Lilongwe,2018-12-31,3011.11,-28.72
Lilongwe,2019-12-31,1878.89,84.23
Lilongwe,2020-12-31,2272.6000000000004,50.5
Lome,2017-12-31,1940.0,-26.139999999999993
Lome,2018-12-31,584.5,20.93
Lome,2019-12-31,2256.79,-23.380000000000006
Lome,2020-12-31,1907.47,-59.11
Luanda,2017-12-31,1451.46,123.82
Luanda,2018-12-31,1362.6,-63.6
Luanda,2019-12-31,1164.26,6.150000000000002
Luanda,2020-12-31,2102.77,82.97
Lubumbashi,2017-12-31,2171.75,91.14999999999999
Lubumbashi,2018-12-31,1844.7199999999998,40.19
Lubumbashi,2019-12-31,1867.8899999999999,82.5
Lubumbashi,2020-12-31,1023.5,87.03
Lusaka,2017-12-31,1955.02,17.83
Lusaka,2018-12-31,1722.6,-56.300000000000004
Lusaka,2019-12-31,1949.24,92.63
Lusaka,2020-12-31,1623.8,-43.05
Malabo,2017-12-31,3030.2999999999997,-0.21000000000000174
Malabo,2018-12-31,1684.77,10.069999999999999
Malabo,2019-12-31,2155.33,80.67
Malabo,2020-12-31,1461.61,-12.49
Maputo,2017-12-31,1649.52,14.869999999999997
Maputo,2018-12-31,2130.61,58.78
Maputo,2019-12-31,3265.9,-21.17
Maputo,2020-12-31,2461.78,93.74000000000001
Maseru,2017-12-31,1762.79,104.22
Maseru,2018-12-31,1871.62,-9.359999999999998
Maseru,2019-12-31,1738.99,125.8
Maseru,2020-12-31,2044.9699999999998,45.67999999999999
Mbabane,2017-12-31,2806.05,-50.120000000000005
Mbabane,2018-12-31,2740.11,227.19000000000003
Mbabane,2019-12-31,1707.73,20.03
Mbabane,2020-12-31,2166.13,-6.18
Mbuji-Mayi,2017-12-31,1692.9499999999998,2.6800000000000015
Mbuji-Mayi,2018-12-31,1722.5,17.68999999999999
Mbuji-Mayi,2019-12-31,2125.64,42.33
Mbuji-Mayi,2020-12-31,3205.61,-90.50999999999999
Mogadishu,2017-12-31,2640.3,17.68
Mogadishu,2018-12-31,1820.88,118.96000000000001
Mogadishu,2019-12-31,2227.6099999999997,64.1
Mogadishu,2020-12-31,1544.08,108.88
Monrovia,2017-12-31,1796.75,-75.31
Monrovia,2018-12-31,1699.52,-19.189999999999998
Monrovia,2019-12-31,1573.06,-50.39
Monrovia,2020-12-31,1563.01,11.46
N'Djamena,2017-12-31,1267.88,33.230000000000004
N'Djamena,2018-12-31,2204.84,52.35
N'Djamena,2019-12-31,906.1600000000001,20.319999999999997
N'Djamena,2020-12-31,903.0400000000001,57.49999999999999
Nairobi,2017-12-31,2310.07,-30.180000000000007
Nairobi,2018-12-31,1800.65,-23.68
Nairobi,2019-12-31,2292.3399999999997,13.680000000000001
Nairobi,2020-12-31,2265.65,19.0
Niamey,2017-12-31,1056.3,-35.0
Niamey,2018-12-31,2909.18,-35.17999999999999
Niamey,2019-12-31,2146.3900000000003,-77.44
Niamey,2020-12-31,3471.2799999999997,-71.74
Nouakchott,2017-12-31,1623.65,36.95
Nouakchott,2018-12-31,2111.51,70.66
Nouakchott,2019-12-31,2081.6400000000003,51.519999999999996
Nouakchott,2020-12-31,3255.81,140.5
Ouagadougou,2017-12-31,2335.56,-28.49
Ouagadougou,2018-12-31,3517.49,22.6
Ouagadougou,2019-12-31,2352.83,-23.81
Ouagadougou,2020-12-31,1815.48,-81.30000000000001
Port Louis,2017-12-31,2121.42,-25.95
Port Louis,2018-12-31,1151.07,71.4
Port Louis,2019-12-31,873.73,-8.940000000000001
Port Louis,2020-12-31,1520.4,87.30000000000001
Porto-Novo,2017-12-31,2604.4,64.57000000000001
Porto-Novo,2018-12-31,1539.96,-10.069999999999999
Porto-Novo,2019-12-31,1326.01,29.259999999999998
Porto-Novo,2020-12-31,2865.03,-86.47
Pretoria,2017-12-31,2158.24,102.24
Pretoria,2018-12-31,2323.69,163.06
Pretoria,2019-12-31,2872.76,-46.21
Pretoria,2020-12-31,1946.44,89.19999999999999
Rabat,2017-12-31,2633.37,69.58
Rabat,2018-12-31,526.75,42.01
Rabat,2019-12-31,1378.88,24.389999999999997
Rabat,2020-12-31,1437.8500000000001,-67.11
Sao Tome,2017-12-31,1845.64,66.19
Sao Tome,2018-12-31,1821.23,0.3200000000000003
Sao Tome,2019-12-31,3015.0099999999998,-84.43
Sao Tome,2020-12-31,1943.3300000000002,48.31
Tripoli,2017-12-31,2313.13,40.17
Tripoli,2018-12-31,1904.84,112.42999999999999
Tripoli,2019-12-31,1873.2,25.720000000000002
Tripoli,2020-12-31,734.25,14.129999999999999
Tunis,2017-12-31,2409.2799999999997,52.93
Tunis,2018-12-31,1709.3,122.31
Tunis,2019-12-31,1535.48,84.14999999999999
Tunis,2020-12-31,1854.5,35.879999999999995
Victoria,2017-12-31,1624.19,-29.21
Victoria,2018-12-31,1363.0,-30.23
Victoria,2019-12-31,1966.63,-116.39
Victoria,2020-12-31,949.2,31.889999999999997
Windhoek,2017-12-31,2281.31,-7.830000000000004
Windhoek,2018-12-31,1108.01,-29.86
Windhoek,2019-12-31,2864.63,14.729999999999997
Windhoek,2020-12-31,2651.51,99.39999999999999
Yamoussoukro,2017-12-31,1730.38,-65.3
Yamoussoukro,2018-12-31,2251.83,-6.6100000000000065
Yamoussoukro,2019-12-31,3190.47,-51.92000000000001
Yamoussoukro,2020-12-31,2050.29,-47.089999999999996
Yaoundé,2017-12-31,2146.7599999999998,-49.32
Yaoundé,2018-12-31,1273.3799999999999,16.189999999999998
Yaoundé,2019-12-31,3146.74,71.76
Yaoundé,2020-12-31,1812.3600000000001,-8.399999999999999
