服务分类,日期,销售额,利润,销售额年度同比增长率,利润年度同比增长率
Commercial,2017-12-31,42016.76,630.83,0.0,0.0
Commercial,2018-12-31,43427.2,707.82,3.36,12.2
Commercial,2019-12-31,51169.67,-81.93,17.83,-111.57
Commercial,2020-12-31,42060.43,301.71,-17.8,468.25
Public,2017-12-31,44802.81,286.76,0.0,0.0
Public,2018-12-31,40280.04,216.05,-10.09,-24.66
Public,2019-12-31,38341.07,334.12,-4.81,54.65
Public,2020-12-31,40102.73,343.27,4.59,2.74
Residential,2017-12-31,51826.07,85.27,0.0,0.0
Residential,2018-12-31,46863.35,1045.04,-9.58,1125.57
Residential,2019-12-31,40885.07,794.93,-12.76,-23.93
Residential,2020-12-31,43736.38,360.09,6.97,-54.7
