服务分类,日期,销售额,利润
Commercial,2017-12-31,42016.76,630.83
Commercial,2018-12-31,43427.2,707.82
Commercial,2019-12-31,51169.67,-81.92999999999999
Commercial,2020-12-31,42060.43,301.71000000000004
Public,2017-12-31,44802.81,286.76
Public,2018-12-31,40280.04,216.04999999999998
Public,2019-12-31,38341.07,334.12
Public,2020-12-31,40102.73,343.27
Residential,2017-12-31,51826.07,85.27
Residential,2018-12-31,46863.35,1045.04
Residential,2019-12-31,40885.07,794.93
Residential,2020-12-31,43736.38,360.09000000000003
