,国家,日期,销售额,利润,年,tongbi_data,销售额季度增长率
0,Algeria,2017-03-31,1292.01,-21.799999999999997,2017,,
1,Algeria,2017-06-30,0.0,0.0,2017,,
2,Algeria,2017-09-30,723.41,36.17,2017,,
3,Algeria,2017-12-31,852.33,-34.09,2017,,
4,Algeria,2018-03-31,743.65,52.63,2018,-548.36,-42.44239595668765
5,Algeria,2018-06-30,0.0,0.0,2018,0.0,
6,Algeria,2018-09-30,422.63,16.91,2018,-300.78,-41.5780815858227
7,Algeria,2018-12-31,902.45,-9.02,2018,50.120000000000005,5.880351507045393
8,Algeria,2019-03-31,597.46,-4.77,2019,-146.18999999999994,-19.65844147112216
9,Algeria,2019-06-30,0.0,0.0,2019,0.0,
10,Algeria,2019-09-30,206.71,8.27,2019,-215.92,-51.08960556515155
11,Algeria,2019-12-31,377.49,26.42,2019,-524.96,-58.17053576375423
12,Algeria,2020-03-31,450.44,13.51,2020,-147.02000000000004,-24.60750510494427
13,Algeria,2020-06-30,876.49,-26.29,2020,876.49,inf
14,Algeria,2020-09-30,245.2,-4.9,2020,38.48999999999998,18.620289294180242
15,Algeria,2020-12-31,651.66,-32.58,2020,274.16999999999996,72.62973853612014
16,Angola,2017-03-31,93.2,7.46,2017,,
17,Angola,2017-06-30,688.25,68.83,2017,,
18,Angola,2017-09-30,670.01,47.53,2017,,
19,Angola,2017-12-31,0.0,0.0,2017,,
20,Angola,2018-03-31,46.15,-3.23,2018,-47.050000000000004,-50.48283261802575
21,Angola,2018-06-30,743.2099999999999,-20.24,2018,54.95999999999992,7.9854703959317
22,Angola,2018-09-30,0.0,0.0,2018,-670.01,-100.0
23,Angola,2018-12-31,573.24,-40.13,2018,573.24,inf
24,Angola,2019-03-31,421.39,-25.28,2019,375.24,813.0877573131098
25,Angola,2019-06-30,39.8,-3.18,2019,-703.41,-94.64485138789844
26,Angola,2019-09-30,703.0699999999999,34.61,2019,703.0699999999999,inf
27,Angola,2019-12-31,0.0,0.0,2019,-573.24,-100.0
28,Angola,2020-03-31,460.06,41.41,2020,38.670000000000016,9.176772111345787
29,Angola,2020-06-30,398.18,-19.91,2020,358.38,900.4522613065325
30,Angola,2020-09-30,366.34,0.0,2020,-336.72999999999996,-47.89423528240431
31,Angola,2020-12-31,878.19,61.47,2020,878.19,inf
32,Benin,2017-03-31,1282.29,88.47999999999999,2017,,
33,Benin,2017-06-30,2412.11,48.4,2017,,
34,Benin,2017-09-30,739.48,-7.39,2017,,
35,Benin,2017-12-31,674.26,-31.28,2017,,
36,Benin,2018-03-31,1407.0900000000001,123.21,2018,124.80000000000018,9.732587792153117
37,Benin,2018-06-30,1358.77,-43.519999999999996,2018,-1053.3400000000001,-43.6688210736658
38,Benin,2018-09-30,658.8,-31.42,2018,-80.68000000000006,-10.91036944880187
39,Benin,2018-12-31,0.0,0.0,2018,-674.26,-100.0
40,Benin,2019-03-31,686.65,44.64,2019,-720.4400000000002,-51.200705001101575
41,Benin,2019-06-30,873.5,-24.93,2019,-485.27,-35.71391773442157
42,Benin,2019-09-30,1872.94,90.47999999999999,2019,1214.14,184.29568913175473
43,Benin,2019-12-31,517.7,0.0,2019,517.7,inf
44,Benin,2020-03-31,575.84,30.48,2020,-110.80999999999995,-16.137770334231405
45,Benin,2020-06-30,2432.26,-81.39,2020,1558.7600000000002,178.4499141385232
46,Benin,2020-09-30,657.94,-38.64,2020,-1215.0,-64.87127190406527
47,Benin,2020-12-31,830.33,-8.3,2020,312.63,60.38825574657136
48,Botswana,2017-03-31,660.12,0.0,2017,,
49,Botswana,2017-06-30,953.86,95.39,2017,,
50,Botswana,2017-09-30,874.66,78.72,2017,,
51,Botswana,2017-12-31,114.52,-3.44,2017,,
52,Botswana,2018-03-31,1383.3700000000001,70.28,2018,723.2500000000001,109.56341271284012
53,Botswana,2018-06-30,430.46,25.83,2018,-523.4000000000001,-54.87178411926279
54,Botswana,2018-09-30,0.0,0.0,2018,-874.66,-100.0
55,Botswana,2018-12-31,197.18,-5.92,2018,82.66000000000001,72.17953195948307
56,Botswana,2019-03-31,471.08,0.0,2019,-912.2900000000002,-65.94692670796678
57,Botswana,2019-06-30,800.32,-48.02,2019,369.86000000000007,85.92203689076804
58,Botswana,2019-09-30,93.74,1.87,2019,93.74,inf
59,Botswana,2019-12-31,137.27,-2.75,2019,-59.91,-30.38340602495182
60,Botswana,2020-03-31,662.15,-23.7,2020,191.07,40.55998981064787
61,Botswana,2020-06-30,0.0,0.0,2020,-800.32,-100.0
62,Botswana,2020-09-30,1154.9,-24.689999999999998,2020,1061.16,1132.0247493065926
63,Burkina Faso,2017-03-31,1101.3600000000001,30.66,2017,,
64,Burkina Faso,2017-06-30,0.0,0.0,2017,,
65,Burkina Faso,2017-09-30,745.22,-29.81,2017,,
66,Burkina Faso,2017-12-31,488.98,-29.34,2017,,
67,Burkina Faso,2018-03-31,1914.35,-48.209999999999994,2018,812.9899999999998,73.81691726592574
68,Burkina Faso,2018-06-30,994.43,9.94,2018,994.43,inf
69,Burkina Faso,2018-09-30,0.0,0.0,2018,-745.22,-100.0
70,Burkina Faso,2018-12-31,608.71,60.87,2018,119.73000000000002,24.48566403533887
71,Burkina Faso,2019-03-31,1370.0700000000002,34.28,2019,-544.2799999999997,-28.431582521482472
72,Burkina Faso,2019-06-30,0.0,0.0,2019,-994.43,-100.0
73,Burkina Faso,2019-09-30,977.29,-58.64,2019,977.29,inf
74,Burkina Faso,2019-12-31,5.47,0.55,2019,-603.24,-99.10137832465377
75,Burkina Faso,2020-03-31,1173.28,-63.3,2020,-196.7900000000002,-14.36349967519909
76,Burkina Faso,2020-06-30,0.0,0.0,2020,0.0,
77,Burkina Faso,2020-09-30,642.1999999999999,-18.0,2020,-335.09000000000003,-34.287673055080894
78,Burundi,2017-03-31,1356.1200000000001,69.97,2017,,
79,Burundi,2017-06-30,542.68,0.0,2017,,
80,Burundi,2017-09-30,0.0,0.0,2017,,
81,Burundi,2017-12-31,81.63,0.82,2017,,
82,Burundi,2018-03-31,349.79,-27.98,2018,-1006.3300000000002,-74.20655989145504
83,Burundi,2018-06-30,472.26,9.45,2018,-70.41999999999996,-12.976339647674498
84,Burundi,2018-09-30,757.23,0.0,2018,757.23,inf
85,Burundi,2018-12-31,644.43,-6.44,2018,562.8,689.4524072032341
86,Burundi,2019-03-31,118.96,-2.38,2019,-230.83000000000004,-65.99102318533978
87,Burundi,2019-06-30,785.12,39.26,2019,312.86,66.24740608986576
88,Burundi,2019-09-30,861.38,8.61,2019,104.14999999999998,13.754077360907516
89,Burundi,2019-12-31,865.69,51.94,2019,221.2600000000001,34.33421783591703
90,Burundi,2020-03-31,326.34,32.63,2020,207.38,174.3275050437122
91,Burundi,2020-06-30,1044.73,-21.52,2020,259.61,33.066282861218674
92,Burundi,2020-09-30,0.0,0.0,2020,-861.38,-100.0
93,Burundi,2020-12-31,181.34,-12.69,2020,-684.35,-79.05254767873025
94,Cameroon,2017-03-31,1733.02,99.48000000000002,2017,,
95,Cameroon,2017-06-30,1597.18,-76.97,2017,,
96,Cameroon,2017-09-30,609.53,42.67,2017,,
97,Cameroon,2017-12-31,466.81,-23.34,2017,,
98,Cameroon,2018-03-31,924.4399999999999,-18.49,2018,-808.58,-46.657280354525625
99,Cameroon,2018-06-30,0.0,0.0,2018,-1597.18,-100.0
100,Cameroon,2018-09-30,1525.98,-69.36,2018,916.45,150.35355109674668
101,Cameroon,2018-12-31,549.16,27.46,2018,82.34999999999997,17.641010261134074
102,Cameroon,2019-03-31,1275.0,84.39,2019,350.56000000000006,37.92133616027001
103,Cameroon,2019-06-30,1010.27,-33.05,2019,1010.27,inf
104,Cameroon,2019-09-30,2404.1800000000003,73.67,2019,878.2000000000003,57.54990235782908
105,Cameroon,2019-12-31,0.0,0.0,2019,-549.16,-100.0
106,Cameroon,2020-03-31,1579.5700000000002,26.439999999999994,2020,304.57000000000016,23.887843137254915
107,Cameroon,2020-06-30,1164.97,27.69,2020,154.70000000000005,15.312738178902674
108,Cameroon,2020-09-30,1297.46,95.25,2020,-1106.7200000000003,-46.0331589148899
109,Cameroon,2020-12-31,403.75,-12.11,2020,403.75,inf
110,Central African Republic,2017-03-31,814.75,43.39,2017,,
111,Central African Republic,2017-06-30,0.0,0.0,2017,,
112,Central African Republic,2017-09-30,1050.3899999999999,23.3,2017,,
113,Central African Republic,2017-12-31,0.0,0.0,2017,,
114,Central African Republic,2018-03-31,669.9,33.5,2018,-144.85000000000002,-17.77845965019945
115,Central African Republic,2018-06-30,995.01,-59.7,2018,995.01,inf
116,Central African Republic,2018-09-30,602.69,9.33,2018,-447.6999999999998,-42.62226411142527
117,Central African Republic,2018-12-31,0.0,0.0,2018,0.0,
118,Central African Republic,2019-03-31,743.9,52.07,2019,74.0,11.046424839528287
119,Central African Republic,2019-06-30,595.08,5.95,2019,-399.92999999999995,-40.19356589381011
120,Central African Republic,2019-09-30,168.78,-10.13,2019,-433.9100000000001,-71.99555326950838
121,Central African Republic,2019-12-31,461.66,41.55,2019,461.66,inf
122,Central African Republic,2020-03-31,975.17,51.67,2020,231.26999999999998,31.08885602903616
123,Central African Republic,2020-06-30,0.0,0.0,2020,-595.08,-100.0
124,Central African Republic,2020-09-30,386.36,-30.91,2020,217.58,128.9133783623652
125,Central African Republic,2020-12-31,687.01,-13.74,2020,225.34999999999997,48.8129792487978
126,Chad,2017-03-31,443.13,4.43,2017,,
127,Chad,2017-06-30,35.55,3.2,2017,,
128,Chad,2017-09-30,85.19,-2.56,2017,,
129,Chad,2017-12-31,704.01,28.16,2017,,
130,Chad,2018-03-31,876.8900000000001,4.17,2018,433.7600000000001,97.88549635547133
131,Chad,2018-06-30,432.43,30.27,2018,396.88,1116.3994374120953
132,Chad,2018-09-30,0.0,0.0,2018,-85.19,-100.0
133,Chad,2018-12-31,895.52,17.91,2018,191.51,27.202738597463107
134,Chad,2019-03-31,270.01,-10.8,2019,-606.8800000000001,-69.20822452074947
135,Chad,2019-06-30,472.81,42.55,2019,40.379999999999995,9.337927525842332
136,Chad,2019-09-30,0.0,0.0,2019,0.0,
137,Chad,2019-12-31,163.34,-11.43,2019,-732.18,-81.76031802751473
138,Chad,2020-03-31,456.72,18.27,2020,186.71000000000004,69.14929076700864
139,Chad,2020-06-30,400.93,36.08,2020,-71.88,-15.202724138660347
140,Chad,2020-09-30,45.39,3.15,2020,45.39,inf
141,Congo,2017-03-31,306.1,0.0,2017,,
142,Congo,2017-06-30,1675.54,10.590000000000003,2017,,
143,Congo,2017-09-30,0.0,0.0,2017,,
144,Congo,2017-12-31,483.35,-33.83,2017,,
145,Congo,2018-03-31,1022.56,-6.550000000000001,2018,716.4599999999999,234.06076445606007
146,Congo,2018-06-30,983.19,78.66,2018,-692.3499999999999,-41.32100695895054
147,Congo,2018-09-30,0.0,0.0,2018,0.0,
148,Congo,2018-12-31,59.11,4.73,2018,-424.24,-87.77076652529223
149,Congo,2019-03-31,1491.56,78.62,2019,469.0,45.86527929901424
150,Congo,2019-06-30,0.0,0.0,2019,-983.19,-100.0
151,Congo,2019-09-30,146.09,11.69,2019,146.09,inf
152,Congo,2019-12-31,498.92,-4.99,2019,439.81,744.0534596514971
153,Congo,2020-03-31,174.91,-7.0,2020,-1316.6499999999999,-88.27335139049049
154,Congo,2020-06-30,340.78,-13.63,2020,340.78,inf
155,Congo,2020-09-30,987.23,-9.87,2020,841.14,575.7683619686493
156,Congo,2020-12-31,535.14,-26.76,2020,36.21999999999997,7.25968091076725
157,Cote d'Ivoire,2017-03-31,1954.1200000000001,-0.3299999999999983,2017,,
158,Cote d'Ivoire,2017-06-30,0.0,0.0,2017,,
159,Cote d'Ivoire,2017-09-30,2669.0600000000004,-143.5,2017,,
160,Cote d'Ivoire,2017-12-31,0.0,0.0,2017,,
161,Cote d'Ivoire,2018-03-31,982.1400000000001,-66.26,2018,-971.98,-49.74003643583813
162,Cote d'Ivoire,2018-06-30,1483.72,-47.74000000000001,2018,1483.72,inf
163,Cote d'Ivoire,2018-09-30,964.23,68.36,2018,-1704.8300000000004,-63.87379826605621
164,Cote d'Ivoire,2018-12-31,294.18,-23.53,2018,294.18,inf
165,Cote d'Ivoire,2019-03-31,2481.4,-134.5,2019,1499.26,152.65237135235301
166,Cote d'Ivoire,2019-06-30,510.55,30.63,2019,-973.1700000000001,-65.58986870838164
167,Cote d'Ivoire,2019-09-30,798.03,78.72,2019,-166.20000000000005,-17.236551445194614
168,Cote d'Ivoire,2019-12-31,1645.88,1.4800000000000004,2019,1351.7,459.48059011489556
169,Cote d'Ivoire,2020-03-31,1517.83,110.72,2020,-963.5700000000002,-38.83170790682679
170,Cote d'Ivoire,2020-06-30,86.84,-5.21,2020,-423.71000000000004,-82.99089217510527
171,Cote d'Ivoire,2020-09-30,2679.86,16.140000000000008,2020,1881.8300000000002,235.8094307231558
172,Democratic Republic of the Congo,2017-03-31,1517.29,35.93,2017,,
173,Democratic Republic of the Congo,2017-06-30,782.9300000000001,3.41,2017,,
174,Democratic Republic of the Congo,2017-09-30,2296.8500000000004,67.92999999999999,2017,,
175,Democratic Republic of the Congo,2017-12-31,1259.08,25.29,2017,,
176,Democratic Republic of the Congo,2018-03-31,977.6299999999999,-7.83,2018,-539.6600000000001,-35.56736022777452
177,Democratic Republic of the Congo,2018-06-30,1911.5700000000002,128.6,2018,1128.64,144.15592709437627
178,Democratic Republic of the Congo,2018-09-30,1694.9,35.91,2018,-601.9500000000003,-26.20763219191502
179,Democratic Republic of the Congo,2018-12-31,1593.5,-67.68,2018,334.4200000000001,26.560663341487444
180,Democratic Republic of the Congo,2019-03-31,2271.66,212.24,2019,1294.03,132.36398228368606
181,Democratic Republic of the Congo,2019-06-30,1908.7499999999998,-26.18,2019,-2.820000000000391,-0.1475227169290369
182,Democratic Republic of the Congo,2019-09-30,725.0799999999999,-15.200000000000003,2019,-969.8200000000002,-57.21989497905482
183,Democratic Republic of the Congo,2019-12-31,430.15,-30.11,2019,-1163.35,-73.0059617194854
184,Democratic Republic of the Congo,2020-03-31,1834.0900000000001,5.140000000000003,2020,-437.5699999999997,-19.262125494132032
185,Democratic Republic of the Congo,2020-06-30,2286.87,-42.559999999999995,2020,378.1200000000001,19.809823182711206
186,Democratic Republic of the Congo,2020-09-30,1829.6799999999998,78.98,2020,1104.6,152.34181055883488
187,Democratic Republic of the Congo,2020-12-31,481.62,14.45,2020,51.47000000000003,11.965593397651988
188,Djibouti,2017-03-31,885.22,-26.56,2017,,
189,Djibouti,2017-06-30,724.69,-7.25,2017,,
190,Djibouti,2017-09-30,1395.1599999999999,21.15,2017,,
191,Djibouti,2017-12-31,0.0,0.0,2017,,
192,Djibouti,2018-03-31,422.1,-6.34,2018,-463.12,-52.31693816226475
193,Djibouti,2018-06-30,688.39,-20.65,2018,-36.30000000000007,-5.009038347431324
194,Djibouti,2018-09-30,818.68,40.93,2018,-576.4799999999999,-41.3199919722469
195,Djibouti,2018-12-31,0.0,0.0,2018,0.0,
196,Djibouti,2019-03-31,833.21,16.66,2019,411.11,97.39635157545605
197,Djibouti,2019-06-30,914.68,-30.630000000000003,2019,226.28999999999996,32.872354334025765
198,Djibouti,2019-09-30,952.85,-28.59,2019,134.17000000000007,16.388576733277972
199,Djibouti,2019-12-31,0.0,0.0,2019,0.0,
200,Djibouti,2020-03-31,1325.03,35.09,2020,491.81999999999994,59.02713601613038
201,Djibouti,2020-06-30,0.0,0.0,2020,-914.68,-100.0
202,Djibouti,2020-09-30,38.26,-0.77,2020,-914.59,-95.98467754630843
203,Djibouti,2020-12-31,338.99,-6.78,2020,338.99,inf
204,Egypt,2017-03-31,1205.74,74.22,2017,,
205,Egypt,2017-06-30,510.23,20.41,2017,,
206,Egypt,2017-09-30,928.29,46.41,2017,,
207,Egypt,2017-12-31,0.0,0.0,2017,,
208,Egypt,2018-03-31,120.75,1.21,2018,-1084.99,-89.98540315490902
209,Egypt,2018-06-30,754.3,15.870000000000005,2018,244.06999999999994,47.83528996726965
210,Egypt,2018-09-30,654.41,32.72,2018,-273.88,-29.503711124756272
211,Egypt,2018-12-31,0.0,0.0,2018,0.0,
212,Egypt,2019-03-31,435.44,21.77,2019,314.69,260.6128364389234
213,Egypt,2019-06-30,979.71,-20.630000000000003,2019,225.41000000000008,29.88333554288746
214,Egypt,2019-09-30,0.0,0.0,2019,-654.41,-100.0
215,Egypt,2019-12-31,485.04,-38.8,2019,485.04,inf
216,Egypt,2020-03-31,303.03,-18.18,2020,-132.41000000000003,-30.408322616204302
217,Egypt,2020-06-30,510.23,17.35,2020,-469.48,-47.92030294679038
218,Egypt,2020-09-30,0.0,0.0,2020,0.0,
219,Egypt,2020-12-31,506.78,-10.14,2020,21.739999999999952,4.482104568695355
220,Equatorial Guinea,2017-03-31,1873.34,-33.870000000000005,2017,,
221,Equatorial Guinea,2017-06-30,0.0,0.0,2017,,
222,Equatorial Guinea,2017-09-30,1156.96,33.66,2017,,
223,Equatorial Guinea,2017-12-31,0.0,0.0,2017,,
224,Equatorial Guinea,2018-03-31,32.98,-2.64,2018,-1840.36,-98.23950804445536
225,Equatorial Guinea,2018-06-30,301.1,9.03,2018,301.1,inf
226,Equatorial Guinea,2018-09-30,1350.69,3.6799999999999997,2018,193.73000000000002,16.74474484856866
227,Equatorial Guinea,2018-12-31,0.0,0.0,2018,0.0,
228,Equatorial Guinea,2019-03-31,207.77,6.23,2019,174.79000000000002,529.987871437235
229,Equatorial Guinea,2019-06-30,497.89,9.96,2019,196.78999999999996,65.35702424443704
230,Equatorial Guinea,2019-09-30,649.16,32.46,2019,-701.5300000000001,-51.93863876981395
231,Equatorial Guinea,2019-12-31,800.51,32.02,2019,800.51,inf
232,Equatorial Guinea,2020-03-31,691.53,17.36,2020,483.76,232.83438417480872
233,Equatorial Guinea,2020-06-30,481.01,-9.62,2020,-16.879999999999995,-3.3903070959448867
234,Equatorial Guinea,2020-09-30,289.07,-20.23,2020,-360.09,-55.47014603487583
235,Eritrea,2017-03-31,988.55,21.68,2017,,
236,Eritrea,2017-06-30,857.28,-34.29,2017,,
237,Eritrea,2017-09-30,0.0,0.0,2017,,
238,Eritrea,2017-12-31,155.37,-1.55,2017,,
239,Eritrea,2018-03-31,1131.32,82.19,2018,142.76999999999998,14.44236508016792
240,Eritrea,2018-06-30,0.0,0.0,2018,-857.28,-100.0
241,Eritrea,2018-09-30,829.05,8.29,2018,829.05,inf
242,Eritrea,2018-12-31,699.51,-7.0,2018,544.14,350.2220505889168
243,Eritrea,2019-03-31,832.45,76.72,2019,-298.8699999999999,-26.417812820422153
244,Eritrea,2019-06-30,0.0,0.0,2019,0.0,
245,Eritrea,2019-09-30,325.46,6.51,2019,-503.59,-60.743019118267895
246,Eritrea,2019-12-31,0.0,0.0,2019,-699.51,-100.0
247,Eritrea,2020-03-31,845.23,-50.71,2020,12.779999999999973,1.535227340981437
248,Eritrea,2020-06-30,891.31,26.74,2020,891.31,inf
249,Eritrea,2020-09-30,856.67,-59.97,2020,531.21,163.21821421987346
250,Eritrea,2020-12-31,310.64,3.11,2020,310.64,inf
251,Ethiopia,2017-03-31,509.93,10.2,2017,,
252,Ethiopia,2017-06-30,600.36,6.0,2017,,
253,Ethiopia,2017-09-30,18.17,0.73,2017,,
254,Ethiopia,2017-12-31,386.59,-23.2,2017,,
255,Ethiopia,2018-03-31,932.04,74.56,2018,422.10999999999996,82.77802835683327
256,Ethiopia,2018-06-30,867.75,65.55,2018,267.39,44.53827703377973
257,Ethiopia,2018-09-30,0.0,0.0,2018,-18.17,-100.0
258,Ethiopia,2018-12-31,751.02,-15.02,2018,364.43,94.2678289660881
259,Ethiopia,2019-03-31,599.04,-7.619999999999999,2019,-333.0,-35.72808033989958
260,Ethiopia,2019-06-30,0.0,0.0,2019,-867.75,-100.0
261,Ethiopia,2019-09-30,624.27,49.94,2019,624.27,inf
262,Ethiopia,2019-12-31,743.67,29.75,2019,-7.350000000000023,-0.9786690101462042
263,Ethiopia,2020-03-31,638.73,25.88,2020,39.690000000000055,6.625600961538471
264,Ethiopia,2020-06-30,0.0,0.0,2020,0.0,
265,Ethiopia,2020-09-30,872.97,0.0,2020,248.70000000000005,39.83853140468068
