,国家,日期,销售额,利润,年,tongbi_data,销售额季度增长率
266,Ethiopia,2020-12-31,649.92,-6.5,2020,-93.75,-12.60639799911251
267,Gabon,2017-03-31,1936.96,67.64,2017,,
268,Gabon,2017-06-30,914.72,0.0,2017,,
269,Gabon,2017-09-30,950.34,-66.52,2017,,
270,Gabon,2017-12-31,0.0,0.0,2017,,
271,Gabon,2018-03-31,651.85,13.04,2018,-1285.1100000000001,-66.34674954567983
272,Gabon,2018-06-30,183.0,16.47,2018,-731.72,-79.9938779079937
273,Gabon,2018-09-30,53.37,-4.27,2018,-896.97,-94.38411515878528
274,Gabon,2018-12-31,692.57,0.0,2018,692.57,inf
275,Gabon,2019-03-31,46.01,4.6,2019,-605.84,-92.94162767507862
276,Gabon,2019-06-30,1272.35,7.75,2019,1089.35,595.2732240437158
277,Gabon,2019-09-30,0.0,0.0,2019,-53.37,-100.0
278,Gabon,2019-12-31,771.44,77.14,2019,78.87,11.388018539642202
279,Gabon,2020-03-31,209.14,-8.37,2020,163.13,354.5533579656597
280,Gabon,2020-06-30,1262.8899999999999,-101.03,2020,-9.460000000000036,-0.7435061107399723
281,Gabon,2020-09-30,157.86,-7.89,2020,157.86,inf
282,Ghana,2017-03-31,753.1899999999999,7.06,2017,,
283,Ghana,2017-06-30,0.0,0.0,2017,,
284,Ghana,2017-09-30,1119.81,-9.78,2017,,
285,Ghana,2017-12-31,1732.4499999999998,-22.120000000000005,2017,,
286,Ghana,2018-03-31,1467.72,-40.33,2018,714.5300000000001,94.86716499156921
287,Ghana,2018-06-30,783.41,23.5,2018,783.41,inf
288,Ghana,2018-09-30,1396.5100000000002,99.04,2018,276.7000000000003,24.709548941338287
289,Ghana,2018-12-31,432.15,43.22,2018,-1300.2999999999997,-75.05555715893676
290,Ghana,2019-03-31,2239.88,81.51,2019,772.1600000000001,52.60948954841523
291,Ghana,2019-06-30,1319.52,-81.82000000000001,2019,536.11,68.43287678227237
292,Ghana,2019-09-30,472.79999999999995,20.15,2019,-923.7100000000003,-66.14417369012754
293,Ghana,2019-12-31,535.35,-26.77,2019,103.20000000000005,23.880597014925385
294,Ghana,2020-03-31,1051.1399999999999,21.85,2020,-1188.7400000000002,-53.07159312106007
295,Ghana,2020-06-30,817.72,8.18,2020,-501.79999999999995,-38.02898023523705
296,Ghana,2020-09-30,1532.3600000000001,59.81999999999999,2020,1059.5600000000002,224.10321489001697
297,Ghana,2020-12-31,432.32,17.29,2020,-103.03000000000003,-19.245353507051465
298,Guinea,2017-03-31,1014.67,46.25,2017,,
299,Guinea,2017-06-30,10.69,-0.75,2017,,
300,Guinea,2017-09-30,0.0,0.0,2017,,
301,Guinea,2017-12-31,291.86,-17.51,2017,,
302,Guinea,2018-03-31,683.4100000000001,-39.72,2018,-331.2599999999999,-32.647067519489084
303,Guinea,2018-06-30,0.0,0.0,2018,-10.69,-100.0
304,Guinea,2018-09-30,197.63,1.98,2018,197.63,inf
305,Guinea,2018-12-31,371.08,-3.71,2018,79.21999999999997,27.143150825738356
306,Guinea,2019-03-31,784.48,-39.22,2019,101.06999999999994,14.78907244553049
307,Guinea,2019-06-30,1264.35,-19.2,2019,1264.35,inf
308,Guinea,2019-09-30,0.0,0.0,2019,-197.63,-100.0
309,Guinea,2019-12-31,350.47,28.04,2019,-20.609999999999957,-5.554058424059491
310,Guinea,2020-03-31,547.17,16.42,2020,-237.31000000000006,-30.250611870283507
311,Guinea,2020-06-30,821.64,-24.65,2020,-442.7099999999999,-35.01482975441926
312,Guinea,2020-09-30,255.31,-12.77,2020,255.31,inf
313,Guinea-Bissau,2017-03-31,28.16,0.28,2017,,
314,Guinea-Bissau,2017-06-30,1342.32,77.17999999999999,2017,,
315,Guinea-Bissau,2017-09-30,0.0,0.0,2017,,
316,Guinea-Bissau,2017-12-31,812.02,40.6,2017,,
317,Guinea-Bissau,2018-03-31,890.77,5.79,2018,862.61,3063.245738636367
318,Guinea-Bissau,2018-06-30,0.0,0.0,2018,-1342.32,-100.0
319,Guinea-Bissau,2018-09-30,1146.63,68.86,2018,1146.63,inf
320,Guinea-Bissau,2018-12-31,0.0,0.0,2018,-812.02,-100.0
321,Guinea-Bissau,2019-03-31,119.64,10.77,2019,-771.13,-86.5689235156101
322,Guinea-Bissau,2019-06-30,768.8900000000001,-11.870000000000001,2019,768.8900000000001,inf
323,Guinea-Bissau,2019-09-30,0.0,0.0,2019,-1146.63,-100.0
324,Guinea-Bissau,2019-12-31,547.68,-38.34,2019,547.68,inf
325,Guinea-Bissau,2020-03-31,776.71,6.059999999999999,2020,657.07,549.2059511868941
326,Guinea-Bissau,2020-06-30,53.89,4.31,2020,-715.0000000000001,-92.99119509942905
327,Guinea-Bissau,2020-09-30,0.0,0.0,2020,0.0,
328,Guinea-Bissau,2020-12-31,428.02,38.52,2020,-119.65999999999997,-21.848524685947996
329,Kenya,2017-03-31,992.58,49.63,2017,,
330,Kenya,2017-06-30,975.9200000000001,-69.56,2017,,
331,Kenya,2017-09-30,0.0,0.0,2017,,
332,Kenya,2017-12-31,341.57,-10.25,2017,,
333,Kenya,2018-03-31,425.64,-24.849999999999998,2018,-566.94,-57.11781418122469
334,Kenya,2018-06-30,0.0,0.0,2018,-975.9200000000001,-100.0
335,Kenya,2018-09-30,768.89,-23.07,2018,768.89,inf
336,Kenya,2018-12-31,606.12,24.24,2018,264.55,77.451181309834
337,Kenya,2019-03-31,344.77,-13.79,2019,-80.87,-18.99962409547975
338,Kenya,2019-06-30,1188.3899999999999,42.65,2019,1188.3899999999999,inf
339,Kenya,2019-09-30,759.18,-15.18,2019,-9.710000000000036,-1.2628594467349084
340,Kenya,2019-12-31,0.0,0.0,2019,-606.12,-100.0
341,Kenya,2020-03-31,914.44,12.799999999999999,2020,569.6700000000001,165.2318937262523
342,Kenya,2020-06-30,613.64,-30.68,2020,-574.7499999999999,-48.363752640126556
343,Kenya,2020-09-30,0.0,0.0,2020,-759.18,-100.0
344,Kenya,2020-12-31,737.57,36.88,2020,737.57,inf
345,Lesotho,2017-03-31,153.27,4.6,2017,,
346,Lesotho,2017-06-30,484.25,33.9,2017,,
347,Lesotho,2017-09-30,1125.27,65.72,2017,,
348,Lesotho,2017-12-31,0.0,0.0,2017,,
349,Lesotho,2018-03-31,711.29,56.9,2018,558.02,364.0764663665427
350,Lesotho,2018-06-30,758.39,-58.22,2018,274.14,56.61125451729478
351,Lesotho,2018-09-30,401.94,-8.04,2018,-723.3299999999999,-64.28057266256097
352,Lesotho,2018-12-31,0.0,0.0,2018,0.0,
353,Lesotho,2019-03-31,264.4,23.8,2019,-446.89,-62.82810105582814
354,Lesotho,2019-06-30,716.33,35.82,2019,-42.059999999999945,-5.545959203048556
355,Lesotho,2019-09-30,758.2600000000001,66.17999999999999,2019,356.3200000000001,88.65004727073695
356,Lesotho,2019-12-31,0.0,0.0,2019,0.0,
357,Lesotho,2020-03-31,587.27,25.49,2020,322.87,122.11422087745841
358,Lesotho,2020-06-30,930.77,46.54,2020,214.43999999999994,29.935923387265635
359,Lesotho,2020-09-30,526.93,-26.35,2020,-231.33000000000015,-30.50800516973072
360,Liberia,2017-03-31,1238.6,-74.64,2017,,
361,Liberia,2017-06-30,480.03,4.8,2017,,
362,Liberia,2017-09-30,78.12,-5.47,2017,,
363,Liberia,2017-12-31,0.0,0.0,2017,,
364,Liberia,2018-03-31,634.05,-50.72,2018,-604.55,-48.809139350880024
365,Liberia,2018-06-30,236.5,-18.92,2018,-243.52999999999997,-50.73224590129784
366,Liberia,2018-09-30,50.48,-4.04,2018,-27.640000000000008,-35.38146441372248
367,Liberia,2018-12-31,778.49,54.49,2018,778.49,inf
368,Liberia,2019-03-31,750.82,-49.29,2019,116.7700000000001,18.416528664931803
369,Liberia,2019-06-30,515.28,-10.31,2019,278.78,117.87737843551795
370,Liberia,2019-09-30,0.0,0.0,2019,-50.48,-100.0
371,Liberia,2019-12-31,306.96,9.21,2019,-471.53000000000003,-60.56982106385439
372,Liberia,2020-03-31,1190.47,24.25,2020,439.65,58.55597879651581
373,Liberia,2020-06-30,0.0,0.0,2020,-515.28,-100.0
374,Liberia,2020-09-30,239.28,-4.79,2020,239.28,inf
375,Liberia,2020-12-31,133.26,-8.0,2020,-173.7,-56.58717748240814
376,Libya,2017-03-31,901.98,29.560000000000002,2017,,
377,Libya,2017-06-30,587.33,-5.87,2017,,
378,Libya,2017-09-30,0.0,0.0,2017,,
379,Libya,2017-12-31,823.82,16.48,2017,,
380,Libya,2018-03-31,740.66,74.07,2018,-161.32000000000005,-17.885097230537266
381,Libya,2018-06-30,980.8700000000001,25.529999999999998,2018,393.5400000000001,67.00492057276148
382,Libya,2018-09-30,183.31,12.83,2018,183.31,inf
383,Libya,2018-12-31,0.0,0.0,2018,-823.82,-100.0
384,Libya,2019-03-31,631.19,-23.96,2019,-109.46999999999991,-14.780061026651895
385,Libya,2019-06-30,0.0,0.0,2019,-980.8700000000001,-100.0
386,Libya,2019-09-30,1242.01,49.68000000000001,2019,1058.7,577.5462331569474
387,Libya,2019-12-31,0.0,0.0,2019,0.0,
388,Libya,2020-03-31,112.07,3.36,2020,-519.1200000000001,-82.24464899634026
389,Libya,2020-06-30,171.11,6.84,2020,171.11,inf
390,Libya,2020-09-30,344.48,10.33,2020,-897.53,-72.26431349183984
391,Libya,2020-12-31,106.59,-6.4,2020,106.59,inf
392,Madagascar,2017-03-31,1033.71,-74.81,2017,,
393,Madagascar,2017-06-30,0.0,0.0,2017,,
394,Madagascar,2017-09-30,787.38,-15.75,2017,,
395,Madagascar,2017-12-31,947.92,37.92,2017,,
396,Madagascar,2018-03-31,893.28,-71.46,2018,-140.43000000000006,-13.58504803087907
397,Madagascar,2018-06-30,924.49,38.809999999999995,2018,924.49,inf
398,Madagascar,2018-09-30,0.0,0.0,2018,-787.38,-100.0
399,Madagascar,2018-12-31,859.08,-25.77,2018,-88.83999999999992,-9.372098911300524
400,Madagascar,2019-03-31,1116.92,-4.47,2019,223.6400000000001,25.035823034211006
401,Madagascar,2019-06-30,0.0,0.0,2019,-924.49,-100.0
402,Madagascar,2019-09-30,1138.96,104.43,2019,1138.96,inf
403,Madagascar,2019-12-31,0.0,0.0,2019,-859.08,-100.0
404,Madagascar,2020-03-31,644.44,20.86,2020,-472.48,-42.30204490921462
405,Madagascar,2020-06-30,0.0,0.0,2020,0.0,
406,Madagascar,2020-09-30,600.21,-6.0,2020,-538.75,-47.301924562759005
407,Madagascar,2020-12-31,32.73,-0.65,2020,32.73,inf
408,Malawi,2017-03-31,1492.78,27.96,2017,,
409,Malawi,2017-06-30,985.55,54.089999999999996,2017,,
410,Malawi,2017-09-30,1625.23,-14.910000000000004,2017,,
411,Malawi,2017-12-31,159.38,-12.75,2017,,
412,Malawi,2018-03-31,1889.8500000000001,99.53999999999999,2018,397.07000000000016,26.59936494326024
413,Malawi,2018-06-30,1462.66,-14.870000000000001,2018,477.1100000000001,48.41053219014765
414,Malawi,2018-09-30,2083.9700000000003,21.619999999999997,2018,458.74000000000024,28.22615875906796
415,Malawi,2018-12-31,0.0,0.0,2018,-159.38,-100.0
416,Malawi,2019-03-31,1033.5,-31.2,2019,-856.3500000000001,-45.31312008889595
417,Malawi,2019-06-30,317.87,31.79,2019,-1144.79,-78.26767669861759
418,Malawi,2019-09-30,1692.8000000000002,99.35,2019,-391.1700000000001,-18.770423758499405
419,Malawi,2019-12-31,692.45,6.92,2019,692.45,inf
420,Malawi,2020-03-31,1409.85,-15.88,2020,376.3499999999999,36.415094339622634
421,Malawi,2020-06-30,316.12,-6.32,2020,-1.75,-0.5505395287381634
422,Malawi,2020-09-30,983.97,28.869999999999997,2020,-708.8300000000002,-41.87322778827978
423,Malawi,2020-12-31,1028.89,45.97,2020,336.44000000000005,48.58690158134162
424,Mali,2017-03-31,847.01,42.35,2017,,
425,Mali,2017-06-30,242.34,-16.96,2017,,
426,Mali,2017-09-30,499.61,-38.01,2017,,
427,Mali,2017-12-31,0.0,0.0,2017,,
428,Mali,2018-03-31,305.74,-9.17,2018,-541.27,-63.90361388885609
429,Mali,2018-06-30,265.44,15.93,2018,23.099999999999994,9.532062391681107
430,Mali,2018-09-30,891.4000000000001,48.800000000000004,2018,391.7900000000001,78.41916695022118
431,Mali,2018-12-31,0.0,0.0,2018,0.0,
432,Mali,2019-03-31,1083.56,-39.45,2019,777.8199999999999,254.40570419310524
433,Mali,2019-06-30,0.0,0.0,2019,-265.44,-100.0
434,Mali,2019-09-30,77.85,-6.23,2019,-813.5500000000001,-91.26654700471168
435,Mali,2019-12-31,572.27,-11.45,2019,572.27,inf
436,Mali,2020-03-31,827.7,26.55,2020,-255.8599999999999,-23.612905607442126
437,Mali,2020-06-30,0.0,0.0,2020,0.0,
438,Mali,2020-09-30,619.63,4.73,2020,541.78,695.9280667951185
439,Mauritania,2017-03-31,211.03,12.66,2017,,
440,Mauritania,2017-06-30,838.86,58.72,2017,,
441,Mauritania,2017-09-30,573.76,-34.43,2017,,
442,Mauritania,2017-12-31,0.0,0.0,2017,,
443,Mauritania,2018-03-31,1022.63,17.88,2018,811.6,384.5898687390419
444,Mauritania,2018-06-30,0.0,0.0,2018,-838.86,-100.0
445,Mauritania,2018-09-30,1088.88,52.78,2018,515.1200000000001,89.7796988287786
446,Mauritania,2018-12-31,0.0,0.0,2018,0.0,
447,Mauritania,2019-03-31,939.8100000000001,-9.129999999999999,2019,-82.81999999999994,-8.09872583436824
448,Mauritania,2019-06-30,356.89,-17.84,2019,356.89,inf
449,Mauritania,2019-09-30,0.0,0.0,2019,-1088.88,-100.0
450,Mauritania,2019-12-31,784.94,78.49,2019,784.94,inf
451,Mauritania,2020-03-31,949.73,37.99,2020,9.919999999999959,1.0555325012502483
452,Mauritania,2020-06-30,1434.54,119.94,2020,1077.65,301.9557846955646
453,Mauritania,2020-09-30,871.54,-17.43,2020,871.54,inf
454,Mauritius,2017-03-31,1385.19,-62.76,2017,,
455,Mauritius,2017-06-30,0.0,0.0,2017,,
456,Mauritius,2017-09-30,512.94,25.65,2017,,
457,Mauritius,2017-12-31,223.29,11.16,2017,,
458,Mauritius,2018-03-31,352.89,31.76,2018,-1032.3000000000002,-74.52407250990841
459,Mauritius,2018-06-30,442.97,44.3,2018,442.97,inf
460,Mauritius,2018-09-30,355.21000000000004,-4.660000000000001,2018,-157.73000000000002,-30.7501852068468
461,Mauritius,2018-12-31,0.0,0.0,2018,-223.29,-100.0
462,Mauritius,2019-03-31,444.48,13.33,2019,91.59000000000003,25.954263368188396
463,Mauritius,2019-06-30,413.26000000000005,-21.470000000000002,2019,-29.70999999999998,-6.707000474072731
464,Mauritius,2019-09-30,0.0,0.0,2019,-355.21000000000004,-100.0
465,Mauritius,2019-12-31,15.99,-0.8,2019,15.99,inf
466,Mauritius,2020-03-31,1010.5600000000001,73.29,2020,566.08,127.35781137509
467,Mauritius,2020-06-30,0.0,0.0,2020,-413.26000000000005,-100.0
468,Mauritius,2020-09-30,361.28,3.61,2020,361.28,inf
469,Mauritius,2020-12-31,148.56,10.4,2020,132.57,829.0806754221384
470,Morocco,2017-03-31,832.54,58.28,2017,,
471,Morocco,2017-06-30,703.93,-35.2,2017,,
472,Morocco,2017-09-30,241.48,-4.83,2017,,
473,Morocco,2017-12-31,855.42,51.33,2017,,
474,Morocco,2018-03-31,301.61,30.16,2018,-530.93,-63.77231124030076
475,Morocco,2018-06-30,181.59,9.239999999999998,2018,-522.3399999999999,-74.20340090634011
476,Morocco,2018-09-30,0.0,0.0,2018,-241.48,-100.0
477,Morocco,2018-12-31,43.55,2.61,2018,-811.87,-94.9089336232494
478,Morocco,2019-03-31,101.49,8.12,2019,-200.12,-66.35058519279865
479,Morocco,2019-06-30,1126.85,28.31,2019,945.2599999999999,520.5462855884133
480,Morocco,2019-09-30,150.54,-12.04,2019,150.54,inf
481,Morocco,2019-12-31,0.0,0.0,2019,-43.55,-100.0
482,Morocco,2020-03-31,898.19,-44.91,2020,796.7,785.0034486156271
483,Morocco,2020-06-30,355.17,-14.819999999999999,2020,-771.6799999999998,-68.48116430758307
484,Morocco,2020-09-30,0.0,0.0,2020,-150.54,-100.0
485,Morocco,2020-12-31,184.49,-7.38,2020,184.49,inf
486,Mozambique,2017-03-31,479.57000000000005,41.94,2017,,
487,Mozambique,2017-06-30,986.39,-19.73,2017,,
488,Mozambique,2017-09-30,0.0,0.0,2017,,
489,Mozambique,2017-12-31,183.56,-7.34,2017,,
490,Mozambique,2018-03-31,717.16,-7.17,2018,237.58999999999992,49.5422983089017
491,Mozambique,2018-06-30,582.09,34.93,2018,-404.29999999999995,-40.98784456452316
492,Mozambique,2018-09-30,438.03,-4.38,2018,438.03,inf
493,Mozambique,2018-12-31,393.33,35.4,2018,209.76999999999998,114.27870995859664
494,Mozambique,2019-03-31,549.94,38.5,2019,-167.2199999999999,-23.316972502649328
495,Mozambique,2019-06-30,1777.98,-59.67,2019,1195.8899999999999,205.44761119414514
496,Mozambique,2019-09-30,0.0,0.0,2019,-438.03,-100.0
497,Mozambique,2019-12-31,937.98,0.0,2019,544.6500000000001,138.4715124704447
498,Mozambique,2020-03-31,1739.1399999999999,99.30000000000001,2020,1189.1999999999998,216.24177182965408
499,Mozambique,2020-06-30,0.0,0.0,2020,-1777.98,-100.0
500,Mozambique,2020-09-30,562.83,5.63,2020,562.83,inf
501,Mozambique,2020-12-31,159.81,-11.19,2020,-778.1700000000001,-82.96232329047528
502,Namibia,2017-03-31,668.32,36.9,2017,,
503,Namibia,2017-06-30,0.0,0.0,2017,,
504,Namibia,2017-09-30,1612.99,-44.730000000000004,2017,,
505,Namibia,2017-12-31,0.0,0.0,2017,,
506,Namibia,2018-03-31,84.09,-2.52,2018,-584.23,-87.41770409384726
507,Namibia,2018-06-30,789.26,-27.339999999999996,2018,789.26,inf
508,Namibia,2018-09-30,234.66,0.0,2018,-1378.33,-85.45186268978728
509,Namibia,2018-12-31,0.0,0.0,2018,0.0,
510,Namibia,2019-03-31,927.03,46.35,2019,842.9399999999999,1002.4259721726717
511,Namibia,2019-06-30,1849.54,-39.55,2019,1060.28,134.33849428578668
512,Namibia,2019-09-30,88.06,7.93,2019,-146.6,-62.47336572061706
513,Namibia,2019-12-31,0.0,0.0,2019,0.0,
514,Namibia,2020-03-31,174.17,3.48,2020,-752.86,-81.21204276021273
515,Namibia,2020-06-30,978.37,39.13,2020,-871.17,-47.10198211447171
516,Namibia,2020-09-30,547.71,-38.34,2020,459.65000000000003,521.9736543265955
517,Namibia,2020-12-31,951.26,95.13,2020,951.26,inf
518,Niger,2017-03-31,3.3,-0.03,2017,,
519,Niger,2017-06-30,59.99,-4.8,2017,,
520,Niger,2017-09-30,993.01,-30.17,2017,,
521,Niger,2017-12-31,0.0,0.0,2017,,
522,Niger,2018-03-31,966.64,-19.33,2018,963.34,29192.121212121616
523,Niger,2018-06-30,512.06,46.09,2018,452.06999999999994,753.5755959326552
524,Niger,2018-09-30,471.58,-23.58,2018,-521.4300000000001,-52.51004521606026
525,Niger,2018-12-31,958.9,-38.36,2018,958.9,inf
526,Niger,2019-03-31,1409.94,-44.510000000000005,2019,443.30000000000007,45.859885789952834
527,Niger,2019-06-30,389.73,-15.59,2019,-122.32999999999993,-23.889778541577147
528,Niger,2019-09-30,346.72,-17.34,2019,-124.85999999999996,-26.476949828236982
529,Niger,2019-12-31,0.0,0.0,2019,-958.9,-100.0
530,Niger,2020-03-31,1713.49,-6.77,2020,303.54999999999995,21.529284934110667
531,Niger,2020-06-30,945.62,0.0,2020,555.89,142.6346444974726
532,Niger,2020-09-30,812.17,-64.97,2020,465.44999999999993,134.24377018920163
533,Nigeria,2017-03-31,3853.96,-0.3200000000000074,2017,,
534,Nigeria,2017-06-30,1278.44,27.390000000000004,2017,,
535,Nigeria,2017-09-30,3149.4799999999996,-172.47,2017,,
536,Nigeria,2017-12-31,1045.46,45.56,2017,,
537,Nigeria,2018-03-31,1603.88,36.91,2018,-2250.08,-58.38358467654049
538,Nigeria,2018-06-30,1783.93,-27.96,2018,505.49,39.5395951315666
539,Nigeria,2018-09-30,1970.6399999999999,68.48,2018,-1178.8399999999997,-37.42967092980428
540,Nigeria,2018-12-31,1259.6599999999999,-27.650000000000002,2018,214.19999999999982,20.488588755189085
541,Nigeria,2019-03-31,1594.8700000000001,-39.68,2019,-9.009999999999991,-0.5617627253909264
542,Nigeria,2019-06-30,1662.42,3.270000000000002,2019,-121.50999999999999,-6.81136591682409
543,Nigeria,2019-09-30,1577.76,45.230000000000004,2019,-392.8799999999999,-19.93667032030203
544,Nigeria,2019-12-31,1012.0500000000001,-22.96,2019,-247.6099999999998,-19.656891542162157
