,国家,日期,销售额,利润,年,tongbi_data,销售额季度增长率
545,Nigeria,2020-03-31,3187.3500000000004,-35.360000000000014,2020,1592.4800000000002,99.85014452588614
546,Nigeria,2020-06-30,1656.55,54.9,2020,-5.870000000000118,-0.353099698030589
547,Nigeria,2020-09-30,2519.48,90.89,2020,941.72,59.687151404522865
548,Nigeria,2020-12-31,824.38,41.01,2020,-187.67000000000007,-18.543550219850804
549,Rwanda,2017-03-31,581.19,8.389999999999999,2017,,
550,Rwanda,2017-06-30,736.43,14.73,2017,,
551,Rwanda,2017-09-30,264.47,-5.29,2017,,
552,Rwanda,2017-12-31,0.0,0.0,2017,,
553,Rwanda,2018-03-31,1332.8,-41.07,2018,751.6099999999999,129.32259674116895
554,Rwanda,2018-06-30,646.27,45.24,2018,-90.15999999999997,-12.242847249568863
555,Rwanda,2018-09-30,435.41,4.35,2018,170.94,64.63493023783415
556,Rwanda,2018-12-31,0.0,0.0,2018,0.0,
557,Rwanda,2019-03-31,543.44,32.61,2019,-789.3599999999999,-59.22569027611044
558,Rwanda,2019-06-30,1106.6,11.06,2019,460.3299999999999,71.22874340445942
559,Rwanda,2019-09-30,0.0,0.0,2019,-435.41,-100.0
560,Rwanda,2019-12-31,472.24,-37.78,2019,472.24,inf
561,Rwanda,2020-03-31,3.1,0.09,2020,-540.34,-99.4295598410128
562,Rwanda,2020-06-30,586.73,41.07,2020,-519.8699999999999,-46.97903488161937
563,Rwanda,2020-09-30,1323.41,-54.49000000000001,2020,1323.41,inf
564,Sao Tome and Principe,2017-03-31,1148.74,68.93,2017,,
565,Sao Tome and Principe,2017-06-30,0.0,0.0,2017,,
566,Sao Tome and Principe,2017-09-30,696.9000000000001,-2.74,2017,,
567,Sao Tome and Principe,2017-12-31,0.0,0.0,2017,,
568,Sao Tome and Principe,2018-03-31,386.89,-19.34,2018,-761.85,-66.32049027630273
569,Sao Tome and Principe,2018-06-30,460.72,19.66,2018,460.72,inf
570,Sao Tome and Principe,2018-09-30,0.0,0.0,2018,-696.9000000000001,-100.0
571,Sao Tome and Principe,2018-12-31,973.62,0.0,2018,973.62,inf
572,Sao Tome and Principe,2019-03-31,246.07,-7.38,2019,-140.82,-36.39794256765489
573,Sao Tome and Principe,2019-06-30,888.09,-62.17,2019,427.37,92.76133009202987
574,Sao Tome and Principe,2019-09-30,1880.85,-14.880000000000003,2019,1880.85,inf
575,Sao Tome and Principe,2019-12-31,0.0,0.0,2019,-973.62,-100.0
576,Sao Tome and Principe,2020-03-31,1140.77,17.42,2020,894.7,363.595724793758
577,Sao Tome and Principe,2020-06-30,681.82,27.27,2020,-206.26999999999998,-23.226249591820647
578,Sao Tome and Principe,2020-09-30,0.0,0.0,2020,-1880.85,-100.0
579,Sao Tome and Principe,2020-12-31,120.74,3.62,2020,120.74,inf
580,Senegal,2017-03-31,445.95,11.04,2017,,
581,Senegal,2017-06-30,0.0,0.0,2017,,
582,Senegal,2017-09-30,494.29,13.93,2017,,
583,Senegal,2017-12-31,0.0,0.0,2017,,
584,Senegal,2018-03-31,1385.75,-105.91999999999999,2018,939.8,210.74111447471688
585,Senegal,2018-06-30,101.35,1.01,2018,101.35,inf
586,Senegal,2018-09-30,0.0,0.0,2018,-494.29,-100.0
587,Senegal,2018-12-31,699.02,-20.97,2018,699.02,inf
588,Senegal,2019-03-31,153.18,13.79,2019,-1232.57,-88.9460580912863
589,Senegal,2019-06-30,252.82,22.75,2019,151.47,149.45239269856933
590,Senegal,2019-09-30,1003.01,55.790000000000006,2019,1003.01,inf
591,Senegal,2019-12-31,0.0,0.0,2019,-699.02,-100.0
592,Senegal,2020-03-31,435.47,12.75,2020,282.29,184.2864603734169
593,Senegal,2020-06-30,0.0,0.0,2020,-252.82,-100.0
594,Senegal,2020-09-30,471.73,23.05,2020,-531.28,-52.96856462049232
595,Seychelles,2017-03-31,90.78,-4.54,2017,,
596,Seychelles,2017-06-30,40.12,-1.6,2017,,
597,Seychelles,2017-09-30,1493.29,-23.07,2017,,
598,Seychelles,2017-12-31,0.0,0.0,2017,,
599,Seychelles,2018-03-31,820.6,4.89,2018,729.82,803.9435999118751
600,Seychelles,2018-06-30,0.0,0.0,2018,-40.12,-100.0
601,Seychelles,2018-09-30,542.4,-35.12,2018,-950.89,-63.677517427961085
602,Seychelles,2018-12-31,0.0,0.0,2018,0.0,
603,Seychelles,2019-03-31,1474.69,-97.55,2019,654.09,79.70874969534488
604,Seychelles,2019-06-30,0.0,0.0,2019,0.0,
605,Seychelles,2019-09-30,491.94000000000005,-18.84,2019,-50.45999999999992,-9.30309734513273
606,Seychelles,2019-12-31,0.0,0.0,2019,0.0,
607,Seychelles,2020-03-31,460.12,-13.8,2020,-1014.57,-68.7988662023883
608,Seychelles,2020-06-30,133.74,12.04,2020,133.74,inf
609,Seychelles,2020-09-30,334.36,33.44,2020,-157.58000000000004,-32.03236167012238
610,Seychelles,2020-12-31,20.98,0.21,2020,20.98,inf
611,Sierra Leone,2017-03-31,301.55,-6.03,2017,,
612,Sierra Leone,2017-06-30,695.88,-13.92,2017,,
613,Sierra Leone,2017-09-30,1150.41,2.39,2017,,
614,Sierra Leone,2017-12-31,0.0,0.0,2017,,
615,Sierra Leone,2018-03-31,1087.92,76.1,2018,786.3700000000001,260.7759907146411
616,Sierra Leone,2018-06-30,0.0,0.0,2018,-695.88,-100.0
617,Sierra Leone,2018-09-30,345.05,-17.25,2018,-805.3600000000001,-70.00634556375553
618,Sierra Leone,2018-12-31,364.23,0.0,2018,364.23,inf
619,Sierra Leone,2019-03-31,490.82,-4.91,2019,-597.1000000000001,-54.88455033458344
620,Sierra Leone,2019-06-30,845.73,-33.14,2019,845.73,inf
621,Sierra Leone,2019-09-30,400.86,-4.01,2019,55.81,16.174467468482828
622,Sierra Leone,2019-12-31,0.0,0.0,2019,-364.23,-100.0
623,Sierra Leone,2020-03-31,517.73,-21.200000000000003,2020,26.910000000000025,5.482661668228684
624,Sierra Leone,2020-06-30,465.79,4.66,2020,-379.94,-44.92450309200336
625,Sierra Leone,2020-09-30,0.0,0.0,2020,-400.86,-100.0
626,Sierra Leone,2020-12-31,427.16,0.0,2020,427.16,inf
627,Somalia,2017-03-31,977.28,-9.77,2017,,
628,Somalia,2017-06-30,673.55,-13.47,2017,,
629,Somalia,2017-09-30,989.47,40.92,2017,,
630,Somalia,2017-12-31,0.0,0.0,2017,,
631,Somalia,2018-03-31,328.62,32.86,2018,-648.66,-66.37401768172889
632,Somalia,2018-06-30,29.2,2.63,2018,-644.3499999999999,-95.66476133917303
633,Somalia,2018-09-30,1463.06,83.47,2018,473.5899999999999,47.86299736222421
634,Somalia,2018-12-31,0.0,0.0,2018,0.0,
635,Somalia,2019-03-31,985.13,59.11,2019,656.51,199.77785892520234
636,Somalia,2019-06-30,680.68,-13.61,2019,651.4799999999999,2231.0958904109552
637,Somalia,2019-09-30,118.6,-3.56,2019,-1344.46,-91.89370224050963
638,Somalia,2019-12-31,443.2,22.16,2019,443.2,inf
639,Somalia,2020-03-31,1165.83,71.06,2020,180.69999999999993,18.34275679351963
640,Somalia,2020-06-30,0.0,0.0,2020,-680.68,-100.0
641,Somalia,2020-09-30,262.21,26.22,2020,143.60999999999999,121.08768971332209
642,Somalia,2020-12-31,116.04,11.6,2020,-327.15999999999997,-73.81768953068591
643,South Africa,2017-03-31,1836.78,-35.21,2017,,
644,South Africa,2017-06-30,2941.14,77.39,2017,,
645,South Africa,2017-09-30,2588.2400000000002,117.63,2017,,
646,South Africa,2017-12-31,1777.08,-52.05,2017,,
647,South Africa,2018-03-31,4464.8,178.54000000000002,2018,2628.0200000000004,143.07755964241775
648,South Africa,2018-06-30,2772.26,119.33,2018,-168.87999999999965,-5.741991200690877
649,South Africa,2018-09-30,2302.07,1.0100000000000051,2018,-286.1700000000001,-11.056548079003495
650,South Africa,2018-12-31,1102.37,49.33,2018,-674.71,-37.96733968082473
651,South Africa,2019-03-31,2828.99,-21.23,2019,-1635.8100000000004,-36.63792331123455
652,South Africa,2019-06-30,2748.07,11.309999999999995,2019,-24.190000000000055,-0.872573279562525
653,South Africa,2019-09-30,3367.34,-35.69,2019,1065.27,46.27443996055723
654,South Africa,2019-12-31,0.0,0.0,2019,-1102.37,-100.0
655,South Africa,2020-03-31,2303.43,3.7800000000000065,2020,-525.56,-18.577654922781626
656,South Africa,2020-06-30,833.39,-19.65,2020,-1914.6800000000003,-69.67362548988928
657,South Africa,2020-09-30,2569.18,100.22999999999999,2020,-798.1600000000003,-23.702982175842067
658,South Africa,2020-12-31,2265.19,-96.49000000000001,2020,2265.19,inf
659,South Sudan,2017-03-31,525.88,-33.21,2017,,
660,South Sudan,2017-06-30,0.0,0.0,2017,,
661,South Sudan,2017-09-30,443.6,-26.62,2017,,
662,South Sudan,2017-12-31,372.63,-22.36,2017,,
663,South Sudan,2018-03-31,771.7,30.87,2018,245.82000000000005,46.74450444968435
664,South Sudan,2018-06-30,1112.46,72.42,2018,1112.46,inf
665,South Sudan,2018-09-30,0.0,0.0,2018,-443.6,-100.0
666,South Sudan,2018-12-31,330.27,26.42,2018,-42.360000000000014,-11.367844779003304
667,South Sudan,2019-03-31,1340.14,-71.21000000000001,2019,568.44,73.66074899572374
668,South Sudan,2019-06-30,0.0,0.0,2019,-1112.46,-100.0
669,South Sudan,2019-09-30,1088.7,-16.060000000000002,2019,1088.7,inf
670,South Sudan,2019-12-31,0.0,0.0,2019,-330.27,-100.0
671,South Sudan,2020-03-31,439.53999999999996,24.419999999999998,2020,-900.6000000000001,-67.20193412628532
672,South Sudan,2020-06-30,0.0,0.0,2020,0.0,
673,South Sudan,2020-09-30,760.52,-38.03,2020,-328.18000000000006,-30.144208689262424
674,South Sudan,2020-12-31,579.24,40.55,2020,579.24,inf
675,Sudan,2017-03-31,438.51,27.84,2017,,
676,Sudan,2017-06-30,1502.6599999999999,60.11,2017,,
677,Sudan,2017-09-30,719.6099999999999,-36.46,2017,,
678,Sudan,2017-12-31,541.59,43.33,2017,,
679,Sudan,2018-03-31,1896.36,86.32,2018,1457.85,332.45536019703087
680,Sudan,2018-06-30,955.1299999999999,-37.57000000000001,2018,-547.53,-36.43738437171416
681,Sudan,2018-09-30,1348.47,-34.92,2018,628.8600000000001,87.38900237628718
682,Sudan,2018-12-31,984.51,29.54,2018,442.91999999999996,81.78142137040933
683,Sudan,2019-03-31,1192.0,53.97,2019,-704.3599999999999,-37.142736611191964
684,Sudan,2019-06-30,1150.2,32.63,2019,195.07000000000016,20.423397862071152
685,Sudan,2019-09-30,822.41,-32.9,2019,-526.0600000000001,-39.01162057739512
686,Sudan,2019-12-31,770.24,-14.18,2019,-214.26999999999998,-21.764126316644827
687,Sudan,2020-03-31,1798.59,-74.97,2020,606.5899999999999,50.88842281879194
688,Sudan,2020-06-30,816.28,40.81,2020,-333.9200000000001,-29.03147278734134
689,Sudan,2020-09-30,1396.63,42.980000000000004,2020,574.2200000000001,69.82162181880086
690,Sudan,2020-12-31,679.3,47.55,2020,-90.94000000000005,-11.806709597008732
691,Swaziland,2017-03-31,864.78,-69.18,2017,,
692,Swaziland,2017-06-30,760.7,30.43,2017,,
693,Swaziland,2017-09-30,1180.57,-11.37,2017,,
694,Swaziland,2017-12-31,0.0,0.0,2017,,
695,Swaziland,2018-03-31,1428.68,109.16,2018,563.9000000000001,65.20733596984205
696,Swaziland,2018-06-30,989.02,89.01,2018,228.31999999999994,30.014460365452862
697,Swaziland,2018-09-30,322.41,29.02,2018,-858.1599999999999,-72.69031061267015
698,Swaziland,2018-12-31,0.0,0.0,2018,0.0,
699,Swaziland,2019-03-31,518.99,28.369999999999997,2019,-909.69,-63.67346081697791
700,Swaziland,2019-06-30,0.0,0.0,2019,-989.02,-100.0
701,Swaziland,2019-09-30,401.44,-24.09,2019,79.02999999999997,24.512266989237297
702,Swaziland,2019-12-31,787.3,15.75,2019,787.3,inf
703,Swaziland,2020-03-31,1168.69,49.58,2020,649.7,125.18545636717471
704,Swaziland,2020-06-30,196.19,-15.7,2020,196.19,inf
705,Swaziland,2020-09-30,0.0,0.0,2020,-401.44,-100.0
706,Swaziland,2020-12-31,801.25,-40.06,2020,13.950000000000045,1.771878572335837
707,Togo,2017-03-31,482.28000000000003,27.55,2017,,
708,Togo,2017-06-30,572.06,17.16,2017,,
709,Togo,2017-09-30,0.0,0.0,2017,,
710,Togo,2017-12-31,885.66,-70.85,2017,,
711,Togo,2018-03-31,398.27,20.39,2018,-84.01000000000005,-17.41934146139173
712,Togo,2018-06-30,0.0,0.0,2018,-572.06,-100.0
713,Togo,2018-09-30,10.76,0.54,2018,10.76,inf
714,Togo,2018-12-31,175.47,0.0,2018,-710.1899999999999,-80.18765666282772
715,Togo,2019-03-31,721.02,40.199999999999996,2019,322.75,81.03798930373868
716,Togo,2019-06-30,0.0,0.0,2019,0.0,
717,Togo,2019-09-30,1535.77,-63.58,2019,1525.01,14172.955390334584
718,Togo,2019-12-31,0.0,0.0,2019,-175.47,-100.0
719,Togo,2020-03-31,992.23,-19.84,2020,271.21000000000004,37.61476796760146
720,Togo,2020-06-30,568.88,-15.020000000000001,2020,568.88,inf
721,Togo,2020-09-30,0.0,0.0,2020,-1535.77,-100.0
722,Togo,2020-12-31,346.36,-24.25,2020,346.36,inf
723,Tunisia,2017-03-31,60.05,-0.6,2017,,
724,Tunisia,2017-06-30,1647.88,-2.5799999999999983,2017,,
725,Tunisia,2017-09-30,701.35,56.11,2017,,
726,Tunisia,2017-12-31,0.0,0.0,2017,,
727,Tunisia,2018-03-31,827.4300000000001,74.47,2018,767.3800000000001,1277.901748542882
728,Tunisia,2018-06-30,0.0,0.0,2018,-1647.88,-100.0
729,Tunisia,2018-09-30,628.53,37.71,2018,-72.82000000000005,-10.382833107578248
730,Tunisia,2018-12-31,253.34,10.13,2018,253.34,inf
731,Tunisia,2019-03-31,295.13,26.619999999999997,2019,-532.3000000000001,-64.33172594660576
732,Tunisia,2019-06-30,0.0,0.0,2019,0.0,
733,Tunisia,2019-09-30,511.56,-15.35,2019,-116.96999999999997,-18.610090210491144
734,Tunisia,2019-12-31,728.79,72.88,2019,475.44999999999993,187.672692823873
735,Tunisia,2020-03-31,185.9,14.87,2020,-109.22999999999999,-37.01080879612374
736,Tunisia,2020-06-30,1003.38,-12.25,2020,1003.38,inf
737,Tunisia,2020-09-30,0.0,0.0,2020,-511.56,-100.0
738,Tunisia,2020-12-31,665.22,33.26,2020,-63.569999999999936,-8.722677314452715
739,Uganda,2017-03-31,1632.84,-32.269999999999996,2017,,
740,Uganda,2017-06-30,0.0,0.0,2017,,
741,Uganda,2017-09-30,168.2,3.36,2017,,
742,Uganda,2017-12-31,284.57,2.85,2017,,
743,Uganda,2018-03-31,202.35,14.16,2018,-1430.49,-87.60748144337474
744,Uganda,2018-06-30,239.4,-9.58,2018,239.4,inf
745,Uganda,2018-09-30,634.2,-44.39,2018,466.00000000000006,277.05112960761005
746,Uganda,2018-12-31,696.6,69.66,2018,412.03000000000003,144.7903854939031
747,Uganda,2019-03-31,1063.54,6.119999999999997,2019,861.1899999999999,425.5942673585371
748,Uganda,2019-06-30,830.39,-41.52,2019,590.99,246.86299081035926
749,Uganda,2019-09-30,0.0,0.0,2019,-634.2,-100.0
750,Uganda,2019-12-31,6.87,0.14,2019,-689.73,-99.01378122308356
751,Uganda,2020-03-31,883.96,59.56,2020,-179.57999999999993,-16.88511950655358
752,Uganda,2020-06-30,0.0,0.0,2020,-830.39,-100.0
753,Uganda,2020-09-30,918.7,9.19,2020,918.7,inf
754,Uganda,2020-12-31,680.17,68.02,2020,673.3,9800.582241630269
755,United Republic of Tanzania,2017-03-31,634.12,1.6999999999999997,2017,,
756,United Republic of Tanzania,2017-06-30,0.0,0.0,2017,,
757,United Republic of Tanzania,2017-09-30,196.25,-15.7,2017,,
758,United Republic of Tanzania,2017-12-31,434.34,34.75,2017,,
759,United Republic of Tanzania,2018-03-31,576.67,0.06,2018,-57.450000000000045,-9.059799407052301
760,United Republic of Tanzania,2018-06-30,0.0,0.0,2018,0.0,
761,United Republic of Tanzania,2018-09-30,437.73,-30.64,2018,241.48000000000002,123.04713375796179
762,United Republic of Tanzania,2018-12-31,70.25,5.62,2018,-364.09,-83.82603490353179
763,United Republic of Tanzania,2019-03-31,661.42,6.61,2019,84.75,14.696446841347738
764,United Republic of Tanzania,2019-06-30,98.4,3.94,2019,98.4,inf
765,United Republic of Tanzania,2019-09-30,846.06,59.22,2019,408.3299999999999,93.28353094373242
766,United Republic of Tanzania,2019-12-31,505.64,-20.23,2019,435.39,619.7722419928825
767,United Republic of Tanzania,2020-03-31,562.51,-33.75,2020,-98.90999999999997,-14.954189471137852
768,United Republic of Tanzania,2020-06-30,471.51,37.72,2020,373.11,379.1768292682928
769,United Republic of Tanzania,2020-09-30,202.36,-6.07,2020,-643.6999999999999,-76.08207455735999
770,United Republic of Tanzania,2020-12-31,859.82,-60.19,2020,354.18000000000006,70.04588244600903
771,Western Sahara,2017-03-31,235.84,-2.36,2017,,
772,Western Sahara,2017-06-30,761.86,45.71,2017,,
773,Western Sahara,2017-09-30,737.15,51.6,2017,,
774,Western Sahara,2017-12-31,601.87,60.19,2017,,
775,Western Sahara,2018-03-31,623.24,-43.63,2018,387.4,164.26390773405694
776,Western Sahara,2018-06-30,440.8,30.86,2018,-321.06,-42.14160081904812
777,Western Sahara,2018-09-30,759.99,53.2,2018,22.840000000000032,3.0984195889574755
778,Western Sahara,2018-12-31,216.43,-10.82,2018,-385.44,-64.0404073969462
779,Western Sahara,2019-03-31,388.17,19.41,2019,-235.07,-37.7174122328477
780,Western Sahara,2019-06-30,440.26,13.21,2019,-0.5400000000000205,-0.1225045372050863
781,Western Sahara,2019-09-30,834.1,9.23,2019,74.11000000000001,9.751444097948658
782,Western Sahara,2019-12-31,0.0,0.0,2019,-216.43,-100.0
783,Western Sahara,2020-03-31,91.21,-1.82,2020,-296.96000000000004,-76.50256330989001
784,Western Sahara,2020-06-30,158.62,7.93,2020,-281.64,-63.971289692454455
785,Western Sahara,2020-09-30,870.85,37.34,2020,36.75,4.405946529193142
786,Zambia,2017-03-31,222.26,20.0,2017,,
787,Zambia,2017-06-30,751.73,-15.03,2017,,
788,Zambia,2017-09-30,981.03,12.860000000000003,2017,,
789,Zambia,2017-12-31,0.0,0.0,2017,,
790,Zambia,2018-03-31,371.36,-29.71,2018,149.10000000000002,67.08359578871594
791,Zambia,2018-06-30,1124.3899999999999,-44.74,2018,372.65999999999985,49.57365011373763
792,Zambia,2018-09-30,226.85,18.15,2018,-754.18,-76.87634425043066
793,Zambia,2018-12-31,0.0,0.0,2018,0.0,
794,Zambia,2019-03-31,182.1,-1.82,2019,-189.26000000000002,-50.96402412753124
795,Zambia,2019-06-30,1754.83,94.82,2019,630.44,56.069513247182925
796,Zambia,2019-09-30,0.0,0.0,2019,-226.85,-100.0
797,Zambia,2019-12-31,12.31,-0.37,2019,12.31,inf
798,Zambia,2020-03-31,776.96,6.640000000000001,2020,594.86,326.66666666666663
799,Zambia,2020-06-30,0.0,0.0,2020,-1754.83,-100.0
800,Zambia,2020-09-30,55.79,-2.23,2020,55.79,inf
801,Zambia,2020-12-31,791.05,-47.46,2020,778.74,6326.0763606824
802,Zimbabwe,2017-03-31,1267.3400000000001,-38.940000000000005,2017,,
803,Zimbabwe,2017-06-30,451.47,-31.6,2017,,
804,Zimbabwe,2017-09-30,0.0,0.0,2017,,
805,Zimbabwe,2017-12-31,231.41,-4.63,2017,,
806,Zimbabwe,2018-03-31,337.98,13.52,2018,-929.3600000000001,-73.33154481039027
807,Zimbabwe,2018-06-30,976.54,58.59,2018,525.0699999999999,116.3023013710767
808,Zimbabwe,2018-09-30,758.17,-53.07,2018,758.17,inf
809,Zimbabwe,2018-12-31,641.5,-12.83,2018,410.09000000000003,177.2136035607796
810,Zimbabwe,2019-03-31,1013.72,26.33,2019,675.74,199.93490739096987
811,Zimbabwe,2019-06-30,954.5,-38.18,2019,-22.039999999999964,-2.256948000081918
812,Zimbabwe,2019-09-30,225.21,-6.76,2019,-532.9599999999999,-70.29558014693274
813,Zimbabwe,2019-12-31,0.0,0.0,2019,-641.5,-100.0
814,Zimbabwe,2020-03-31,851.49,0.0,2020,-162.23000000000002,-16.003432900603716
815,Zimbabwe,2020-06-30,179.71,8.99,2020,-774.79,-81.17234154007333
816,Zimbabwe,2020-09-30,0.0,0.0,2020,-225.21,-100.0
817,Zimbabwe,2020-12-31,394.28,-23.66,2020,394.28,inf
