国家,日期,销售额,利润,同比销售额,同比利润,同比销售额季度增长率,同比利润季度增长率
Algeria,2017-03-31,1292.01,-21.8,0.0,0.0,0.0,0.0
Algeria,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
Algeria,2017-09-30,723.41,36.17,0.0,0.0,0.0,0.0
Algeria,2017-12-31,852.33,-34.09,0.0,0.0,0.0,0.0
Algeria,2018-03-31,743.65,52.63,-548.36,74.43,-42.44239595668765,341.4220183486239
Algeria,2018-06-30,0.0,0.0,0.0,0.0,,
Algeria,2018-09-30,422.63,16.91,-300.78,-19.26,-41.5780815858227,-53.24854852087365
Algeria,2018-12-31,902.45,-9.02,50.120000000000005,25.070000000000004,5.880351507045393,-73.54062775007334
Algeria,2019-03-31,597.46,-4.77,-146.18999999999994,-57.400000000000006,-19.65844147112216,-109.06327189815694
Algeria,2019-06-30,0.0,0.0,0.0,0.0,,
Algeria,2019-09-30,206.71,8.27,-215.92,-8.64,-51.08960556515155,-51.094027202838554
Algeria,2019-12-31,377.49,26.42,-524.96,35.44,-58.17053576375423,392.9046563192905
Algeria,2020-03-31,450.44,13.51,-147.02000000000004,18.28,-24.60750510494427,383.2285115303984
Algeria,2020-06-30,876.49,-26.29,876.49,-26.29,,
Algeria,2020-09-30,245.2,-4.9,38.48999999999998,-13.17,18.620289294180242,-159.2503022974607
Algeria,2020-12-31,651.66,-32.58,274.16999999999996,-59.0,72.62973853612014,-223.31566994700984
Angola,2017-03-31,93.2,7.46,0.0,0.0,0.0,0.0
Angola,2017-06-30,688.25,68.83,0.0,0.0,0.0,0.0
Angola,2017-09-30,670.01,47.53,0.0,0.0,0.0,0.0
Angola,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Angola,2018-03-31,46.15,-3.23,-47.050000000000004,-10.69,-50.48283261802575,-143.2975871313673
Angola,2018-06-30,743.21,-20.24,54.960000000000036,-89.07,7.985470395931717,-129.405782362342
Angola,2018-09-30,0.0,0.0,-670.01,-47.53,-100.0,-100.0
Angola,2018-12-31,573.24,-40.13,573.24,-40.13,,
Angola,2019-03-31,421.39,-25.28,375.24,-22.05,813.0877573131095,682.6625386996905
Angola,2019-06-30,39.8,-3.18,-703.4100000000001,17.06,-94.64485138789844,-84.28853754940711
Angola,2019-09-30,703.07,34.61,703.07,34.61,,
Angola,2019-12-31,0.0,0.0,-573.24,40.13,-100.0,-100.0
Angola,2020-03-31,460.06,41.41,38.670000000000016,66.69,9.176772111345787,263.8053797468354
Angola,2020-06-30,398.18,-19.91,358.38,-16.73,900.4522613065328,526.1006289308176
Angola,2020-09-30,366.34,0.0,-336.7300000000001,-34.61,-47.89423528240432,-100.0
Angola,2020-12-31,878.19,61.47,878.19,61.47,,
Benin,2017-03-31,1282.29,88.48,0.0,0.0,0.0,0.0
Benin,2017-06-30,2412.11,48.4,0.0,0.0,0.0,0.0
Benin,2017-09-30,739.48,-7.39,0.0,0.0,0.0,0.0
Benin,2017-12-31,674.26,-31.28,0.0,0.0,0.0,0.0
Benin,2018-03-31,1407.09,123.21,124.79999999999995,34.72999999999999,9.732587792153097,39.251808318264004
Benin,2018-06-30,1358.77,-43.52,-1053.3400000000001,-91.92,-43.6688210736658,-189.91735537190084
Benin,2018-09-30,658.8,-31.42,-80.68000000000006,-24.03,-10.91036944880187,325.1691474966171
Benin,2018-12-31,0.0,0.0,-674.26,31.28,-100.0,-100.0
Benin,2019-03-31,686.65,44.64,-720.4399999999999,-78.57,-51.20070500110157,-63.76917457998539
Benin,2019-06-30,873.5,-24.93,-485.27,18.590000000000003,-35.71391773442157,-42.715992647058826
Benin,2019-09-30,1872.94,90.48,1214.14,121.9,184.29568913175473,387.96944621260343
Benin,2019-12-31,517.7,0.0,517.7,0.0,,
Benin,2020-03-31,575.84,30.48,-110.80999999999995,-14.16,-16.137770334231405,-31.72043010752688
Benin,2020-06-30,2432.26,-81.39,1558.7600000000002,-56.46,178.4499141385232,226.47412755716005
Benin,2020-09-30,657.94,-38.64,-1215.0,-129.12,-64.87127190406527,-142.7055702917772
Benin,2020-12-31,830.33,-8.3,312.63,-8.3,60.38825574657136,
Botswana,2017-03-31,660.12,0.0,0.0,0.0,0.0,0.0
Botswana,2017-06-30,953.86,95.39,0.0,0.0,0.0,0.0
Botswana,2017-09-30,874.66,78.72,0.0,0.0,0.0,0.0
Botswana,2017-12-31,114.52,-3.44,0.0,0.0,0.0,0.0
Botswana,2018-03-31,1383.37,70.28,723.2499999999999,70.28,109.56341271284006,
Botswana,2018-06-30,430.46,25.83,-523.4000000000001,-69.56,-54.87178411926279,-72.92168990460216
Botswana,2018-09-30,0.0,0.0,-874.66,-78.72,-100.0,-100.0
Botswana,2018-12-31,197.18,-5.92,82.66000000000001,-2.48,72.17953195948307,72.09302325581396
Botswana,2019-03-31,471.08,0.0,-912.29,-70.28,-65.94692670796678,-100.0
Botswana,2019-06-30,800.32,-48.02,369.86000000000007,-73.85,85.92203689076804,-285.9078590785908
Botswana,2019-09-30,93.74,1.87,93.74,1.87,,
Botswana,2019-12-31,137.27,-2.75,-59.91,3.17,-30.38340602495182,-53.54729729729729
Botswana,2020-03-31,662.15,-23.7,191.07,-23.7,40.55998981064787,
Botswana,2020-06-30,0.0,0.0,-800.32,48.02,-100.0,-100.0
Botswana,2020-09-30,1154.9,-24.69,1061.16,-26.560000000000002,1132.0247493065929,-1420.3208556149732
Botswana,2020-12-31,0.0,0.0,-137.27,2.75,-100.0,-100.0
Burkina Faso,2017-03-31,1101.36,30.66,0.0,0.0,0.0,0.0
Burkina Faso,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
Burkina Faso,2017-09-30,745.22,-29.81,0.0,0.0,0.0,0.0
Burkina Faso,2017-12-31,488.98,-29.34,0.0,0.0,0.0,0.0
Burkina Faso,2018-03-31,1914.35,-48.21,812.99,-78.87,73.81691726592578,-257.2407045009785
Burkina Faso,2018-06-30,994.43,9.94,994.43,9.94,,
Burkina Faso,2018-09-30,0.0,0.0,-745.22,29.81,-100.0,-100.0
Burkina Faso,2018-12-31,608.71,60.87,119.73000000000002,90.21,24.48566403533887,307.4642126789366
Burkina Faso,2019-03-31,1370.07,34.28,-544.28,82.49000000000001,-28.43158252148249,171.10557975523753
Burkina Faso,2019-06-30,0.0,0.0,-994.43,-9.94,-100.0,-100.0
Burkina Faso,2019-09-30,977.29,-58.64,977.29,-58.64,,
Burkina Faso,2019-12-31,5.47,0.55,-603.24,-60.32,-99.10137832465377,-99.09643502546412
Burkina Faso,2020-03-31,1173.28,-63.3,-196.78999999999996,-97.58,-14.363499675199076,-284.65577596266047
Burkina Faso,2020-06-30,0.0,0.0,0.0,0.0,,
Burkina Faso,2020-09-30,642.2,-18.0,-335.0899999999999,40.64,-34.28767305508088,-69.30422919508868
Burkina Faso,2020-12-31,0.0,0.0,-5.47,-0.55,-100.0,-100.0
Burundi,2017-03-31,1356.12,69.97,0.0,0.0,0.0,0.0
Burundi,2017-06-30,542.68,0.0,0.0,0.0,0.0,0.0
Burundi,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0
Burundi,2017-12-31,81.63,0.82,0.0,0.0,0.0,0.0
Burundi,2018-03-31,349.79,-27.98,-1006.3299999999999,-97.95,-74.20655989145504,-139.98856652851222
Burundi,2018-06-30,472.26,9.45,-70.41999999999996,9.45,-12.976339647674498,
Burundi,2018-09-30,757.23,0.0,757.23,0.0,,
Burundi,2018-12-31,644.43,-6.44,562.8,-7.260000000000001,689.4524072032341,-885.3658536585367
Burundi,2019-03-31,118.96,-2.38,-230.83000000000004,25.6,-65.99102318533978,-91.49392423159401
Burundi,2019-06-30,785.12,39.26,312.86,29.81,66.24740608986576,315.44973544973544
Burundi,2019-09-30,861.38,8.61,104.14999999999998,8.61,13.754077360907516,
Burundi,2019-12-31,865.69,51.94,221.2600000000001,58.379999999999995,34.33421783591703,906.5217391304346
Burundi,2020-03-31,326.34,32.63,207.38,35.010000000000005,174.32750504371216,1471.0084033613448
Burundi,2020-06-30,1044.73,-21.52,259.61,-60.78,33.066282861218674,-154.81406011207338
Burundi,2020-09-30,0.0,0.0,-861.38,-8.61,-100.0,-100.0
Burundi,2020-12-31,181.34,-12.69,-684.35,-64.63,-79.05254767873025,-124.43203696572968
Cameroon,2017-03-31,1733.02,99.48,0.0,0.0,0.0,0.0
Cameroon,2017-06-30,1597.18,-76.97,0.0,0.0,0.0,0.0
Cameroon,2017-09-30,609.53,42.67,0.0,0.0,0.0,0.0
Cameroon,2017-12-31,466.81,-23.34,0.0,0.0,0.0,0.0
Cameroon,2018-03-31,924.44,-18.49,-808.5799999999999,-117.97,-46.65728035452562,-118.58665058303175
Cameroon,2018-06-30,0.0,0.0,-1597.18,76.97,-100.0,-100.0
Cameroon,2018-09-30,1525.98,-69.36,916.45,-112.03,150.35355109674668,-262.54980079681275
Cameroon,2018-12-31,549.16,27.46,82.34999999999997,50.8,17.641010261134074,217.65209940017138
Cameroon,2019-03-31,1275.0,84.39,350.55999999999995,102.88,37.921336160269995,556.4088696592753
Cameroon,2019-06-30,1010.27,-33.05,1010.27,-33.05,,
Cameroon,2019-09-30,2404.18,73.67,878.1999999999998,143.03,57.549902357829055,206.21395617070357
Cameroon,2019-12-31,0.0,0.0,-549.16,-27.46,-100.0,-100.0
Cameroon,2020-03-31,1579.57,26.44,304.56999999999994,-57.95,23.887843137254897,-68.66927361061738
Cameroon,2020-06-30,1164.97,27.69,154.70000000000005,60.739999999999995,15.312738178902674,183.78214826021178
Cameroon,2020-09-30,1297.46,95.25,-1106.7199999999998,21.58,-46.033158914889896,29.29279218134926
Cameroon,2020-12-31,403.75,-12.11,403.75,-12.11,,
Central African Republic,2017-03-31,814.75,43.39,0.0,0.0,0.0,0.0
Central African Republic,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,2017-09-30,1050.39,23.3,0.0,0.0,0.0,0.0
Central African Republic,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,2018-03-31,669.9,33.5,-144.85000000000002,-9.89,-17.77845965019945,-22.793270338787742
Central African Republic,2018-06-30,995.01,-59.7,995.01,-59.7,,
Central African Republic,2018-09-30,602.69,9.33,-447.70000000000005,-13.97,-42.62226411142528,-59.95708154506438
Central African Republic,2018-12-31,0.0,0.0,0.0,0.0,,
Central African Republic,2019-03-31,743.9,52.07,74.0,18.57,11.046424839528287,55.43283582089552
Central African Republic,2019-06-30,595.08,5.95,-399.92999999999995,65.65,-40.19356589381011,109.96649916247907
Central African Republic,2019-09-30,168.78,-10.13,-433.9100000000001,-19.46,-71.99555326950838,-208.57449088960345
Central African Republic,2019-12-31,461.66,41.55,461.66,41.55,,
Central African Republic,2020-03-31,975.17,51.67,231.26999999999998,-0.3999999999999986,31.08885602903616,-0.7681966583445334
Central African Republic,2020-06-30,0.0,0.0,-595.08,-5.95,-100.0,-100.0
Central African Republic,2020-09-30,386.36,-30.91,217.58,-20.78,128.9133783623652,205.13326752221124
Central African Republic,2020-12-31,687.01,-13.74,225.34999999999997,-55.29,48.8129792487978,-133.06859205776175
Chad,2017-03-31,443.13,4.43,0.0,0.0,0.0,0.0
Chad,2017-06-30,35.55,3.2,0.0,0.0,0.0,0.0
Chad,2017-09-30,85.19,-2.56,0.0,0.0,0.0,0.0
Chad,2017-12-31,704.01,28.16,0.0,0.0,0.0,0.0
Chad,2018-03-31,876.89,4.17,433.76,-0.2599999999999998,97.8854963554713,-5.869074492099318
Chad,2018-06-30,432.43,30.27,396.88,27.07,1116.3994374120957,845.9375
Chad,2018-09-30,0.0,0.0,-85.19,2.56,-100.0,-100.0
Chad,2018-12-31,895.52,17.91,191.51,-10.25,27.202738597463107,-36.39914772727273
Chad,2019-03-31,270.01,-10.8,-606.88,-14.97,-69.20822452074947,-358.9928057553957
Chad,2019-06-30,472.81,42.55,40.379999999999995,12.279999999999998,9.337927525842332,40.56821935910141
Chad,2019-09-30,0.0,0.0,0.0,0.0,,
Chad,2019-12-31,163.34,-11.43,-732.18,-29.34,-81.76031802751473,-163.81909547738692
Chad,2020-03-31,456.72,18.27,186.71000000000004,29.07,69.14929076700864,269.16666666666663
Chad,2020-06-30,400.93,36.08,-71.88,-6.469999999999999,-15.202724138660347,-15.205640423031724
Chad,2020-09-30,45.39,3.15,45.39,3.15,,
Chad,2020-12-31,0.0,0.0,-163.34,11.43,-100.0,-100.0
Congo,2017-03-31,306.1,0.0,0.0,0.0,0.0,0.0
Congo,2017-06-30,1675.54,10.59,0.0,0.0,0.0,0.0
Congo,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0
Congo,2017-12-31,483.35,-33.83,0.0,0.0,0.0,0.0
Congo,2018-03-31,1022.56,-6.55,716.4599999999999,-6.55,234.06076445606007,
Congo,2018-06-30,983.19,78.66,-692.3499999999999,68.07,-41.32100695895054,642.7762039660056
Congo,2018-09-30,0.0,0.0,0.0,0.0,,
Congo,2018-12-31,59.11,4.73,-424.24,38.56,-87.77076652529223,113.98167307123856
Congo,2019-03-31,1491.56,78.62,469.0,85.17,45.86527929901424,1300.3053435114505
Congo,2019-06-30,0.0,0.0,-983.19,-78.66,-100.0,-100.0
Congo,2019-09-30,146.09,11.69,146.09,11.69,,
Congo,2019-12-31,498.92,-4.99,439.81,-9.72,744.0534596514972,-205.49682875264267
Congo,2020-03-31,174.91,-7.0,-1316.6499999999999,-85.62,-88.27335139049049,-108.90358687356907
Congo,2020-06-30,340.78,-13.63,340.78,-13.63,,
Congo,2020-09-30,987.23,-9.87,841.14,-21.56,575.7683619686494,-184.4311377245509
Congo,2020-12-31,535.14,-26.76,36.21999999999997,-21.770000000000003,7.25968091076725,436.2725450901804
Cote d'Ivoire,2017-03-31,1954.12,-0.33,0.0,0.0,0.0,0.0
Cote d'Ivoire,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
Cote d'Ivoire,2017-09-30,2669.06,-143.5,0.0,0.0,0.0,0.0
Cote d'Ivoire,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Cote d'Ivoire,2018-03-31,982.14,-66.26,-971.9799999999999,-65.93,-49.74003643583813,19978.78787878788
Cote d'Ivoire,2018-06-30,1483.72,-47.74,1483.72,-47.74,,
Cote d'Ivoire,2018-09-30,964.23,68.36,-1704.83,211.86,-63.87379826605621,147.6376306620209
Cote d'Ivoire,2018-12-31,294.18,-23.53,294.18,-23.53,,
Cote d'Ivoire,2019-03-31,2481.4,-134.5,1499.2600000000002,-68.24,152.65237135235304,102.988228191971
Cote d'Ivoire,2019-06-30,510.55,30.63,-973.1700000000001,78.37,-65.58986870838164,164.16003351487223
Cote d'Ivoire,2019-09-30,798.03,78.72,-166.20000000000005,10.36,-17.236551445194614,15.155061439438267
Cote d'Ivoire,2019-12-31,1645.88,1.48,1351.7,25.01,459.4805901148956,106.28984275393117
Cote d'Ivoire,2020-03-31,1517.83,110.72,-963.5700000000002,245.22,-38.83170790682679,182.3197026022305
Cote d'Ivoire,2020-06-30,86.84,-5.21,-423.71000000000004,-35.839999999999996,-82.99089217510527,-117.00946784198499
Cote d'Ivoire,2020-09-30,2679.86,16.14,1881.8300000000002,-62.58,235.8094307231558,-79.4969512195122
Cote d'Ivoire,2020-12-31,0.0,0.0,-1645.88,-1.48,-100.0,-100.0
Democratic Republic of the Congo,2017-03-31,1517.29,35.93,0.0,0.0,0.0,0.0
Democratic Republic of the Congo,2017-06-30,782.93,3.41,0.0,0.0,0.0,0.0
Democratic Republic of the Congo,2017-09-30,2296.85,67.93,0.0,0.0,0.0,0.0
Democratic Republic of the Congo,2017-12-31,1259.08,25.29,0.0,0.0,0.0,0.0
Democratic Republic of the Congo,2018-03-31,977.63,-7.83,-539.66,-43.76,-35.56736022777452,-121.79237406067354
Democratic Republic of the Congo,2018-06-30,1911.57,128.6,1128.6399999999999,125.19,144.15592709437627,3671.2609970674484
Democratic Republic of the Congo,2018-09-30,1694.9,35.91,-601.9499999999998,-32.02000000000001,-26.20763219191501,-47.13675842779333
Democratic Republic of the Congo,2018-12-31,1593.5,-67.68,334.4200000000001,-92.97,26.560663341487444,-367.61565836298934
Democratic Republic of the Congo,2019-03-31,2271.66,212.24,1294.0299999999997,220.07000000000002,132.36398228368603,2810.600255427842
Democratic Republic of the Congo,2019-06-30,1908.75,-26.18,-2.8199999999999363,-154.78,-0.14752271692901314,-120.35769828926905
Democratic Republic of the Congo,2019-09-30,725.08,-15.2,-969.82,-51.11,-57.21989497905481,-142.32804232804236
Democratic Republic of the Congo,2019-12-31,430.15,-30.11,-1163.35,37.57000000000001,-73.0059617194854,-55.51122931442081
Democratic Republic of the Congo,2020-03-31,1834.09,5.14,-437.56999999999994,-207.10000000000002,-19.262125494132043,-97.57821334338486
Democratic Republic of the Congo,2020-06-30,2286.87,-42.56,378.1199999999999,-16.380000000000003,19.80982318271119,62.5668449197861
Democratic Republic of the Congo,2020-09-30,1829.68,78.98,1104.6,94.18,152.34181055883488,619.6052631578948
Democratic Republic of the Congo,2020-12-31,481.62,14.45,51.47000000000003,44.56,11.965593397651988,147.99070076386585
Djibouti,2017-03-31,885.22,-26.56,0.0,0.0,0.0,0.0
Djibouti,2017-06-30,724.69,-7.25,0.0,0.0,0.0,0.0
Djibouti,2017-09-30,1395.16,21.15,0.0,0.0,0.0,0.0
Djibouti,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Djibouti,2018-03-31,422.1,-6.34,-463.12,20.22,-52.31693816226475,-76.12951807228916
Djibouti,2018-06-30,688.39,-20.65,-36.30000000000007,-13.399999999999999,-5.009038347431324,184.8275862068965
Djibouti,2018-09-30,818.68,40.93,-576.4800000000001,19.78,-41.31999197224692,93.52245862884162
Djibouti,2018-12-31,0.0,0.0,0.0,0.0,,
Djibouti,2019-03-31,833.21,16.66,411.11,23.0,97.39635157545605,362.77602523659306
Djibouti,2019-06-30,914.68,-30.63,226.28999999999996,-9.98,32.872354334025765,48.32929782082325
Djibouti,2019-09-30,952.85,-28.59,134.17000000000007,-69.52,16.388576733277972,-169.8509650623015
Djibouti,2019-12-31,0.0,0.0,0.0,0.0,,
Djibouti,2020-03-31,1325.03,35.09,491.81999999999994,18.430000000000003,59.02713601613038,110.62424969987997
Djibouti,2020-06-30,0.0,0.0,-914.68,30.63,-100.0,-100.0
Djibouti,2020-09-30,38.26,-0.77,-914.59,27.82,-95.98467754630843,-97.30675061210214
Djibouti,2020-12-31,338.99,-6.78,338.99,-6.78,,
Egypt,2017-03-31,1205.74,74.22,0.0,0.0,0.0,0.0
Egypt,2017-06-30,510.23,20.41,0.0,0.0,0.0,0.0
Egypt,2017-09-30,928.29,46.41,0.0,0.0,0.0,0.0
Egypt,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Egypt,2018-03-31,120.75,1.21,-1084.99,-73.01,-89.98540315490902,-98.36971166801402
Egypt,2018-06-30,754.3,15.87,244.06999999999994,-4.540000000000001,47.83528996726965,-22.24399804017639
Egypt,2018-09-30,654.41,32.72,-273.88,-13.689999999999998,-29.503711124756272,-29.497953027364787
Egypt,2018-12-31,0.0,0.0,0.0,0.0,,
Egypt,2019-03-31,435.44,21.77,314.69,20.56,260.6128364389234,1699.1735537190082
Egypt,2019-06-30,979.71,-20.63,225.41000000000008,-36.5,29.88333554288746,-229.9936988027725
Egypt,2019-09-30,0.0,0.0,-654.41,-32.72,-100.0,-100.0
Egypt,2019-12-31,485.04,-38.8,485.04,-38.8,,
Egypt,2020-03-31,303.03,-18.18,-132.41000000000003,-39.95,-30.408322616204302,-183.50941662838773
Egypt,2020-06-30,510.23,17.35,-469.48,37.980000000000004,-47.92030294679038,184.10082404265634
Egypt,2020-09-30,0.0,0.0,0.0,0.0,,
Egypt,2020-12-31,506.78,-10.14,21.739999999999952,28.659999999999997,4.482104568695355,-73.8659793814433
Equatorial Guinea,2017-03-31,1873.34,-33.87,0.0,0.0,0.0,0.0
Equatorial Guinea,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
Equatorial Guinea,2017-09-30,1156.96,33.66,0.0,0.0,0.0,0.0
Equatorial Guinea,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Equatorial Guinea,2018-03-31,32.98,-2.64,-1840.36,31.229999999999997,-98.23950804445536,-92.20549158547387
Equatorial Guinea,2018-06-30,301.1,9.03,301.1,9.03,,
Equatorial Guinea,2018-09-30,1350.69,3.68,193.73000000000002,-29.979999999999997,16.74474484856866,-89.06714200831848
Equatorial Guinea,2018-12-31,0.0,0.0,0.0,0.0,,
Equatorial Guinea,2019-03-31,207.77,6.23,174.79000000000002,8.870000000000001,529.9878714372347,335.9848484848485
Equatorial Guinea,2019-06-30,497.89,9.96,196.78999999999996,0.9300000000000015,65.35702424443704,10.299003322259153
Equatorial Guinea,2019-09-30,649.16,32.46,-701.5300000000001,28.78,-51.93863876981395,782.0652173913043
Equatorial Guinea,2019-12-31,800.51,32.02,800.51,32.02,,
Equatorial Guinea,2020-03-31,691.53,17.36,483.76,11.129999999999999,232.83438417480866,178.6516853932584
Equatorial Guinea,2020-06-30,481.01,-9.62,-16.879999999999995,-19.58,-3.3903070959448867,-196.58634538152606
Equatorial Guinea,2020-09-30,289.07,-20.23,-360.09,-52.69,-55.47014603487583,-162.32285890326554
Equatorial Guinea,2020-12-31,0.0,0.0,-800.51,-32.02,-100.0,-100.0
Eritrea,2017-03-31,988.55,21.68,0.0,0.0,0.0,0.0
Eritrea,2017-06-30,857.28,-34.29,0.0,0.0,0.0,0.0
Eritrea,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,2017-12-31,155.37,-1.55,0.0,0.0,0.0,0.0
Eritrea,2018-03-31,1131.32,82.19,142.76999999999998,60.51,14.44236508016792,279.1051660516605
Eritrea,2018-06-30,0.0,0.0,-857.28,34.29,-100.0,-100.0
Eritrea,2018-09-30,829.05,8.29,829.05,8.29,,
Eritrea,2018-12-31,699.51,-7.0,544.14,-5.45,350.2220505889168,351.61290322580646
Eritrea,2019-03-31,832.45,76.72,-298.8699999999999,-5.469999999999999,-26.417812820422153,-6.655310865068742
Eritrea,2019-06-30,0.0,0.0,0.0,0.0,,
Eritrea,2019-09-30,325.46,6.51,-503.59,-1.7799999999999994,-60.743019118267895,-21.471652593486123
Eritrea,2019-12-31,0.0,0.0,-699.51,7.0,-100.0,-100.0
Eritrea,2020-03-31,845.23,-50.71,12.779999999999973,-127.43,1.535227340981437,-166.09749739311783
Eritrea,2020-06-30,891.31,26.74,891.31,26.74,,
Eritrea,2020-09-30,856.67,-59.97,531.21,-66.48,163.21821421987343,-1021.1981566820277
Eritrea,2020-12-31,310.64,3.11,310.64,3.11,,
Ethiopia,2017-03-31,509.93,10.2,0.0,0.0,0.0,0.0
Ethiopia,2017-06-30,600.36,6.0,0.0,0.0,0.0,0.0
Ethiopia,2017-09-30,18.17,0.73,0.0,0.0,0.0,0.0
Ethiopia,2017-12-31,386.59,-23.2,0.0,0.0,0.0,0.0
Ethiopia,2018-03-31,932.04,74.56,422.10999999999996,64.36,82.77802835683327,630.9803921568628
Ethiopia,2018-06-30,867.75,65.55,267.39,59.55,44.53827703377973,992.4999999999999
Ethiopia,2018-09-30,0.0,0.0,-18.17,-0.73,-100.0,-100.0
Ethiopia,2018-12-31,751.02,-15.02,364.43,8.18,94.2678289660881,-35.258620689655174
Ethiopia,2019-03-31,599.04,-7.62,-333.0,-82.18,-35.72808033989958,-110.21995708154506
Ethiopia,2019-06-30,0.0,0.0,-867.75,-65.55,-100.0,-100.0
Ethiopia,2019-09-30,624.27,49.94,624.27,49.94,,
Ethiopia,2019-12-31,743.67,29.75,-7.350000000000023,44.769999999999996,-0.9786690101462042,298.06924101198405
Ethiopia,2020-03-31,638.73,25.88,39.690000000000055,33.5,6.625600961538471,439.6325459317585
Ethiopia,2020-06-30,0.0,0.0,0.0,0.0,,
