国家,日期,销售额,利润,同比销售额,同比利润,同比销售额季度增长率,同比利润季度增长率
Ethiopia,2020-09-30,872.97,0.0,248.70000000000005,-49.94,39.83853140468068,-100.0
Ethiopia,2020-12-31,649.92,-6.5,-93.75,-36.25,-12.60639799911251,-121.84873949579831
Gabon,2017-03-31,1936.96,67.64,0.0,0.0,0.0,0.0
Gabon,2017-06-30,914.72,0.0,0.0,0.0,0.0,0.0
Gabon,2017-09-30,950.34,-66.52,0.0,0.0,0.0,0.0
Gabon,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Gabon,2018-03-31,651.85,13.04,-1285.1100000000001,-54.6,-66.34674954567983,-80.72146658781786
Gabon,2018-06-30,183.0,16.47,-731.72,16.47,-79.9938779079937,
Gabon,2018-09-30,53.37,-4.27,-896.97,62.25,-94.38411515878528,-93.5808779314492
Gabon,2018-12-31,692.57,0.0,692.57,0.0,,
Gabon,2019-03-31,46.01,4.6,-605.84,-8.44,-92.94162767507862,-64.7239263803681
Gabon,2019-06-30,1272.35,7.75,1089.35,-8.719999999999999,595.2732240437158,-52.94474802671524
Gabon,2019-09-30,0.0,0.0,-53.37,4.27,-100.0,-100.0
Gabon,2019-12-31,771.44,77.14,78.87,77.14,11.388018539642202,
Gabon,2020-03-31,209.14,-8.37,163.13,-12.969999999999999,354.55335796565964,-281.95652173913044
Gabon,2020-06-30,1262.89,-101.03,-9.459999999999809,-108.78,-0.7435061107399544,-1403.6129032258066
Gabon,2020-09-30,157.86,-7.89,157.86,-7.89,,
Gabon,2020-12-31,0.0,0.0,-771.44,-77.14,-100.0,-100.0
Ghana,2017-03-31,753.19,7.06,0.0,0.0,0.0,0.0
Ghana,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
Ghana,2017-09-30,1119.81,-9.78,0.0,0.0,0.0,0.0
Ghana,2017-12-31,1732.45,-22.12,0.0,0.0,0.0,0.0
Ghana,2018-03-31,1467.72,-40.33,714.53,-47.39,94.86716499156918,-671.2464589235128
Ghana,2018-06-30,783.41,23.5,783.41,23.5,,
Ghana,2018-09-30,1396.51,99.04,276.70000000000005,108.82000000000001,24.70954894133827,1112.678936605317
Ghana,2018-12-31,432.15,43.22,-1300.3000000000002,65.34,-75.05555715893676,295.3887884267631
Ghana,2019-03-31,2239.88,81.51,772.1600000000001,121.84,52.60948954841523,302.10761219935534
Ghana,2019-06-30,1319.52,-81.82,536.11,-105.32,68.43287678227237,-448.1702127659574
Ghana,2019-09-30,472.8,20.15,-923.71,-78.89000000000001,-66.14417369012754,-79.65468497576738
Ghana,2019-12-31,535.35,-26.77,103.20000000000005,-69.99,23.880597014925385,-161.93891716797776
Ghana,2020-03-31,1051.14,21.85,-1188.74,-59.660000000000004,-53.071593121060054,-73.1934731934732
Ghana,2020-06-30,817.72,8.18,-501.79999999999995,90.0,-38.02898023523705,109.99755560987535
Ghana,2020-09-30,1532.36,59.82,1059.56,39.67,224.10321489001691,196.87344913151367
Ghana,2020-12-31,432.32,17.29,-103.03000000000003,44.06,-19.245353507051465,164.58722450504297
Guinea,2017-03-31,1014.67,46.25,0.0,0.0,0.0,0.0
Guinea,2017-06-30,10.69,-0.75,0.0,0.0,0.0,0.0
Guinea,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0
Guinea,2017-12-31,291.86,-17.51,0.0,0.0,0.0,0.0
Guinea,2018-03-31,683.41,-39.72,-331.26,-85.97,-32.6470675194891,-185.88108108108108
Guinea,2018-06-30,0.0,0.0,-10.69,0.75,-100.0,-100.0
Guinea,2018-09-30,197.63,1.98,197.63,1.98,,
Guinea,2018-12-31,371.08,-3.71,79.21999999999997,13.8,27.143150825738356,-78.81210736721873
Guinea,2019-03-31,784.48,-39.22,101.07000000000005,0.5,14.78907244553051,-1.2588116817724069
Guinea,2019-06-30,1264.35,-19.2,1264.35,-19.2,,
Guinea,2019-09-30,0.0,0.0,-197.63,-1.98,-100.0,-100.0
Guinea,2019-12-31,350.47,28.04,-20.609999999999957,31.75,-5.554058424059491,855.7951482479785
Guinea,2020-03-31,547.17,16.42,-237.31000000000006,55.64,-30.250611870283507,141.86639469658337
Guinea,2020-06-30,821.64,-24.65,-442.7099999999999,-5.449999999999999,-35.01482975441926,28.385416666666664
Guinea,2020-09-30,255.31,-12.77,255.31,-12.77,,
Guinea-Bissau,2020-12-31,0.0,0.0,-350.47,-28.04,-100.0,-100.0
Guinea-Bissau,2017-03-31,28.16,0.28,0.0,0.0,0.0,0.0
Guinea-Bissau,2017-06-30,1342.32,77.18,0.0,0.0,0.0,0.0
Guinea-Bissau,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,2017-12-31,812.02,40.6,0.0,0.0,0.0,0.0
Guinea-Bissau,2018-03-31,890.77,5.79,862.61,5.51,3063.2457386363635,1967.8571428571427
Guinea-Bissau,2018-06-30,0.0,0.0,-1342.32,-77.18,-100.0,-100.0
Guinea-Bissau,2018-09-30,1146.63,68.86,1146.63,68.86,,
Guinea-Bissau,2018-12-31,0.0,0.0,-812.02,-40.6,-100.0,-100.0
Guinea-Bissau,2019-03-31,119.64,10.77,-771.13,4.9799999999999995,-86.5689235156101,86.01036269430051
Guinea-Bissau,2019-06-30,768.89,-11.87,768.89,-11.87,,
Guinea-Bissau,2019-09-30,0.0,0.0,-1146.63,-68.86,-100.0,-100.0
Guinea-Bissau,2019-12-31,547.68,-38.34,547.68,-38.34,,
Guinea-Bissau,2020-03-31,776.71,6.06,657.07,-4.71,549.205951186894,-43.73259052924791
Guinea-Bissau,2020-06-30,53.89,4.31,-715.0,16.18,-92.99119509942905,136.31002527379948
Guinea-Bissau,2020-09-30,0.0,0.0,0.0,0.0,,
Guinea-Bissau,2020-12-31,428.02,38.52,-119.65999999999997,76.86000000000001,-21.848524685947996,200.46948356807513
Kenya,2017-03-31,992.58,49.63,0.0,0.0,0.0,0.0
Kenya,2017-06-30,975.92,-69.56,0.0,0.0,0.0,0.0
Kenya,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0
Kenya,2017-12-31,341.57,-10.25,0.0,0.0,0.0,0.0
Kenya,2018-03-31,425.64,-24.85,-566.94,-74.48,-57.11781418122469,-150.07052186177717
Kenya,2018-06-30,0.0,0.0,-975.92,69.56,-100.0,-100.0
Kenya,2018-09-30,768.89,-23.07,768.89,-23.07,,
Kenya,2018-12-31,606.12,24.24,264.55,34.489999999999995,77.451181309834,336.48780487804873
Kenya,2019-03-31,344.77,-13.79,-80.87,11.060000000000002,-18.99962409547975,-44.507042253521135
Kenya,2019-06-30,1188.39,42.65,1188.39,42.65,,
Kenya,2019-09-30,759.18,-15.18,-9.710000000000036,7.890000000000001,-1.2628594467349084,-34.20026007802341
Kenya,2019-12-31,0.0,0.0,-606.12,-24.24,-100.0,-100.0
Kenya,2020-03-31,914.44,12.8,569.6700000000001,26.59,165.2318937262523,192.8208846990573
Kenya,2020-06-30,613.64,-30.68,-574.7500000000001,-73.33,-48.36375264012656,-171.93434935521688
Kenya,2020-09-30,0.0,0.0,-759.18,15.18,-100.0,-100.0
Kenya,2020-12-31,737.57,36.88,737.57,36.88,,
Lesotho,2017-03-31,153.27,4.6,0.0,0.0,0.0,0.0
Lesotho,2017-06-30,484.25,33.9,0.0,0.0,0.0,0.0
Lesotho,2017-09-30,1125.27,65.72,0.0,0.0,0.0,0.0
Lesotho,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Lesotho,2018-03-31,711.29,56.9,558.02,52.3,364.07646636654266,1136.9565217391305
Lesotho,2018-06-30,758.39,-58.22,274.14,-92.12,56.61125451729478,-271.74041297935105
Lesotho,2018-09-30,401.94,-8.04,-723.3299999999999,-73.75999999999999,-64.28057266256097,-112.23371880706023
Lesotho,2018-12-31,0.0,0.0,0.0,0.0,,
Lesotho,2019-03-31,264.4,23.8,-446.89,-33.099999999999994,-62.82810105582814,-58.172231985940236
Lesotho,2019-06-30,716.33,35.82,-42.059999999999945,94.03999999999999,-5.545959203048556,161.52524905530746
Lesotho,2019-09-30,758.26,66.18,356.32,74.22,88.65004727073692,923.134328358209
Lesotho,2019-12-31,0.0,0.0,0.0,0.0,,
Lesotho,2020-03-31,587.27,25.49,322.87,1.6899999999999977,122.11422087745841,7.100840336134444
Lesotho,2020-06-30,930.77,46.54,214.43999999999994,10.719999999999999,29.935923387265635,29.927414852037966
Lesotho,2020-09-30,526.93,-26.35,-231.33000000000004,-92.53,-30.508005169730705,-139.81565427621635
Lesotho,2020-12-31,0.0,0.0,0.0,0.0,,
Liberia,2017-03-31,1238.6,-74.64,0.0,0.0,0.0,0.0
Liberia,2017-06-30,480.03,4.8,0.0,0.0,0.0,0.0
Liberia,2017-09-30,78.12,-5.47,0.0,0.0,0.0,0.0
Liberia,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,2018-03-31,634.05,-50.72,-604.55,23.92,-48.809139350880024,-32.047159699892816
Liberia,2018-06-30,236.5,-18.92,-243.52999999999997,-23.720000000000002,-50.73224590129784,-494.16666666666674
Liberia,2018-09-30,50.48,-4.04,-27.640000000000008,1.4299999999999997,-35.38146441372248,-26.142595978062154
Liberia,2018-12-31,778.49,54.49,778.49,54.49,,
Liberia,2019-03-31,750.82,-49.29,116.7700000000001,1.4299999999999997,18.416528664931803,-2.819400630914826
Liberia,2019-06-30,515.28,-10.31,278.78,8.610000000000001,117.87737843551795,-45.50739957716702
Liberia,2019-09-30,0.0,0.0,-50.48,4.04,-100.0,-100.0
Liberia,2019-12-31,306.96,9.21,-471.53000000000003,-45.28,-60.56982106385439,-83.09781611304827
Liberia,2020-03-31,1190.47,24.25,439.65,73.53999999999999,58.55597879651581,149.19862040981943
Liberia,2020-06-30,0.0,0.0,-515.28,10.31,-100.0,-100.0
Liberia,2020-09-30,239.28,-4.79,239.28,-4.79,,
Liberia,2020-12-31,133.26,-8.0,-173.7,-17.21,-56.58717748240814,-186.86210640608033
Libya,2017-03-31,901.98,29.56,0.0,0.0,0.0,0.0
Libya,2017-06-30,587.33,-5.87,0.0,0.0,0.0,0.0
Libya,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0
Libya,2017-12-31,823.82,16.48,0.0,0.0,0.0,0.0
Libya,2018-03-31,740.66,74.07,-161.32000000000005,44.50999999999999,-17.885097230537266,150.57510148849795
Libya,2018-06-30,980.87,25.53,393.53999999999996,31.400000000000002,67.00492057276148,534.923339011925
Libya,2018-09-30,183.31,12.83,183.31,12.83,,
Libya,2018-12-31,0.0,0.0,-823.82,-16.48,-100.0,-100.0
Libya,2019-03-31,631.19,-23.96,-109.46999999999991,-98.03,-14.780061026651895,-132.34777912785205
Libya,2019-06-30,0.0,0.0,-980.87,-25.53,-100.0,-100.0
Libya,2019-09-30,1242.01,49.68,1058.7,36.85,577.5462331569472,287.2174590802806
Libya,2019-12-31,0.0,0.0,0.0,0.0,,
Libya,2020-03-31,112.07,3.36,-519.1200000000001,27.32,-82.24464899634026,114.02337228714524
Libya,2020-06-30,171.11,6.84,171.11,6.84,,
Libya,2020-09-30,344.48,10.33,-897.53,-39.35,-72.26431349183984,-79.20692431561997
Libya,2020-12-31,106.59,-6.4,106.59,-6.4,,
Madagascar,2017-03-31,1033.71,-74.81,0.0,0.0,0.0,0.0
Madagascar,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,2017-09-30,787.38,-15.75,0.0,0.0,0.0,0.0
Madagascar,2017-12-31,947.92,37.92,0.0,0.0,0.0,0.0
Madagascar,2018-03-31,893.28,-71.46,-140.43000000000006,3.3500000000000085,-13.58504803087907,-4.478010961101468
Madagascar,2018-06-30,924.49,38.81,924.49,38.81,,
Madagascar,2018-09-30,0.0,0.0,-787.38,15.75,-100.0,-100.0
Madagascar,2018-12-31,859.08,-25.77,-88.83999999999992,-63.69,-9.372098911300524,-167.95886075949366
Madagascar,2019-03-31,1116.92,-4.47,223.6400000000001,66.99,25.035823034211006,-93.74475230898405
Madagascar,2019-06-30,0.0,0.0,-924.49,-38.81,-100.0,-100.0
Madagascar,2019-09-30,1138.96,104.43,1138.96,104.43,,
Madagascar,2019-12-31,0.0,0.0,-859.08,25.77,-100.0,-100.0
Madagascar,2020-03-31,644.44,20.86,-472.48,25.33,-42.30204490921462,566.6666666666667
Madagascar,2020-06-30,0.0,0.0,0.0,0.0,,
Madagascar,2020-09-30,600.21,-6.0,-538.75,-110.43,-47.301924562759005,-105.7454754380925
Madagascar,2020-12-31,32.73,-0.65,32.73,-0.65,,
Malawi,2017-03-31,1492.78,27.96,0.0,0.0,0.0,0.0
Malawi,2017-06-30,985.55,54.09,0.0,0.0,0.0,0.0
Malawi,2017-09-30,1625.23,-14.91,0.0,0.0,0.0,0.0
Malawi,2017-12-31,159.38,-12.75,0.0,0.0,0.0,0.0
Malawi,2018-03-31,1889.85,99.54,397.06999999999994,71.58000000000001,26.599364943260223,256.00858369098717
Malawi,2018-06-30,1462.66,-14.87,477.1100000000001,-68.96000000000001,48.41053219014765,-127.49121833980404
Malawi,2018-09-30,2083.97,21.62,458.7399999999998,36.53,28.226158759067932,245.0033534540577
Malawi,2018-12-31,0.0,0.0,-159.38,12.75,-100.0,-100.0
Malawi,2019-03-31,1033.5,-31.2,-856.3499999999999,-130.74,-45.31312008889594,-131.3441832429174
Malawi,2019-06-30,317.87,31.79,-1144.79,46.66,-78.26767669861758,313.7861466039005
Malawi,2019-09-30,1692.8,99.35,-391.16999999999985,77.72999999999999,-18.770423758499398,359.5282146160962
Malawi,2019-12-31,692.45,6.92,692.45,6.92,,
Malawi,2020-03-31,1409.85,-15.88,376.3499999999999,15.319999999999999,36.415094339622634,-49.1025641025641
Malawi,2020-06-30,316.12,-6.32,-1.75,-38.11,-0.5505395287381634,-119.88046555520604
Malawi,2020-09-30,983.97,28.87,-708.8299999999999,-70.47999999999999,-41.87322778827977,-70.94111726220433
Malawi,2020-12-31,1028.89,45.97,336.44000000000005,39.05,48.58690158134162,564.306358381503
Mali,2017-03-31,847.01,42.35,0.0,0.0,0.0,0.0
Mali,2017-06-30,242.34,-16.96,0.0,0.0,0.0,0.0
Mali,2017-09-30,499.61,-38.01,0.0,0.0,0.0,0.0
Mali,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Mali,2018-03-31,305.74,-9.17,-541.27,-51.52,-63.90361388885609,-121.65289256198348
Mali,2018-06-30,265.44,15.93,23.099999999999994,32.89,9.532062391681107,193.92688679245282
Mali,2018-09-30,891.4,48.8,391.78999999999996,86.81,78.41916695022117,228.3872665088135
Mali,2018-12-31,0.0,0.0,0.0,0.0,,
Mali,2019-03-31,1083.56,-39.45,777.8199999999999,-30.28,254.40570419310524,330.2071973827699
Mali,2019-06-30,0.0,0.0,-265.44,-15.93,-100.0,-100.0
Mali,2019-09-30,77.85,-6.23,-813.55,-55.03,-91.26654700471168,-112.76639344262296
Mali,2019-12-31,572.27,-11.45,572.27,-11.45,,
Mali,2020-03-31,827.7,26.55,-255.8599999999999,66.0,-23.612905607442126,167.30038022813687
Mali,2020-06-30,0.0,0.0,0.0,0.0,,
Mali,2020-09-30,619.63,4.73,541.78,10.96,695.9280667951189,175.92295345104333
Mali,2020-12-31,0.0,0.0,-572.27,11.45,-100.0,-100.0
Mauritania,2017-03-31,211.03,12.66,0.0,0.0,0.0,0.0
Mauritania,2017-06-30,838.86,58.72,0.0,0.0,0.0,0.0
Mauritania,2017-09-30,573.76,-34.43,0.0,0.0,0.0,0.0
Mauritania,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,2018-03-31,1022.63,17.88,811.6,5.219999999999999,384.58986873904183,41.23222748815165
Mauritania,2018-06-30,0.0,0.0,-838.86,-58.72,-100.0,-100.0
Mauritania,2018-09-30,1088.88,52.78,515.1200000000001,87.21000000000001,89.7796988287786,253.29654371187922
Mauritania,2018-12-31,0.0,0.0,0.0,0.0,,
Mauritania,2019-03-31,939.81,-9.13,-82.82000000000005,-27.009999999999998,-8.098725834368253,-151.06263982102908
Mauritania,2019-06-30,356.89,-17.84,356.89,-17.84,,
Mauritania,2019-09-30,0.0,0.0,-1088.88,-52.78,-100.0,-100.0
Mauritania,2019-12-31,784.94,78.49,784.94,78.49,,
Mauritania,2020-03-31,949.73,37.99,9.920000000000073,47.120000000000005,1.0555325012502605,516.1007667031764
Mauritania,2020-06-30,1434.54,119.94,1077.65,137.78,301.9557846955645,772.3094170403588
Mauritania,2020-09-30,871.54,-17.43,871.54,-17.43,,
Mauritania,2020-12-31,0.0,0.0,-784.94,-78.49,-100.0,-100.0
Mauritius,2017-03-31,1385.19,-62.76,0.0,0.0,0.0,0.0
Mauritius,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,2017-09-30,512.94,25.65,0.0,0.0,0.0,0.0
Mauritius,2017-12-31,223.29,11.16,0.0,0.0,0.0,0.0
Mauritius,2018-03-31,352.89,31.76,-1032.3000000000002,94.52,-74.52407250990841,150.60548119821541
Mauritius,2018-06-30,442.97,44.3,442.97,44.3,,
Mauritius,2018-09-30,355.21,-4.66,-157.73000000000008,-30.31,-30.750185206846815,-118.16764132553605
Mauritius,2018-12-31,0.0,0.0,-223.29,-11.16,-100.0,-100.0
Mauritius,2019-03-31,444.48,13.33,91.59000000000003,-18.43,25.954263368188396,-58.02896725440806
Mauritius,2019-06-30,413.26,-21.47,-29.710000000000036,-65.77,-6.7070004740727445,-148.46501128668172
Mauritius,2019-09-30,0.0,0.0,-355.21,4.66,-100.0,-100.0
Mauritius,2019-12-31,15.99,-0.8,15.99,-0.8,,
Mauritius,2020-03-31,1010.56,73.29,566.0799999999999,59.96000000000001,127.35781137508997,449.81245311327837
Mauritius,2020-06-30,0.0,0.0,-413.26,21.47,-100.0,-100.0
Mauritius,2020-09-30,361.28,3.61,361.28,3.61,,
Mauritius,2020-12-31,148.56,10.4,132.57,11.200000000000001,829.0806754221387,1400.0
Morocco,2017-03-31,832.54,58.28,0.0,0.0,0.0,0.0
Morocco,2017-06-30,703.93,-35.2,0.0,0.0,0.0,0.0
Morocco,2017-09-30,241.48,-4.83,0.0,0.0,0.0,0.0
Morocco,2017-12-31,855.42,51.33,0.0,0.0,0.0,0.0
Morocco,2018-03-31,301.61,30.16,-530.93,-28.12,-63.77231124030076,-48.24982841455044
Morocco,2018-06-30,181.59,9.24,-522.3399999999999,44.440000000000005,-74.20340090634011,126.25
Morocco,2018-09-30,0.0,0.0,-241.48,4.83,-100.0,-100.0
Morocco,2018-12-31,43.55,2.61,-811.87,-48.72,-94.9089336232494,-94.91525423728814
Morocco,2019-03-31,101.49,8.12,-200.12,-22.04,-66.35058519279865,-73.07692307692307
Morocco,2019-06-30,1126.85,28.31,945.2599999999999,19.07,520.5462855884134,206.3852813852814
Morocco,2019-09-30,150.54,-12.04,150.54,-12.04,,
Morocco,2019-12-31,0.0,0.0,-43.55,-2.61,-100.0,-100.0
Morocco,2020-03-31,898.19,-44.91,796.7,-53.029999999999994,785.0034486156272,-653.0788177339901
Morocco,2020-06-30,355.17,-14.82,-771.6799999999998,-43.129999999999995,-68.48116430758307,-152.3489932885906
Morocco,2020-09-30,0.0,0.0,-150.54,12.04,-100.0,-100.0
Morocco,2020-12-31,184.49,-7.38,184.49,-7.38,,
Mozambique,2017-03-31,479.57,41.94,0.0,0.0,0.0,0.0
Mozambique,2017-06-30,986.39,-19.73,0.0,0.0,0.0,0.0
Mozambique,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,2017-12-31,183.56,-7.34,0.0,0.0,0.0,0.0
Mozambique,2018-03-31,717.16,-7.17,237.58999999999997,-49.11,49.54229830890172,-117.09585121602291
Mozambique,2018-06-30,582.09,34.93,-404.29999999999995,54.66,-40.98784456452316,277.04004054738976
Mozambique,2018-09-30,438.03,-4.38,438.03,-4.38,,
Mozambique,2018-12-31,393.33,35.4,209.76999999999998,42.739999999999995,114.27870995859664,582.2888283378746
Mozambique,2019-03-31,549.94,38.5,-167.2199999999999,45.67,-23.316972502649328,636.9595536959554
Mozambique,2019-06-30,1777.98,-59.67,1195.8899999999999,-94.6,205.4476111941452,-270.8273690237618
Mozambique,2019-09-30,0.0,0.0,-438.03,4.38,-100.0,-100.0
Mozambique,2019-12-31,937.98,0.0,544.6500000000001,-35.4,138.47151247044468,-100.0
Mozambique,2020-03-31,1739.14,99.3,1189.2,60.8,216.24177182965414,157.9220779220779
Mozambique,2020-06-30,0.0,0.0,-1777.98,59.67,-100.0,-100.0
Mozambique,2020-09-30,562.83,5.63,562.83,5.63,,
Mozambique,2020-12-31,159.81,-11.19,-778.1700000000001,-11.19,-82.96232329047528,
Namibia,2017-03-31,668.32,36.9,0.0,0.0,0.0,0.0
Namibia,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2017-09-30,1612.99,-44.73,0.0,0.0,0.0,0.0
Namibia,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2018-03-31,84.09,-2.52,-584.23,-39.42,-87.41770409384726,-106.82926829268294
Namibia,2018-06-30,789.26,-27.34,789.26,-27.34,,
Namibia,2018-09-30,234.66,0.0,-1378.33,44.73,-85.45186268978728,-100.0
Namibia,2018-12-31,0.0,0.0,0.0,0.0,,
Namibia,2019-03-31,927.03,46.35,842.9399999999999,48.870000000000005,1002.425972172672,1939.2857142857147
Namibia,2019-06-30,1849.54,-39.55,1060.28,-12.209999999999997,134.33849428578668,44.659839063643005
Namibia,2019-09-30,88.06,7.93,-146.6,7.93,-62.47336572061706,
Namibia,2019-12-31,0.0,0.0,0.0,0.0,,
Namibia,2020-03-31,174.17,3.48,-752.86,-42.870000000000005,-81.21204276021273,-92.49190938511327
Namibia,2020-06-30,978.37,39.13,-871.17,78.68,-47.10198211447171,198.93805309734515
Namibia,2020-09-30,547.71,-38.34,459.65000000000003,-46.27,521.9736543265955,-583.4804539722574
Namibia,2020-12-31,951.26,95.13,951.26,95.13,,
Niger,2017-03-31,3.3,-0.03,0.0,0.0,0.0,0.0
Niger,2017-06-30,59.99,-4.8,0.0,0.0,0.0,0.0
Niger,2017-09-30,993.01,-30.17,0.0,0.0,0.0,0.0
Niger,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Niger,2018-03-31,966.64,-19.33,963.34,-19.299999999999997,29192.121212121212,64333.33333333333
Niger,2018-06-30,512.06,46.09,452.06999999999994,50.89,753.5755959326553,1060.2083333333335
Niger,2018-09-30,471.58,-23.58,-521.4300000000001,6.590000000000003,-52.51004521606026,-21.842890288365936
Niger,2018-12-31,958.9,-38.36,958.9,-38.36,,
Niger,2019-03-31,1409.94,-44.51,443.30000000000007,-25.18,45.859885789952834,130.26383859286085
Niger,2019-06-30,389.73,-15.59,-122.32999999999993,-61.68000000000001,-23.889778541577147,-133.82512475591236
Niger,2019-09-30,346.72,-17.34,-124.85999999999996,6.239999999999998,-26.476949828236982,-26.463104325699742
Niger,2019-12-31,0.0,0.0,-958.9,38.36,-100.0,-100.0
Niger,2020-03-31,1713.49,-6.77,303.54999999999995,37.739999999999995,21.529284934110667,-84.78993484610199
Niger,2020-06-30,945.62,0.0,555.89,15.59,142.6346444974726,-100.0
Niger,2020-09-30,812.17,-64.97,465.44999999999993,-47.629999999999995,134.24377018920163,274.68281430219145
Niger,2020-12-31,0.0,0.0,0.0,0.0,,
Nigeria,2017-03-31,3853.96,-0.32,0.0,0.0,0.0,0.0
Nigeria,2017-06-30,1278.44,27.39,0.0,0.0,0.0,0.0
Nigeria,2017-09-30,3149.48,-172.47,0.0,0.0,0.0,0.0
Nigeria,2017-12-31,1045.46,45.56,0.0,0.0,0.0,0.0
Nigeria,2018-03-31,1603.88,36.91,-2250.08,37.23,-58.38358467654049,11634.374999999998
Nigeria,2018-06-30,1783.93,-27.96,505.49,-55.35,39.5395951315666,-202.08105147864183
Nigeria,2018-09-30,1970.64,68.48,-1178.84,240.95,-37.42967092980428,139.70545602133703
Nigeria,2018-12-31,1259.66,-27.65,214.20000000000005,-73.21000000000001,20.488588755189106,-160.68920105355576
Nigeria,2019-03-31,1594.87,-39.68,-9.010000000000218,-76.59,-0.5617627253909405,-207.5047412625305
Nigeria,2019-06-30,1662.42,3.27,-121.50999999999999,31.23,-6.81136591682409,111.69527896995707
Nigeria,2019-09-30,1577.76,45.23,-392.8800000000001,-23.250000000000007,-19.93667032030204,-33.951518691588795
Nigeria,2019-12-31,1012.05,-22.96,-247.61000000000013,4.689999999999998,-19.65689154216218,-16.96202531645569
Nigeria,2020-03-31,3187.35,-35.36,1592.48,4.32,99.85014452588614,-10.88709677419355
