国家,日期,销售额,利润,同比销售额,同比利润,同比销售额季度增长率,同比利润季度增长率
Nigeria,2020-06-30,1656.55,54.9,-5.870000000000118,51.629999999999995,-0.353099698030589,1578.8990825688072
Nigeria,2020-09-30,2519.48,90.89,941.72,45.660000000000004,59.687151404522865,100.95069644041568
Nigeria,2020-12-31,824.38,41.01,-187.66999999999996,63.97,-18.543550219850793,278.6149825783972
Rwanda,2017-03-31,581.19,8.39,0.0,0.0,0.0,0.0
Rwanda,2017-06-30,736.43,14.73,0.0,0.0,0.0,0.0
Rwanda,2017-09-30,264.47,-5.29,0.0,0.0,0.0,0.0
Rwanda,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,2018-03-31,1332.8,-41.07,751.6099999999999,-49.46,129.32259674116895,-589.5113230035757
Rwanda,2018-06-30,646.27,45.24,-90.15999999999997,30.51,-12.242847249568863,207.12830957230142
Rwanda,2018-09-30,435.41,4.35,170.94,9.64,64.63493023783415,182.23062381852552
Rwanda,2018-12-31,0.0,0.0,0.0,0.0,,
Rwanda,2019-03-31,543.44,32.61,-789.3599999999999,73.68,-59.22569027611044,179.4010226442659
Rwanda,2019-06-30,1106.6,11.06,460.3299999999999,-34.18,71.22874340445942,-75.552608311229
Rwanda,2019-09-30,0.0,0.0,-435.41,-4.35,-100.0,-100.0
Rwanda,2019-12-31,472.24,-37.78,472.24,-37.78,,
Rwanda,2020-03-31,3.1,0.09,-540.34,-32.519999999999996,-99.4295598410128,-99.7240110395584
Rwanda,2020-06-30,586.73,41.07,-519.8699999999999,30.009999999999998,-46.97903488161937,271.33815551537066
Rwanda,2020-09-30,1323.41,-54.49,1323.41,-54.49,,
Rwanda,2020-12-31,0.0,0.0,-472.24,37.78,-100.0,-100.0
Sao Tome and Principe,2017-03-31,1148.74,68.93,0.0,0.0,0.0,0.0
Sao Tome and Principe,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,2017-09-30,696.9,-2.74,0.0,0.0,0.0,0.0
Sao Tome and Principe,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,2018-03-31,386.89,-19.34,-761.85,-88.27000000000001,-66.32049027630273,-128.05744958653707
Sao Tome and Principe,2018-06-30,460.72,19.66,460.72,19.66,,
Sao Tome and Principe,2018-09-30,0.0,0.0,-696.9,2.74,-100.0,-100.0
Sao Tome and Principe,2018-12-31,973.62,0.0,973.62,0.0,,
Sao Tome and Principe,2019-03-31,246.07,-7.38,-140.82,11.96,-36.39794256765489,-61.84074457083765
Sao Tome and Principe,2019-06-30,888.09,-62.17,427.37,-81.83,92.76133009202987,-416.2258392675483
Sao Tome and Principe,2019-09-30,1880.85,-14.88,1880.85,-14.88,,
Sao Tome and Principe,2019-12-31,0.0,0.0,-973.62,0.0,-100.0,
Sao Tome and Principe,2020-03-31,1140.77,17.42,894.7,24.8,363.59572479375794,336.04336043360433
Sao Tome and Principe,2020-06-30,681.82,27.27,-206.26999999999998,89.44,-23.226249591820647,143.86359980698086
Sao Tome and Principe,2020-09-30,0.0,0.0,-1880.85,14.88,-100.0,-100.0
Sao Tome and Principe,2020-12-31,120.74,3.62,120.74,3.62,,
Senegal,2017-03-31,445.95,11.04,0.0,0.0,0.0,0.0
Senegal,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,2017-09-30,494.29,13.93,0.0,0.0,0.0,0.0
Senegal,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,2018-03-31,1385.75,-105.92,939.8,-116.96000000000001,210.74111447471688,-1059.4202898550727
Senegal,2018-06-30,101.35,1.01,101.35,1.01,,
Senegal,2018-09-30,0.0,0.0,-494.29,-13.93,-100.0,-100.0
Senegal,2018-12-31,699.02,-20.97,699.02,-20.97,,
Senegal,2019-03-31,153.18,13.79,-1232.57,119.71000000000001,-88.9460580912863,113.01925981873113
Senegal,2019-06-30,252.82,22.75,151.47,21.74,149.45239269856933,2152.4752475247524
Senegal,2019-09-30,1003.01,55.79,1003.01,55.79,,
Senegal,2019-12-31,0.0,0.0,-699.02,20.97,-100.0,-100.0
Senegal,2020-03-31,435.47,12.75,282.29,-1.0399999999999991,184.2864603734169,-7.541696881798399
Senegal,2020-06-30,0.0,0.0,-252.82,-22.75,-100.0,-100.0
Senegal,2020-09-30,471.73,23.05,-531.28,-32.739999999999995,-52.96856462049232,-58.684352034414765
Senegal,2020-12-31,0.0,0.0,0.0,0.0,,
Seychelles,2017-03-31,90.78,-4.54,0.0,0.0,0.0,0.0
Seychelles,2017-06-30,40.12,-1.6,0.0,0.0,0.0,0.0
Seychelles,2017-09-30,1493.29,-23.07,0.0,0.0,0.0,0.0
Seychelles,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,2018-03-31,820.6,4.89,729.82,9.43,803.9435999118749,207.70925110132157
Seychelles,2018-06-30,0.0,0.0,-40.12,1.6,-100.0,-100.0
Seychelles,2018-09-30,542.4,-35.12,-950.89,-12.049999999999997,-63.677517427961085,52.23233636757693
Seychelles,2018-12-31,0.0,0.0,0.0,0.0,,
Seychelles,2019-03-31,1474.69,-97.55,654.09,-102.44,79.70874969534488,-2094.887525562372
Seychelles,2019-06-30,0.0,0.0,0.0,0.0,,
Seychelles,2019-09-30,491.94,-18.84,-50.45999999999998,16.279999999999998,-9.30309734513274,-46.35535307517084
Seychelles,2019-12-31,0.0,0.0,0.0,0.0,,
Seychelles,2020-03-31,460.12,-13.8,-1014.57,83.75,-68.7988662023883,-85.8534085084572
Seychelles,2020-06-30,133.74,12.04,133.74,12.04,,
Seychelles,2020-09-30,334.36,33.44,-157.57999999999998,52.28,-32.03236167012237,277.4946921443737
Seychelles,2020-12-31,20.98,0.21,20.98,0.21,,
Sierra Leone,2017-03-31,301.55,-6.03,0.0,0.0,0.0,0.0
Sierra Leone,2017-06-30,695.88,-13.92,0.0,0.0,0.0,0.0
Sierra Leone,2017-09-30,1150.41,2.39,0.0,0.0,0.0,0.0
Sierra Leone,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,2018-03-31,1087.92,76.1,786.3700000000001,82.13,260.77599071464107,1362.0232172470978
Sierra Leone,2018-06-30,0.0,0.0,-695.88,13.92,-100.0,-100.0
Sierra Leone,2018-09-30,345.05,-17.25,-805.3600000000001,-19.64,-70.00634556375553,-821.7573221757322
Sierra Leone,2018-12-31,364.23,0.0,364.23,0.0,,
Sierra Leone,2019-03-31,490.82,-4.91,-597.1000000000001,-81.00999999999999,-54.88455033458344,-106.4520367936925
Sierra Leone,2019-06-30,845.73,-33.14,845.73,-33.14,,
Sierra Leone,2019-09-30,400.86,-4.01,55.81,13.24,16.174467468482828,-76.7536231884058
Sierra Leone,2019-12-31,0.0,0.0,-364.23,0.0,-100.0,
Sierra Leone,2020-03-31,517.73,-21.2,26.910000000000025,-16.29,5.482661668228684,331.77189409368634
Sierra Leone,2020-06-30,465.79,4.66,-379.94,37.8,-44.92450309200336,114.06155703077852
Sierra Leone,2020-09-30,0.0,0.0,-400.86,4.01,-100.0,-100.0
Sierra Leone,2020-12-31,427.16,0.0,427.16,0.0,,
Somalia,2017-03-31,977.28,-9.77,0.0,0.0,0.0,0.0
Somalia,2017-06-30,673.55,-13.47,0.0,0.0,0.0,0.0
Somalia,2017-09-30,989.47,40.92,0.0,0.0,0.0,0.0
Somalia,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,2018-03-31,328.62,32.86,-648.66,42.629999999999995,-66.37401768172889,436.3357215967246
Somalia,2018-06-30,29.2,2.63,-644.3499999999999,16.1,-95.66476133917303,119.52487008166297
Somalia,2018-09-30,1463.06,83.47,473.5899999999999,42.55,47.86299736222421,103.98338220918866
Somalia,2018-12-31,0.0,0.0,0.0,0.0,,
Somalia,2019-03-31,985.13,59.11,656.51,26.25,199.77785892520234,79.88435788192331
Somalia,2019-06-30,680.68,-13.61,651.4799999999999,-16.24,2231.095890410959,-617.4904942965779
Somalia,2019-09-30,118.6,-3.56,-1344.46,-87.03,-91.89370224050963,-104.26500539115851
Somalia,2019-12-31,443.2,22.16,443.2,22.16,,
Somalia,2020-03-31,1165.83,71.06,180.69999999999993,11.950000000000003,18.34275679351963,20.216545423786165
Somalia,2020-06-30,0.0,0.0,-680.68,13.61,-100.0,-100.0
Somalia,2020-09-30,262.21,26.22,143.60999999999999,29.779999999999998,121.08768971332209,836.5168539325841
Somalia,2020-12-31,116.04,11.6,-327.15999999999997,-10.56,-73.81768953068591,-47.65342960288809
South Africa,2017-03-31,1836.78,-35.21,0.0,0.0,0.0,0.0
South Africa,2017-06-30,2941.14,77.39,0.0,0.0,0.0,0.0
South Africa,2017-09-30,2588.24,117.63,0.0,0.0,0.0,0.0
South Africa,2017-12-31,1777.08,-52.05,0.0,0.0,0.0,0.0
South Africa,2018-03-31,4464.8,178.54,2628.0200000000004,213.75,143.07755964241773,607.0718545867651
South Africa,2018-06-30,2772.26,119.33,-168.87999999999965,41.94,-5.741991200690877,54.19304819744153
South Africa,2018-09-30,2302.07,1.01,-286.1699999999996,-116.61999999999999,-11.056548079003479,-99.14137549944742
South Africa,2018-12-31,1102.37,49.33,-674.71,101.38,-37.96733968082473,194.77425552353506
South Africa,2019-03-31,2828.99,-21.23,-1635.8100000000004,-199.76999999999998,-36.63792331123455,-111.8908927971323
South Africa,2019-06-30,2748.07,11.31,-24.190000000000055,-108.02,-0.872573279562525,-90.52208162239168
South Africa,2019-09-30,3367.34,-35.69,1065.27,-36.699999999999996,46.27443996055723,-3633.6633663366333
South Africa,2019-12-31,0.0,0.0,-1102.37,-49.33,-100.0,-100.0
South Africa,2020-03-31,2303.43,3.78,-525.56,25.01,-18.577654922781626,117.80499293452662
South Africa,2020-06-30,833.39,-19.65,-1914.6800000000003,-30.96,-69.67362548988928,-273.7400530503979
South Africa,2020-09-30,2569.18,100.23,-798.1600000000003,135.92000000000002,-23.702982175842067,380.83496777808915
South Africa,2020-12-31,2265.19,-96.49,2265.19,-96.49,,
South Sudan,2017-03-31,525.88,-33.21,0.0,0.0,0.0,0.0
South Sudan,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,2017-09-30,443.6,-26.62,0.0,0.0,0.0,0.0
South Sudan,2017-12-31,372.63,-22.36,0.0,0.0,0.0,0.0
South Sudan,2018-03-31,771.7,30.87,245.82000000000005,64.08,46.74450444968435,192.9539295392954
South Sudan,2018-06-30,1112.46,72.42,1112.46,72.42,,
South Sudan,2018-09-30,0.0,0.0,-443.6,26.62,-100.0,-100.0
South Sudan,2018-12-31,330.27,26.42,-42.360000000000014,48.78,-11.367844779003304,218.15742397137745
South Sudan,2019-03-31,1340.14,-71.21,568.44,-102.08,73.66074899572374,-330.67703271784904
South Sudan,2019-06-30,0.0,0.0,-1112.46,-72.42,-100.0,-100.0
South Sudan,2019-09-30,1088.7,-16.06,1088.7,-16.06,,
South Sudan,2019-12-31,0.0,0.0,-330.27,-26.42,-100.0,-100.0
South Sudan,2020-03-31,439.54,24.42,-900.6000000000001,95.63,-67.20193412628532,134.29293638533915
South Sudan,2020-06-30,0.0,0.0,0.0,0.0,,
South Sudan,2020-09-30,760.52,-38.03,-328.18000000000006,-21.970000000000002,-30.144208689262424,136.79950186799505
South Sudan,2020-12-31,579.24,40.55,579.24,40.55,,
Sudan,2017-03-31,438.51,27.84,0.0,0.0,0.0,0.0
Sudan,2017-06-30,1502.66,60.11,0.0,0.0,0.0,0.0
Sudan,2017-09-30,719.61,-36.46,0.0,0.0,0.0,0.0
Sudan,2017-12-31,541.59,43.33,0.0,0.0,0.0,0.0
Sudan,2018-03-31,1896.36,86.32,1457.85,58.47999999999999,332.45536019703087,210.0574712643678
Sudan,2018-06-30,955.13,-37.57,-547.5300000000001,-97.68,-36.43738437171417,-162.5020795208784
Sudan,2018-09-30,1348.47,-34.92,628.86,1.5399999999999991,87.38900237628715,-4.223806911684035
Sudan,2018-12-31,984.51,29.54,442.91999999999996,-13.79,81.78142137040933,-31.82552504038772
Sudan,2019-03-31,1192.0,53.97,-704.3599999999999,-32.349999999999994,-37.142736611191964,-37.476830398517144
Sudan,2019-06-30,1150.2,32.63,195.07000000000005,70.2,20.423397862071138,186.85121107266437
Sudan,2019-09-30,822.41,-32.9,-526.0600000000001,2.020000000000003,-39.01162057739512,-5.7846506300114635
Sudan,2019-12-31,770.24,-14.18,-214.26999999999998,-43.72,-21.764126316644827,-148.00270819228166
Sudan,2020-03-31,1798.59,-74.97,606.5899999999999,-128.94,50.88842281879194,-238.91050583657588
Sudan,2020-06-30,816.28,40.81,-333.9200000000001,8.18,-29.03147278734134,25.068954949433035
Sudan,2020-09-30,1396.63,42.98,574.2200000000001,75.88,69.82162181880086,230.63829787234042
Sudan,2020-12-31,679.3,47.55,-90.94000000000005,61.73,-11.806709597008732,435.33145275035264
Swaziland,2017-03-31,864.78,-69.18,0.0,0.0,0.0,0.0
Swaziland,2017-06-30,760.7,30.43,0.0,0.0,0.0,0.0
Swaziland,2017-09-30,1180.57,-11.37,0.0,0.0,0.0,0.0
Swaziland,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,2018-03-31,1428.68,109.16,563.9000000000001,178.34,65.20733596984205,257.7912691529344
Swaziland,2018-06-30,989.02,89.01,228.31999999999994,58.580000000000005,30.014460365452862,192.50739401906017
Swaziland,2018-09-30,322.41,29.02,-858.1599999999999,40.39,-72.69031061267015,355.23306948109064
Swaziland,2018-12-31,0.0,0.0,0.0,0.0,,
Swaziland,2019-03-31,518.99,28.37,-909.69,-80.78999999999999,-63.67346081697791,-74.01062660315134
Swaziland,2019-06-30,0.0,0.0,-989.02,-89.01,-100.0,-100.0
Swaziland,2019-09-30,401.44,-24.09,79.02999999999997,-53.11,24.512266989237297,-183.0117160578911
Swaziland,2019-12-31,787.3,15.75,787.3,15.75,,
Swaziland,2020-03-31,1168.69,49.58,649.7,21.209999999999997,125.18545636717471,74.76207261191398
Swaziland,2020-06-30,196.19,-15.7,196.19,-15.7,,
Swaziland,2020-09-30,0.0,0.0,-401.44,24.09,-100.0,-100.0
Swaziland,2020-12-31,801.25,-40.06,13.950000000000045,-55.81,1.771878572335837,-354.3492063492064
Togo,2017-03-31,482.28,27.55,0.0,0.0,0.0,0.0
Togo,2017-06-30,572.06,17.16,0.0,0.0,0.0,0.0
Togo,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2017-12-31,885.66,-70.85,0.0,0.0,0.0,0.0
Togo,2018-03-31,398.27,20.39,-84.00999999999999,-7.16,-17.41934146139172,-25.98911070780399
Togo,2018-06-30,0.0,0.0,-572.06,-17.16,-100.0,-100.0
Togo,2018-09-30,10.76,0.54,10.76,0.54,,
Togo,2018-12-31,175.47,0.0,-710.1899999999999,70.85,-80.18765666282772,-100.0
Togo,2019-03-31,721.02,40.2,322.75,19.810000000000002,81.03798930373868,97.15546836684649
Togo,2019-06-30,0.0,0.0,0.0,0.0,,
Togo,2019-09-30,1535.77,-63.58,1525.01,-64.12,14172.955390334573,-11874.074074074075
Togo,2019-12-31,0.0,0.0,-175.47,0.0,-100.0,
Togo,2020-03-31,992.23,-19.84,271.21000000000004,-60.040000000000006,37.61476796760146,-149.35323383084577
Togo,2020-06-30,568.88,-15.02,568.88,-15.02,,
Togo,2020-09-30,0.0,0.0,-1535.77,63.58,-100.0,-100.0
Togo,2020-12-31,346.36,-24.25,346.36,-24.25,,
Tunisia,2017-03-31,60.05,-0.6,0.0,0.0,0.0,0.0
Tunisia,2017-06-30,1647.88,-2.58,0.0,0.0,0.0,0.0
Tunisia,2017-09-30,701.35,56.11,0.0,0.0,0.0,0.0
Tunisia,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Tunisia,2018-03-31,827.43,74.47,767.38,75.07,1277.901748542881,12511.666666666666
Tunisia,2018-06-30,0.0,0.0,-1647.88,2.58,-100.0,-100.0
Tunisia,2018-09-30,628.53,37.71,-72.82000000000005,-18.4,-10.382833107578248,-32.79272856888255
Tunisia,2018-12-31,253.34,10.13,253.34,10.13,,
Tunisia,2019-03-31,295.13,26.62,-532.3,-47.849999999999994,-64.33172594660576,-64.25406203840473
Tunisia,2019-06-30,0.0,0.0,0.0,0.0,,
Tunisia,2019-09-30,511.56,-15.35,-116.96999999999997,-53.06,-18.610090210491144,-140.70538318748342
Tunisia,2019-12-31,728.79,72.88,475.44999999999993,62.74999999999999,187.67269282387304,619.447186574531
Tunisia,2020-03-31,185.9,14.87,-109.22999999999999,-11.750000000000002,-37.01080879612374,-44.1397445529677
Tunisia,2020-06-30,1003.38,-12.25,1003.38,-12.25,,
Tunisia,2020-09-30,0.0,0.0,-511.56,15.35,-100.0,-100.0
Tunisia,2020-12-31,665.22,33.26,-63.569999999999936,-39.62,-8.722677314452715,-54.363336992316135
Uganda,2017-03-31,1632.84,-32.27,0.0,0.0,0.0,0.0
Uganda,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,2017-09-30,168.2,3.36,0.0,0.0,0.0,0.0
Uganda,2017-12-31,284.57,2.85,0.0,0.0,0.0,0.0
Uganda,2018-03-31,202.35,14.16,-1430.49,46.43000000000001,-87.60748144337474,143.87976448713977
Uganda,2018-06-30,239.4,-9.58,239.4,-9.58,,
Uganda,2018-09-30,634.2,-44.39,466.00000000000006,-47.75,277.05112960761005,-1421.1309523809523
Uganda,2018-12-31,696.6,69.66,412.03000000000003,66.81,144.7903854939031,2344.2105263157896
Uganda,2019-03-31,1063.54,6.12,861.1899999999999,-8.04,425.59426735853714,-56.77966101694915
Uganda,2019-06-30,830.39,-41.52,590.99,-31.940000000000005,246.86299081035924,333.40292275574114
Uganda,2019-09-30,0.0,0.0,-634.2,44.39,-100.0,-100.0
Uganda,2019-12-31,6.87,0.14,-689.73,-69.52,-99.01378122308356,-99.79902383003159
Uganda,2020-03-31,883.96,59.56,-179.57999999999993,53.440000000000005,-16.88511950655358,873.202614379085
Uganda,2020-06-30,0.0,0.0,-830.39,41.52,-100.0,-100.0
Uganda,2020-09-30,918.7,9.19,918.7,9.19,,
Uganda,2020-12-31,680.17,68.02,673.3,67.88,9800.582241630276,48485.714285714275
United Republic of Tanzania,2017-03-31,634.12,1.7,0.0,0.0,0.0,0.0
United Republic of Tanzania,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0
United Republic of Tanzania,2017-09-30,196.25,-15.7,0.0,0.0,0.0,0.0
United Republic of Tanzania,2017-12-31,434.34,34.75,0.0,0.0,0.0,0.0
United Republic of Tanzania,2018-03-31,576.67,0.06,-57.450000000000045,-1.64,-9.059799407052301,-96.47058823529412
United Republic of Tanzania,2018-06-30,0.0,0.0,0.0,0.0,,
United Republic of Tanzania,2018-09-30,437.73,-30.64,241.48000000000002,-14.940000000000001,123.04713375796179,95.15923566878982
United Republic of Tanzania,2018-12-31,70.25,5.62,-364.09,-29.13,-83.82603490353179,-83.8273381294964
United Republic of Tanzania,2019-03-31,661.42,6.61,84.75,6.550000000000001,14.696446841347738,10916.666666666668
United Republic of Tanzania,2019-06-30,98.4,3.94,98.4,3.94,,
United Republic of Tanzania,2019-09-30,846.06,59.22,408.3299999999999,89.86,93.28353094373242,293.27676240208876
United Republic of Tanzania,2019-12-31,505.64,-20.23,435.39,-25.85,619.7722419928825,-459.9644128113879
United Republic of Tanzania,2020-03-31,562.51,-33.75,-98.90999999999997,-40.36,-14.954189471137852,-610.590015128593
United Republic of Tanzania,2020-06-30,471.51,37.72,373.11,33.78,379.17682926829264,857.3604060913706
United Republic of Tanzania,2020-09-30,202.36,-6.07,-643.6999999999999,-65.28999999999999,-76.08207455735999,-110.2499155690645
United Republic of Tanzania,2020-12-31,859.82,-60.19,354.18000000000006,-39.959999999999994,70.04588244600903,197.52842313395945
Western Sahara,2017-03-31,235.84,-2.36,0.0,0.0,0.0,0.0
Western Sahara,2017-06-30,761.86,45.71,0.0,0.0,0.0,0.0
Western Sahara,2017-09-30,737.15,51.6,0.0,0.0,0.0,0.0
Western Sahara,2017-12-31,601.87,60.19,0.0,0.0,0.0,0.0
Western Sahara,2018-03-31,623.24,-43.63,387.4,-41.27,164.26390773405697,1748.7288135593221
Western Sahara,2018-06-30,440.8,30.86,-321.06,-14.850000000000001,-42.14160081904812,-32.487420695690226
Western Sahara,2018-09-30,759.99,53.2,22.840000000000032,1.6000000000000014,3.0984195889574755,3.1007751937984525
Western Sahara,2018-12-31,216.43,-10.82,-385.44,-71.00999999999999,-64.0404073969462,-117.97640804120284
Western Sahara,2019-03-31,388.17,19.41,-235.07,63.040000000000006,-37.7174122328477,144.48773779509511
Western Sahara,2019-06-30,440.26,13.21,-0.5400000000000205,-17.65,-0.1225045372050863,-57.19377835385612
Western Sahara,2019-09-30,834.1,9.23,74.11000000000001,-43.97,9.751444097948658,-82.65037593984962
Western Sahara,2019-12-31,0.0,0.0,-216.43,10.82,-100.0,-100.0
Western Sahara,2020-03-31,91.21,-1.82,-296.96000000000004,-21.23,-76.50256330989001,-109.37660999484802
Western Sahara,2020-06-30,158.62,7.93,-281.64,-5.280000000000001,-63.971289692454455,-39.969719909159735
Western Sahara,2020-09-30,870.85,37.34,36.75,28.110000000000003,4.405946529193142,304.5503791982665
Western Sahara,2020-12-31,0.0,0.0,0.0,0.0,,
Zambia,2017-03-31,222.26,20.0,0.0,0.0,0.0,0.0
Zambia,2017-06-30,751.73,-15.03,0.0,0.0,0.0,0.0
Zambia,2017-09-30,981.03,12.86,0.0,0.0,0.0,0.0
Zambia,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,2018-03-31,371.36,-29.71,149.10000000000002,-49.71,67.08359578871594,-248.55
Zambia,2018-06-30,1124.39,-44.74,372.6600000000001,-29.71,49.573650113737656,197.6713240186294
Zambia,2018-09-30,226.85,18.15,-754.18,5.289999999999999,-76.87634425043066,41.1353032659409
Zambia,2018-12-31,0.0,0.0,0.0,0.0,,
Zambia,2019-03-31,182.1,-1.82,-189.26000000000002,27.89,-50.96402412753124,-93.87411645910467
Zambia,2019-06-30,1754.83,94.82,630.4399999999998,139.56,56.0695132471829,311.93562807331244
Zambia,2019-09-30,0.0,0.0,-226.85,-18.15,-100.0,-100.0
Zambia,2019-12-31,12.31,-0.37,12.31,-0.37,,
Zambia,2020-03-31,776.96,6.64,594.86,8.459999999999999,326.6666666666667,464.8351648351648
Zambia,2020-06-30,0.0,0.0,-1754.83,-94.82,-100.0,-100.0
Zambia,2020-09-30,55.79,-2.23,55.79,-2.23,,
Zambia,2020-12-31,791.05,-47.46,778.74,-47.09,6326.076360682371,12727.027027027028
Zimbabwe,2017-03-31,1267.34,-38.94,0.0,0.0,0.0,0.0
Zimbabwe,2017-06-30,451.47,-31.6,0.0,0.0,0.0,0.0
Zimbabwe,2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0
Zimbabwe,2017-12-31,231.41,-4.63,0.0,0.0,0.0,0.0
Zimbabwe,2018-03-31,337.98,13.52,-929.3599999999999,52.459999999999994,-73.33154481039026,134.7200821777093
Zimbabwe,2018-06-30,976.54,58.59,525.0699999999999,90.19,116.3023013710767,285.4113924050633
Zimbabwe,2018-09-30,758.17,-53.07,758.17,-53.07,,
Zimbabwe,2018-12-31,641.5,-12.83,410.09000000000003,-8.2,177.21360356077957,177.10583153347733
Zimbabwe,2019-03-31,1013.72,26.33,675.74,12.809999999999999,199.93490739096987,94.74852071005917
Zimbabwe,2019-06-30,954.5,-38.18,-22.039999999999964,-96.77000000000001,-2.256948000081918,-165.1647038743813
Zimbabwe,2019-09-30,225.21,-6.76,-532.9599999999999,46.31,-70.29558014693274,-87.26210665159225
Zimbabwe,2019-12-31,0.0,0.0,-641.5,12.83,-100.0,-100.0
Zimbabwe,2020-03-31,851.49,0.0,-162.23000000000002,-26.33,-16.003432900603716,-100.0
Zimbabwe,2020-06-30,179.71,8.99,-774.79,47.17,-81.17234154007333,123.54635935044527
Zimbabwe,2020-09-30,0.0,0.0,-225.21,6.76,-100.0,-100.0
Zimbabwe,2020-12-31,394.28,-23.66,394.28,-23.66,,
